4.78	2.7681
4.79	2.768
4.8	2.7679
4.81	2.7678
4.82	2.7677
4.83	2.7676
4.84	2.7676
4.85	2.7676
4.86	2.7676
4.87	2.7676
4.88	2.7676
4.89	2.7676
4.9	2.7676
4.91	2.7675
4.92	2.7673
4.93	2.7671
4.94	2.7669
4.95	2.7665
4.96	2.7661
4.97	2.7657
4.98	2.7652
4.99	2.7647
5	2.7642
5.01	2.7637
5.02	2.7632
5.03	2.7627
5.04	2.7622
5.05	2.7618
5.06	2.7613
5.07	2.7609
5.08	2.7605
5.09	2.7601
5.1	2.7598
5.11	2.7595
5.12	2.7592
5.13	2.7589
5.14	2.7587
5.15	2.7585
5.16	2.7583
5.17	2.7582
5.18	2.7581
5.19	2.7581
5.2	2.758
5.21	2.7581
5.22	2.7581
5.23	2.7582
5.24	2.7584
5.25	2.7585
5.26	2.7587
5.27	2.7589
5.28	2.7591
5.29	2.7592
5.3	2.7594
5.31	2.7596
5.32	2.7598
5.33	2.76
5.34	2.7602
5.35	2.7604
5.36	2.7606
5.37	2.7608
5.38	2.761
5.39	2.7613
5.4	2.7616
5.41	2.762
5.42	2.7624
5.43	2.7629
5.44	2.7636
5.45	2.7643
5.46	2.765
5.47	2.7659
5.48	2.7668
5.49	2.7677
5.5	2.7687
5.51	2.7696
5.52	2.7705
5.53	2.7714
5.54	2.7722
5.55	2.7729
5.56	2.7736
5.57	2.7741
5.58	2.7745
5.59	2.7748
5.6	2.7749
5.61	2.7749
5.62	2.7748
5.63	2.7745
5.64	2.7741
5.65	2.7736
5.66	2.773
5.67	2.7722
5.68	2.7714
5.69	2.7705
5.7	2.7695
5.71	2.7684
5.72	2.7673
5.73	2.7662
5.74	2.7651
5.75	2.7641
5.76	2.7631
5.77	2.7623
5.78	2.7615
5.79	2.7609
5.8	2.7604
5.81	2.7601
5.82	2.7598
5.83	2.7596
5.84	2.7596
5.85	2.7596
5.86	2.7596
5.87	2.7597
5.88	2.7599
5.89	2.7601
5.9	2.7603
5.91	2.7606
5.92	2.7609
5.93	2.7613
5.94	2.7617
5.95	2.7621
5.96	2.7626
5.97	2.7632
5.98	2.7637
5.99	2.7643
6	2.7649
6.01	2.7654
6.02	2.766
6.03	2.7666
6.04	2.7672
6.05	2.7678
6.06	2.7684
6.07	2.769
6.08	2.7696
6.09	2.7703
6.1	2.7709
6.11	2.7715
6.12	2.7722
6.13	2.7729
6.14	2.7736
6.15	2.7743
6.16	2.775
6.17	2.7757
6.18	2.7764
6.19	2.7771
6.2	2.7778
6.21	2.7784
6.22	2.779
6.23	2.7796
6.24	2.78
6.25	2.7805
6.26	2.7809
6.27	2.7814
6.28	2.7818
6.29	2.7822
6.3	2.7827
6.31	2.7833
6.32	2.7839
6.33	2.7845
6.34	2.7852
6.35	2.7859
6.36	2.7867
6.37	2.7875
6.38	2.7884
6.39	2.7893
6.4	2.7902
6.41	2.7912
6.42	2.7921
6.43	2.7931
6.44	2.7942
6.45	2.7952
6.46	2.7964
6.47	2.7975
6.48	2.7987
6.49	2.8
6.5	2.8014
6.51	2.8028
6.52	2.8042
6.53	2.8057
6.54	2.8073
6.55	2.8089
6.56	2.8106
6.57	2.8123
6.58	2.8141
6.59	2.8158
6.6	2.8176
6.61	2.8194
6.62	2.8211
6.63	2.8229
6.64	2.8246
6.65	2.8263
6.66	2.828
6.67	2.8297
6.68	2.8313
6.69	2.8328
6.7	2.8343
6.71	2.8357
6.72	2.8371
6.73	2.8385
6.74	2.8399
6.75	2.8413
6.76	2.8426
6.77	2.844
6.78	2.8453
6.79	2.8466
6.8	2.8479
6.81	2.8491
6.82	2.8502
6.83	2.8513
6.84	2.8522
6.85	2.8531
6.86	2.8539
6.87	2.8545
6.88	2.8551
6.89	2.8555
6.9	2.8559
6.91	2.8562
6.92	2.8565
6.93	2.8567
6.94	2.857
6.95	2.8573
6.96	2.8575
6.97	2.8579
6.98	2.8582
6.99	2.8587
7	2.8592
7.01	2.8597
7.02	2.8604
7.03	2.861
7.04	2.8617
7.05	2.8624
7.06	2.8631
7.07	2.8639
7.08	2.8647
7.09	2.8656
7.1	2.8665
7.11	2.8675
7.12	2.8685
7.13	2.8695
7.14	2.8705
7.15	2.8715
7.16	2.8724
7.17	2.8733
7.18	2.8741
7.19	2.875
7.2	2.8758
7.21	2.8767
7.22	2.8776
7.23	2.8785
7.24	2.8795
7.25	2.8806
7.26	2.8818
7.27	2.8831
7.28	2.8844
7.29	2.8859
7.3	2.8875
7.31	2.8891
7.32	2.8908
7.33	2.8925
7.34	2.8943
7.35	2.8961
7.36	2.8979
7.37	2.8997
7.38	2.9015
7.39	2.9032
7.4	2.905
7.41	2.9066
7.42	2.9083
7.43	2.9099
7.44	2.9115
7.45	2.9131
7.46	2.9147
7.47	2.9162
7.48	2.9176
7.49	2.919
7.5	2.9204
7.51	2.9217
7.52	2.9229
7.53	2.9241
7.54	2.9253
7.55	2.9264
7.56	2.9274
7.57	2.9284
7.58	2.9293
7.59	2.9302
7.6	2.931
7.61	2.9317
7.62	2.9322
7.63	2.9327
7.64	2.9331
7.65	2.9334
7.66	2.9337
7.67	2.9338
7.68	2.9339
7.69	2.9339
7.7	2.9339
7.71	2.9338
7.72	2.9338
7.73	2.9337
7.74	2.9335
7.75	2.9334
7.76	2.9333
7.77	2.9332
7.78	2.9331
7.79	2.933
7.8	2.9329
7.81	2.9328
7.82	2.9327
7.83	2.9327
7.84	2.9327
7.85	2.9327
7.86	2.9328
7.87	2.9329
7.88	2.9331
7.89	2.9332
7.9	2.9334
7.91	2.9336
7.92	2.9338
7.93	2.934
7.94	2.9343
7.95	2.9346
7.96	2.9349
7.97	2.9352
7.98	2.9356
7.99	2.9359
8	2.9362
8.01	2.9365
8.02	2.9368
8.03	2.937
8.04	2.9373
8.05	2.9375
8.06	2.9377
8.07	2.938
8.08	2.9382
8.09	2.9384
8.1	2.9387
8.11	2.9389
8.12	2.9391
8.13	2.9393
8.14	2.9395
8.15	2.9397
8.16	2.9399
8.17	2.94
8.18	2.94
8.19	2.94
8.2	2.9399
8.21	2.9397
8.22	2.9394
8.23	2.939
8.24	2.9384
8.25	2.9378
8.26	2.9371
8.27	2.9363
8.28	2.9353
8.29	2.9343
8.3	2.9332
8.31	2.932
8.32	2.9307
8.33	2.9294
8.34	2.928
8.35	2.9265
8.36	2.925
8.37	2.9235
8.38	2.922
8.39	2.9205
8.4	2.9189
8.41	2.9173
8.42	2.9157
8.43	2.9141
8.44	2.9124
8.45	2.9108
8.46	2.9091
8.47	2.9074
8.48	2.9057
8.49	2.9039
8.5	2.902
8.51	2.9001
8.52	2.8982
8.53	2.8962
8.54	2.8942
8.55	2.8923
8.56	2.8903
8.57	2.8884
8.58	2.8866
8.59	2.8849
8.6	2.8832
8.61	2.8816
8.62	2.8802
8.63	2.8788
8.64	2.8776
8.65	2.8764
8.66	2.8754
8.67	2.8743
8.68	2.8734
8.69	2.8724
8.7	2.8715
8.71	2.8706
8.72	2.8698
8.73	2.869
8.74	2.8682
8.75	2.8675
8.76	2.8667
8.77	2.866
8.78	2.8653
8.79	2.8646
8.8	2.8639
8.81	2.8633
8.82	2.8626
8.83	2.8621
8.84	2.8615
8.85	2.861
8.86	2.8605
8.87	2.8601
8.88	2.8597
8.89	2.8594
8.9	2.8591
8.91	2.8589
8.92	2.8587
8.93	2.8586
8.94	2.8586
8.95	2.8586
8.96	2.8586
8.97	2.8587
8.98	2.8589
8.99	2.859
9	2.8592
9.01	2.8593
9.02	2.8594
9.03	2.8596
9.04	2.8596
9.05	2.8597
9.06	2.8596
9.07	2.8595
9.08	2.8594
9.09	2.8592
9.1	2.8589
9.11	2.8585
9.12	2.8581
9.13	2.8576
9.14	2.8571
9.15	2.8565
9.16	2.8559
9.17	2.8553
9.18	2.8545
9.19	2.8538
9.2	2.853
9.21	2.8522
9.22	2.8513
9.23	2.8504
9.24	2.8495
9.25	2.8486
9.26	2.8477
9.27	2.8468
9.28	2.8459
9.29	2.8449
9.3	2.844
9.31	2.8432
9.32	2.8423
9.33	2.8415
9.34	2.8408
9.35	2.8401
9.36	2.8395
9.37	2.8389
9.38	2.8384
9.39	2.8378
9.4	2.8373
9.41	2.8369
9.42	2.8364
9.43	2.8359
9.44	2.8354
9.45	2.8348
9.46	2.8342
9.47	2.8336
9.48	2.8329
9.49	2.8322
9.5	2.8314
9.51	2.8306
9.52	2.8298
9.53	2.8289
9.54	2.828
9.55	2.8272
9.56	2.8263
9.57	2.8254
9.58	2.8246
9.59	2.8237
9.6	2.8229
9.61	2.8222
9.62	2.8215
9.63	2.8208
9.64	2.8202
9.65	2.8196
9.66	2.819
9.67	2.8185
9.68	2.818
9.69	2.8175
9.7	2.8171
9.71	2.8167
9.72	2.8164
9.73	2.816
9.74	2.8157
9.75	2.8154
9.76	2.8151
9.77	2.8148
9.78	2.8145
9.79	2.8142
9.8	2.8139
9.81	2.8137
9.82	2.8134
9.83	2.8132
9.84	2.813
9.85	2.8128
9.86	2.8127
9.87	2.8126
9.88	2.8125
9.89	2.8125
9.9	2.8126
9.91	2.8126
9.92	2.8125
9.93	2.8125
9.94	2.8123
9.95	2.8121
9.96	2.8117
9.97	2.8113
9.98	2.8107
9.99	2.8101
10	2.8093
10.01	2.8084
10.02	2.8075
10.03	2.8064
10.04	2.8053
10.05	2.8042
10.06	2.803
10.07	2.8017
10.08	2.8005
10.09	2.7992
10.1	2.7979
10.11	2.7967
10.12	2.7955
10.13	2.7943
10.14	2.7932
10.15	2.7921
10.16	2.7911
10.17	2.7901
10.18	2.7892
10.19	2.7883
10.2	2.7875
10.21	2.7867
10.22	2.786
10.23	2.7853
10.24	2.7848
10.25	2.7843
10.26	2.7838
10.27	2.7835
10.28	2.7832
10.29	2.783
10.3	2.7829
10.31	2.7829
10.32	2.783
10.33	2.7831
10.34	2.7832
10.35	2.7835
10.36	2.7838
10.37	2.7841
10.38	2.7845
10.39	2.785
10.4	2.7855
10.41	2.786
10.42	2.7866
10.43	2.7872
10.44	2.7878
10.45	2.7884
10.46	2.7889
10.47	2.7895
10.48	2.7901
10.49	2.7907
10.5	2.7912
10.51	2.7918
10.52	2.7923
10.53	2.7929
10.54	2.7935
10.55	2.7942
10.56	2.7948
10.57	2.7954
10.58	2.7961
10.59	2.7967
10.6	2.7972
10.61	2.7977
10.62	2.7982
10.63	2.7987
10.64	2.7991
10.65	2.7995
10.66	2.8
10.67	2.8004
10.68	2.8008
10.69	2.8012
10.7	2.8016
10.71	2.8019
10.72	2.8022
10.73	2.8024
10.74	2.8025
10.75	2.8025
10.76	2.8024
10.77	2.8023
10.78	2.802
10.79	2.8017
10.8	2.8014
10.81	2.801
10.82	2.8005
10.83	2.8
10.84	2.7995
10.85	2.7991
10.86	2.7986
10.87	2.7981
10.88	2.7977
10.89	2.7973
10.9	2.7969
10.91	2.7966
10.92	2.7963
10.93	2.796
10.94	2.7958
10.95	2.7956
10.96	2.7955
10.97	2.7954
10.98	2.7954
10.99	2.7955
11	2.7956
11.01	2.7957
11.02	2.7959
11.03	2.7961
11.04	2.7963
11.05	2.7965
11.06	2.7968
11.07	2.7969
11.08	2.7971
11.09	2.7973
11.1	2.7974
11.11	2.7975
11.12	2.7975
11.13	2.7975
11.14	2.7975
11.15	2.7975
11.16	2.7974
11.17	2.7974
11.18	2.7973
11.19	2.7972
11.2	2.7971
11.21	2.797
11.22	2.7969
11.23	2.7968
11.24	2.7968
11.25	2.7967
11.26	2.7967
11.27	2.7966
11.28	2.7966
11.29	2.7965
11.3	2.7965
11.31	2.7964
11.32	2.7963
11.33	2.7963
11.34	2.7962
11.35	2.7962
11.36	2.7961
11.37	2.7961
11.38	2.7961
11.39	2.7961
11.4	2.7961
11.41	2.7962
11.42	2.7963
11.43	2.7964
11.44	2.7966
11.45	2.7967
11.46	2.7969
11.47	2.797
11.48	2.7972
11.49	2.7973
11.5	2.7974
11.51	2.7975
11.52	2.7976
11.53	2.7976
11.54	2.7977
11.55	2.7977
11.56	2.7977
11.57	2.7977
11.58	2.7977
11.59	2.7976
11.6	2.7976
11.61	2.7975
11.62	2.7974
11.63	2.7973
11.64	2.7971
11.65	2.797
11.66	2.7969
11.67	2.7968
11.68	2.7967
11.69	2.7967
11.7	2.7968
11.71	2.7969
11.72	2.7971
11.73	2.7974
11.74	2.7977
11.75	2.7981
11.76	2.7986
11.77	2.7991
11.78	2.7998
11.79	2.8005
11.8	2.8013
11.81	2.8021
11.82	2.8031
11.83	2.804
11.84	2.8051
11.85	2.8062
11.86	2.8074
11.87	2.8086
11.88	2.8098
11.89	2.8111
11.9	2.8124
11.91	2.8136
11.92	2.8148
11.93	2.816
11.94	2.8172
11.95	2.8184
11.96	2.8196
11.97	2.8208
11.98	2.8219
11.99	2.823
12	2.824
12.01	2.8251
12.02	2.8261
12.03	2.8272
12.04	2.8283
12.05	2.8295
12.06	2.8308
12.07	2.8321
12.08	2.8336
12.09	2.8351
12.1	2.8366
12.11	2.8383
12.12	2.84
12.13	2.8418
12.14	2.8436
12.15	2.8455
12.16	2.8474
12.17	2.8493
12.18	2.8512
12.19	2.8531
12.2	2.855
12.21	2.8569
12.22	2.8587
12.23	2.8604
12.24	2.8622
12.25	2.8639
12.26	2.8656
12.27	2.8672
12.28	2.8689
12.29	2.8705
12.3	2.8722
12.31	2.8738
12.32	2.8755
12.33	2.8771
12.34	2.8788
12.35	2.8804
12.36	2.8821
12.37	2.8837
12.38	2.8852
12.39	2.8867
12.4	2.8881
12.41	2.8894
12.42	2.8907
12.43	2.8919
12.44	2.893
12.45	2.8941
12.46	2.895
12.47	2.8959
12.48	2.8966
12.49	2.8972
12.5	2.8977
12.51	2.8982
12.52	2.8985
12.53	2.8987
12.54	2.8987
12.55	2.8987
12.56	2.8986
12.57	2.8984
12.58	2.8981
12.59	2.8979
12.6	2.8977
12.61	2.8975
12.62	2.8974
12.63	2.8975
12.64	2.8976
12.65	2.8978
12.66	2.8982
12.67	2.8987
12.68	2.8992
12.69	2.8999
12.7	2.9007
12.71	2.9016
12.72	2.9025
12.73	2.9035
12.74	2.9045
12.75	2.9056
12.76	2.9067
12.77	2.9078
12.78	2.9091
12.79	2.9103
12.8	2.9116
12.81	2.9129
12.82	2.9143
12.83	2.9156
12.84	2.917
12.85	2.9182
12.86	2.9194
12.87	2.9206
12.88	2.9216
12.89	2.9227
12.9	2.9236
12.91	2.9245
12.92	2.9254
12.93	2.9263
12.94	2.9271
12.95	2.9279
12.96	2.9288
12.97	2.9297
12.98	2.9305
12.99	2.9314
13	2.9323
13.01	2.9332
13.02	2.9341
13.03	2.935
13.04	2.9358
13.05	2.9366
13.06	2.9374
13.07	2.9382
13.08	2.9389
13.09	2.9396
13.1	2.9403
13.11	2.941
13.12	2.9417
13.13	2.9424
13.14	2.943
13.15	2.9437
13.16	2.9443
13.17	2.9448
13.18	2.9453
13.19	2.9458
13.2	2.9462
13.21	2.9466
13.22	2.9469
13.23	2.9473
13.24	2.9475
13.25	2.9478
13.26	2.948
13.27	2.9482
13.28	2.9483
13.29	2.9485
13.3	2.9485
13.31	2.9486
13.32	2.9487
13.33	2.9487
13.34	2.9487
13.35	2.9488
13.36	2.9488
13.37	2.9488
13.38	2.9489
13.39	2.949
13.4	2.949
13.41	2.9492
13.42	2.9493
13.43	2.9494
13.44	2.9496
13.45	2.9498
13.46	2.9499
13.47	2.9501
13.48	2.9503
13.49	2.9504
13.5	2.9506
13.51	2.9507
13.52	2.9509
13.53	2.951
13.54	2.951
13.55	2.9511
13.56	2.9511
13.57	2.9511
13.58	2.951
13.59	2.9509
13.6	2.9507
13.61	2.9504
13.62	2.9501
13.63	2.9497
13.64	2.9493
13.65	2.9487
13.66	2.9481
13.67	2.9475
13.68	2.9469
13.69	2.9463
13.7	2.9456
13.71	2.945
13.72	2.9443
13.73	2.9436
13.74	2.943
13.75	2.9422
13.76	2.9415
13.77	2.9407
13.78	2.9398
13.79	2.9389
13.8	2.9379
13.81	2.9369
13.82	2.9358
13.83	2.9347
13.84	2.9336
13.85	2.9324
13.86	2.9311
13.87	2.9298
13.88	2.9284
13.89	2.927
13.9	2.9256
13.91	2.9242
13.92	2.9228
13.93	2.9214
13.94	2.92
13.95	2.9186
13.96	2.9173
13.97	2.916
13.98	2.9147
13.99	2.9133
14	2.912
14.01	2.9106
14.02	2.9093
14.03	2.9078
14.04	2.9064
14.05	2.905
14.06	2.9035
14.07	2.9021
14.08	2.9007
14.09	2.8994
14.1	2.8981
14.11	2.8968
14.12	2.8956
14.13	2.8944
14.14	2.8933
14.15	2.8922
14.16	2.8911
14.17	2.8901
14.18	2.8891
14.19	2.8882
14.2	2.8873
14.21	2.8865
14.22	2.8856
14.23	2.8849
14.24	2.8841
14.25	2.8834
14.26	2.8827
14.27	2.882
14.28	2.8814
14.29	2.8807
14.3	2.8801
14.31	2.8795
14.32	2.8789
14.33	2.8783
14.34	2.8777
14.35	2.8771
14.36	2.8765
14.37	2.8758
14.38	2.8752
14.39	2.8744
14.4	2.8737
14.41	2.8729
14.42	2.8721
14.43	2.8713
14.44	2.8704
14.45	2.8696
14.46	2.8688
14.47	2.868
14.48	2.8672
14.49	2.8665
14.5	2.8659
14.51	2.8653
14.52	2.8647
14.53	2.8643
14.54	2.8639
14.55	2.8636
14.56	2.8633
14.57	2.8631
14.58	2.8629
14.59	2.8626
14.6	2.8624
14.61	2.862
14.62	2.8615
14.63	2.8608
14.64	2.86
14.65	2.859
14.66	2.8578
14.67	2.8564
14.68	2.8548
14.69	2.853
14.7	2.8509
14.71	2.8486
14.72	2.8459
14.73	2.843
14.74	2.8397
14.75	2.836
14.76	2.832
14.77	2.8275
14.78	2.8226
14.79	2.8173
14.8	2.8117
14.81	2.8056
14.82	2.7992
14.83	2.7926
14.84	2.7856
14.85	2.7785
14.86	2.7713
14.87	2.764
14.88	2.7568
14.89	2.7497
14.9	2.7427
14.91	2.7362
14.92	2.73
14.93	2.7244
14.94	2.7194
14.95	2.7151
14.96	2.7117
14.97	2.7091
14.98	2.7075
14.99	2.7068
15	2.707
15.01	2.7083
15.02	2.7104
15.03	2.7134
15.04	2.7172
15.05	2.7217
15.06	2.7268
15.07	2.7325
15.08	2.7386
15.09	2.745
15.1	2.7518
15.11	2.7587
15.12	2.7658
15.13	2.7729
15.14	2.7802
15.15	2.7875
15.16	2.7949
15.17	2.8025
15.18	2.8101
15.19	2.8179
15.2	2.8258
15.21	2.834
15.22	2.8424
15.23	2.851
15.24	2.8597
15.25	2.8687
15.26	2.8778
15.27	2.8869
15.28	2.8962
15.29	2.9054
15.3	2.9145
15.31	2.9236
15.32	2.9325
15.33	2.9412
15.34	2.9497
15.35	2.9578
15.36	2.9656
15.37	2.9731
15.38	2.9801
15.39	2.9866
15.4	2.9928
15.41	2.9985
15.42	3.0038
15.43	3.0087
15.44	3.0133
15.45	3.0176
15.46	3.0217
15.47	3.0255
15.48	3.0292
15.49	3.0328
15.5	3.0362
15.51	3.0396
15.52	3.0427
15.53	3.0458
15.54	3.0487
15.55	3.0514
15.56	3.0539
15.57	3.0562
15.58	3.0582
15.59	3.0599
15.6	3.0613
