1.18	3.8746
1.19	3.8697
1.2	3.8647
1.21	3.8596
1.22	3.8547
1.23	3.8497
1.24	3.8447
1.25	3.8398
1.26	3.8349
1.27	3.8301
1.28	3.8254
1.29	3.8207
1.3	3.8161
1.31	3.8115
1.32	3.8069
1.33	3.8024
1.34	3.7979
1.35	3.7934
1.36	3.7889
1.37	3.7843
1.38	3.7797
1.39	3.7751
1.4	3.7704
1.41	3.7657
1.42	3.761
1.43	3.7562
1.44	3.7513
1.45	3.7464
1.46	3.7415
1.47	3.7364
1.48	3.7313
1.49	3.7261
1.5	3.7208
1.51	3.7153
1.52	3.7097
1.53	3.7039
1.54	3.698
1.55	3.6918
1.56	3.6855
1.57	3.679
1.58	3.6722
1.59	3.6652
1.6	3.6581
1.61	3.6507
1.62	3.6431
1.63	3.6354
1.64	3.6276
1.65	3.6198
1.66	3.612
1.67	3.6042
1.68	3.5965
1.69	3.5889
1.7	3.5815
1.71	3.5743
1.72	3.5673
1.73	3.5605
1.74	3.5538
1.75	3.5473
1.76	3.5409
1.77	3.5346
1.78	3.5284
1.79	3.5223
1.8	3.5163
1.81	3.5102
1.82	3.5042
1.83	3.4981
1.84	3.492
1.85	3.4857
1.86	3.4794
1.87	3.4729
1.88	3.4662
1.89	3.4593
1.9	3.4521
1.91	3.4448
1.92	3.4371
1.93	3.4292
1.94	3.4211
1.95	3.4127
1.96	3.4041
1.97	3.3953
1.98	3.3863
1.99	3.3772
2	3.3678
2.01	3.3584
2.02	3.3488
2.03	3.3392
2.04	3.3294
2.05	3.3197
2.06	3.3099
2.07	3.3002
2.08	3.2905
2.09	3.281
2.1	3.2716
2.11	3.2624
2.12	3.2534
2.13	3.2447
2.14	3.2363
2.15	3.2282
2.16	3.2205
2.17	3.2132
2.18	3.2064
2.19	3.2001
2.2	3.1944
2.21	3.1894
2.22	3.185
2.23	3.1812
2.24	3.1781
2.25	3.1756
2.26	3.1736
2.27	3.1721
2.28	3.1709
2.29	3.1701
2.3	3.1696
2.31	3.1692
2.32	3.1691
2.33	3.169
2.34	3.169
2.35	3.1691
2.36	3.1693
2.37	3.1695
2.38	3.1698
2.39	3.1701
2.4	3.1704
2.41	3.1707
2.42	3.1711
2.43	3.1714
2.44	3.1718
2.45	3.1721
2.46	3.1725
2.47	3.1728
2.48	3.1731
2.49	3.1734
2.5	3.1736
2.51	3.1738
2.52	3.1741
2.53	3.1743
2.54	3.1745
2.55	3.1748
2.56	3.175
2.57	3.1754
2.58	3.1758
2.59	3.1762
2.6	3.1768
2.61	3.1774
2.62	3.1781
2.63	3.1788
2.64	3.1797
2.65	3.1805
2.66	3.1815
2.67	3.1825
2.68	3.1835
2.69	3.1846
2.7	3.1857
2.71	3.1868
2.72	3.1879
2.73	3.1891
2.74	3.1903
2.75	3.1915
2.76	3.1927
2.77	3.1939
2.78	3.1952
2.79	3.1965
2.8	3.1979
2.81	3.1994
2.82	3.201
2.83	3.2027
2.84	3.2046
2.85	3.2066
2.86	3.2089
2.87	3.2114
2.88	3.2141
2.89	3.2171
2.9	3.2205
2.91	3.2241
2.92	3.2281
2.93	3.2324
2.94	3.237
2.95	3.2421
2.96	3.2475
2.97	3.2533
2.98	3.2595
2.99	3.2661
3	3.273
3.01	3.2802
3.02	3.2877
3.03	3.2955
3.04	3.3035
3.05	3.3118
3.06	3.3203
3.07	3.329
3.08	3.3379
3.09	3.347
3.1	3.3562
3.11	3.3655
3.12	3.3749
3.13	3.3843
3.14	3.3939
3.15	3.4035
3.16	3.4132
3.17	3.423
3.18	3.4329
3.19	3.4428
3.2	3.4527
3.21	3.4626
3.22	3.4725
3.23	3.4823
3.24	3.492
3.25	3.5015
3.26	3.5109
3.27	3.52
3.28	3.5289
3.29	3.5375
3.3	3.5458
3.31	3.5538
3.32	3.5614
3.33	3.5687
3.34	3.5757
3.35	3.5824
3.36	3.5888
3.37	3.595
3.38	3.601
3.39	3.6069
3.4	3.6126
3.41	3.6183
3.42	3.6239
3.43	3.6295
3.44	3.6351
3.45	3.6407
3.46	3.6465
3.47	3.6523
3.48	3.6581
3.49	3.6641
3.5	3.6702
3.51	3.6764
3.52	3.6827
3.53	3.6891
3.54	3.6956
3.55	3.7022
3.56	3.709
3.57	3.7158
3.58	3.7228
3.59	3.7298
3.6	3.7369
3.61	3.7441
3.62	3.7513
3.63	3.7586
3.64	3.7659
3.65	3.7731
3.66	3.7803
3.67	3.7875
3.68	3.7945
3.69	3.8014
3.7	3.8082
3.71	3.8147
3.72	3.821
3.73	3.8271
3.74	3.8329
3.75	3.8384
3.76	3.8436
3.77	3.8485
3.78	3.853
3.79	3.8572
3.8	3.861
3.81	3.8645
3.82	3.8677
3.83	3.8705
3.84	3.873
3.85	3.8751
3.86	3.877
3.87	3.8785
3.88	3.8797
3.89	3.8807
3.9	3.8815
3.91	3.8821
3.92	3.8825
3.93	3.8828
3.94	3.883
3.95	3.883
3.96	3.8831
3.97	3.8831
3.98	3.8832
3.99	3.8832
4	3.8834
4.01	3.8836
4.02	3.884
4.03	3.8844
4.04	3.8849
4.05	3.8855
4.06	3.8861
4.07	3.8868
4.08	3.8875
4.09	3.8883
4.1	3.889
4.11	3.8898
4.12	3.8906
4.13	3.8913
4.14	3.8921
4.15	3.893
4.16	3.8939
4.17	3.8949
4.18	3.8959
4.19	3.897
4.2	3.8982
4.21	3.8994
4.22	3.9006
4.23	3.9019
4.24	3.9031
4.25	3.9042
4.26	3.9053
4.27	3.9063
4.28	3.9071
4.29	3.9078
4.3	3.9083
4.31	3.9087
4.32	3.909
4.33	3.909
4.34	3.909
4.35	3.9088
4.36	3.9085
4.37	3.9082
4.38	3.9078
4.39	3.9073
4.4	3.9068
4.41	3.9064
4.42	3.9059
4.43	3.9056
4.44	3.9053
4.45	3.9051
4.46	3.9051
4.47	3.9051
4.48	3.9053
4.49	3.9056
4.5	3.906
4.51	3.9066
4.52	3.9072
4.53	3.908
4.54	3.9088
4.55	3.9097
4.56	3.9106
4.57	3.9115
4.58	3.9124
4.59	3.9133
4.6	3.9142
4.61	3.9149
4.62	3.9155
4.63	3.916
4.64	3.9163
4.65	3.9164
4.66	3.9164
4.67	3.9161
4.68	3.9156
4.69	3.9149
4.7	3.914
4.71	3.913
4.72	3.9118
4.73	3.9104
4.74	3.9089
4.75	3.9072
4.76	3.9054
4.77	3.9036
4.78	3.9016
4.79	3.8996
4.8	3.8974
4.81	3.8952
4.82	3.893
4.83	3.8906
4.84	3.8883
4.85	3.886
4.86	3.8836
4.87	3.8813
4.88	3.8791
4.89	3.8769
4.9	3.8749
4.91	3.8729
4.92	3.8712
4.93	3.8695
4.94	3.868
4.95	3.8667
4.96	3.8655
4.97	3.8644
4.98	3.8634
4.99	3.8624
5	3.8615
5.01	3.8606
5.02	3.8597
5.03	3.8588
5.04	3.8578
5.05	3.8567
5.06	3.8555
5.07	3.8543
5.08	3.8529
5.09	3.8515
5.1	3.85
5.11	3.8485
5.12	3.8469
5.13	3.8453
5.14	3.8437
5.15	3.8421
5.16	3.8406
5.17	3.8391
5.18	3.8377
5.19	3.8364
5.2	3.8352
5.21	3.8342
5.22	3.8333
5.23	3.8325
5.24	3.8318
5.25	3.8313
5.26	3.831
5.27	3.8307
5.28	3.8306
5.29	3.8306
5.3	3.8306
5.31	3.8307
5.32	3.8309
5.33	3.831
5.34	3.8312
5.35	3.8314
5.36	3.8316
5.37	3.8318
5.38	3.832
5.39	3.8322
5.4	3.8324
5.41	3.8326
5.42	3.8328
5.43	3.8331
5.44	3.8334
5.45	3.8337
5.46	3.834
5.47	3.8344
5.48	3.8347
5.49	3.8351
5.5	3.8356
5.51	3.836
5.52	3.8365
5.53	3.8369
5.54	3.8374
5.55	3.8378
5.56	3.8383
5.57	3.8387
5.58	3.8391
5.59	3.8395
5.6	3.8398
5.61	3.8402
5.62	3.8405
5.63	3.8408
5.64	3.841
5.65	3.8413
5.66	3.8415
5.67	3.8417
5.68	3.8419
5.69	3.842
5.7	3.8421
5.71	3.8422
5.72	3.8422
5.73	3.8421
5.74	3.8419
5.75	3.8416
5.76	3.8412
5.77	3.8408
5.78	3.8402
5.79	3.8395
5.8	3.8387
5.81	3.8378
5.82	3.8368
5.83	3.8357
5.84	3.8345
5.85	3.8334
5.86	3.8321
5.87	3.8308
5.88	3.8295
5.89	3.8282
5.9	3.8268
5.91	3.8254
5.92	3.824
5.93	3.8225
5.94	3.8211
5.95	3.8196
5.96	3.818
5.97	3.8165
5.98	3.8149
5.99	3.8132
6	3.8115
6.01	3.8097
6.02	3.8078
6.03	3.8059
6.04	3.8039
6.05	3.8018
6.06	3.7997
6.07	3.7975
6.08	3.7952
6.09	3.7928
6.1	3.7904
6.11	3.7878
6.12	3.7852
6.13	3.7825
6.14	3.7797
6.15	3.7769
6.16	3.7739
6.17	3.771
6.18	3.7679
6.19	3.7648
6.2	3.7617
6.21	3.7585
6.22	3.7553
6.23	3.752
6.24	3.7487
6.25	3.7453
6.26	3.7418
6.27	3.7382
6.28	3.7345
6.29	3.7308
6.3	3.7268
6.31	3.7228
6.32	3.7186
6.33	3.7143
6.34	3.7098
6.35	3.7052
6.36	3.7005
6.37	3.6957
6.38	3.6908
6.39	3.6858
6.4	3.6808
6.41	3.6757
6.42	3.6706
6.43	3.6654
6.44	3.6603
6.45	3.6552
6.46	3.65
6.47	3.6449
6.48	3.6398
6.49	3.6347
6.5	3.6297
6.51	3.6246
6.52	3.6195
6.53	3.6144
6.54	3.6093
6.55	3.6041
6.56	3.5989
6.57	3.5936
6.58	3.5882
6.59	3.5827
6.6	3.5771
6.61	3.5713
6.62	3.5654
6.63	3.5594
6.64	3.5532
6.65	3.5469
6.66	3.5404
6.67	3.5337
6.68	3.5269
6.69	3.5199
6.7	3.5129
6.71	3.5057
6.72	3.4984
6.73	3.4911
6.74	3.4838
6.75	3.4764
6.76	3.4691
6.77	3.4618
6.78	3.4546
6.79	3.4475
6.8	3.4405
6.81	3.4337
6.82	3.4271
6.83	3.4206
6.84	3.4144
6.85	3.4083
6.86	3.4025
6.87	3.3969
6.88	3.3915
6.89	3.3864
6.9	3.3814
6.91	3.3767
6.92	3.3721
6.93	3.3678
6.94	3.3636
6.95	3.3596
6.96	3.3558
6.97	3.352
6.98	3.3483
6.99	3.3446
7	3.3409
7.01	3.3371
7.02	3.3332
7.03	3.3291
7.04	3.3249
7.05	3.3206
7.06	3.316
7.07	3.3112
7.08	3.3061
7.09	3.3009
7.1	3.2955
7.11	3.2899
7.12	3.2842
7.13	3.2784
7.14	3.2726
7.15	3.2667
7.16	3.2609
7.17	3.2552
7.18	3.2496
7.19	3.2442
7.2	3.239
7.21	3.2341
7.22	3.2294
7.23	3.2251
7.24	3.2212
7.25	3.2176
7.26	3.2143
7.27	3.2115
7.28	3.2089
7.29	3.2067
7.3	3.2048
7.31	3.2032
7.32	3.2019
7.33	3.2007
7.34	3.1998
7.35	3.1991
7.36	3.1985
7.37	3.198
7.38	3.1977
7.39	3.1974
7.4	3.1971
7.41	3.197
7.42	3.1968
7.43	3.1968
7.44	3.1967
7.45	3.1967
7.46	3.1968
7.47	3.1969
7.48	3.1971
7.49	3.1973
7.5	3.1976
7.51	3.1979
7.52	3.1983
7.53	3.1988
7.54	3.1993
7.55	3.1999
7.56	3.2005
7.57	3.2013
7.58	3.202
7.59	3.2028
7.6	3.2037
7.61	3.2046
7.62	3.2056
7.63	3.2066
7.64	3.2076
7.65	3.2086
7.66	3.2097
7.67	3.2107
7.68	3.2117
7.69	3.2127
7.7	3.2136
7.71	3.2145
7.72	3.2153
7.73	3.2161
7.74	3.2168
7.75	3.2175
7.76	3.2182
7.77	3.2188
7.78	3.2195
7.79	3.2201
7.8	3.2207
7.81	3.2212
7.82	3.2217
7.83	3.2222
7.84	3.2227
7.85	3.2231
7.86	3.2235
7.87	3.2239
7.88	3.2243
7.89	3.2247
7.9	3.2251
7.91	3.2255
7.92	3.226
7.93	3.2265
7.94	3.2272
7.95	3.2281
7.96	3.2291
7.97	3.2304
7.98	3.2319
7.99	3.2336
8	3.2357
8.01	3.2381
8.02	3.2408
8.03	3.2439
8.04	3.2473
8.05	3.2511
8.06	3.2553
8.07	3.26
8.08	3.265
8.09	3.2704
8.1	3.2762
8.11	3.2825
8.12	3.2891
8.13	3.2962
8.14	3.3036
8.15	3.3113
8.16	3.3193
8.17	3.3276
8.18	3.3361
8.19	3.3447
8.2	3.3534
8.21	3.3621
8.22	3.3709
8.23	3.3796
8.24	3.3883
8.25	3.3969
8.26	3.4054
8.27	3.4139
8.28	3.4223
8.29	3.4307
8.3	3.439
8.31	3.4473
8.32	3.4556
8.33	3.4639
8.34	3.4721
8.35	3.4803
8.36	3.4884
8.37	3.4964
8.38	3.5043
8.39	3.512
8.4	3.5196
8.41	3.527
8.42	3.5342
8.43	3.5413
8.44	3.5483
8.45	3.5552
8.46	3.5619
8.47	3.5686
8.48	3.5751
8.49	3.5816
8.5	3.5879
8.51	3.5942
8.52	3.6003
8.53	3.6063
8.54	3.6122
8.55	3.6179
8.56	3.6234
8.57	3.6288
8.58	3.6339
8.59	3.6389
8.6	3.6437
8.61	3.6483
8.62	3.6527
8.63	3.657
8.64	3.6612
8.65	3.6653
8.66	3.6692
8.67	3.6731
8.68	3.677
8.69	3.6808
8.7	3.6846
8.71	3.6883
8.72	3.692
8.73	3.6958
8.74	3.6994
8.75	3.703
8.76	3.7065
8.77	3.7099
8.78	3.7132
8.79	3.7163
8.8	3.7193
8.81	3.722
8.82	3.7245
8.83	3.7268
8.84	3.7289
8.85	3.7307
8.86	3.7323
8.87	3.7337
8.88	3.7348
8.89	3.7358
8.9	3.7366
8.91	3.7373
8.92	3.7379
8.93	3.7384
8.94	3.7388
8.95	3.7392
8.96	3.7395
8.97	3.7398
8.98	3.7401
8.99	3.7403
9	3.7406
9.01	3.7408
9.02	3.7411
9.03	3.7413
9.04	3.7415
9.05	3.7417
9.06	3.742
9.07	3.7422
9.08	3.7424
9.09	3.7426
9.1	3.7429
9.11	3.7431
9.12	3.7434
9.13	3.7437
9.14	3.744
9.15	3.7443
9.16	3.7447
9.17	3.7451
9.18	3.7455
9.19	3.746
9.2	3.7466
9.21	3.7472
9.22	3.7479
9.23	3.7487
9.24	3.7495
9.25	3.7504
9.26	3.7514
9.27	3.7523
9.28	3.7534
9.29	3.7544
9.3	3.7555
9.31	3.7565
9.32	3.7576
9.33	3.7587
9.34	3.7597
9.35	3.7607
9.36	3.7617
9.37	3.7627
9.38	3.7637
9.39	3.7647
9.4	3.7658
9.41	3.7668
9.42	3.768
9.43	3.7691
9.44	3.7704
9.45	3.7717
9.46	3.773
9.47	3.7745
9.48	3.776
9.49	3.7776
9.5	3.7793
9.51	3.781
9.52	3.7828
9.53	3.7845
9.54	3.7863
9.55	3.7881
9.56	3.7898
9.57	3.7915
9.58	3.793
9.59	3.7945
9.6	3.796
9.61	3.7973
9.62	3.7986
9.63	3.7997
9.64	3.8008
9.65	3.8019
9.66	3.8028
9.67	3.8037
9.68	3.8045
9.69	3.8053
9.7	3.8061
9.71	3.8068
9.72	3.8075
9.73	3.8082
9.74	3.809
9.75	3.8097
9.76	3.8104
9.77	3.8112
9.78	3.8119
9.79	3.8128
9.8	3.8136
9.81	3.8145
9.82	3.8155
9.83	3.8165
9.84	3.8175
9.85	3.8186
9.86	3.8196
9.87	3.8206
9.88	3.8216
9.89	3.8226
9.9	3.8235
9.91	3.8244
9.92	3.8252
9.93	3.826
9.94	3.8267
9.95	3.8274
9.96	3.828
9.97	3.8287
9.98	3.8293
9.99	3.8299
10	3.8305
10.01	3.8312
10.02	3.8318
10.03	3.8326
10.04	3.8333
10.05	3.8341
10.06	3.8349
10.07	3.8357
10.08	3.8365
10.09	3.8373
10.1	3.8381
10.11	3.8389
10.12	3.8397
10.13	3.8405
10.14	3.8412
10.15	3.8418
10.16	3.8424
10.17	3.8429
10.18	3.8434
10.19	3.8438
10.2	3.8442
10.21	3.8444
10.22	3.8447
10.23	3.8449
10.24	3.8451
10.25	3.8453
10.26	3.8454
10.27	3.8457
10.28	3.8459
10.29	3.8462
10.3	3.8466
10.31	3.8472
10.32	3.8478
10.33	3.8485
10.34	3.8494
10.35	3.8504
10.36	3.8516
10.37	3.8528
10.38	3.8541
10.39	3.8554
10.4	3.8569
10.41	3.8583
10.42	3.8598
10.43	3.8613
10.44	3.8628
10.45	3.8643
10.46	3.8657
10.47	3.8671
10.48	3.8684
10.49	3.8696
10.5	3.8708
10.51	3.8719
10.52	3.8728
10.53	3.8736
10.54	3.8743
10.55	3.8749
10.56	3.8754
10.57	3.8757
10.58	3.8759
10.59	3.876
10.6	3.876
10.61	3.8759
10.62	3.8758
10.63	3.8756
10.64	3.8753
10.65	3.8751
10.66	3.8748
10.67	3.8745
10.68	3.8742
10.69	3.8739
10.7	3.8736
10.71	3.8732
10.72	3.8729
10.73	3.8725
10.74	3.8721
10.75	3.8717
10.76	3.8712
10.77	3.8707
10.78	3.8702
10.79	3.8697
10.8	3.8692
10.81	3.8686
10.82	3.868
10.83	3.8674
10.84	3.8669
10.85	3.8663
10.86	3.8658
10.87	3.8653
10.88	3.8648
10.89	3.8644
10.9	3.864
10.91	3.8637
10.92	3.8634
10.93	3.8632
10.94	3.863
10.95	3.8629
10.96	3.8628
10.97	3.8627
10.98	3.8627
10.99	3.8627
11	3.8627
11.01	3.8627
11.02	3.8627
11.03	3.8627
11.04	3.8626
11.05	3.8626
11.06	3.8626
11.07	3.8625
11.08	3.8625
11.09	3.8624
11.1	3.8623
11.11	3.8622
11.12	3.8621
11.13	3.862
11.14	3.8619
11.15	3.8618
11.16	3.8617
11.17	3.8615
11.18	3.8614
11.19	3.8612
11.2	3.8611
11.21	3.8609
11.22	3.8607
11.23	3.8605
11.24	3.8602
11.25	3.86
11.26	3.8598
11.27	3.8595
11.28	3.8592
11.29	3.859
11.3	3.8586
11.31	3.8583
11.32	3.8578
11.33	3.8574
11.34	3.8568
11.35	3.8561
11.36	3.8554
11.37	3.8545
11.38	3.8535
11.39	3.8525
11.4	3.8512
11.41	3.8499
11.42	3.8485
11.43	3.8469
11.44	3.8452
11.45	3.8435
11.46	3.8417
11.47	3.8398
11.48	3.8378
11.49	3.8357
11.5	3.8336
11.51	3.8314
11.52	3.8291
11.53	3.8267
11.54	3.8242
11.55	3.8216
11.56	3.8188
11.57	3.8158
11.58	3.8127
11.59	3.8093
11.6	3.8058
11.61	3.802
11.62	3.798
11.63	3.7939
11.64	3.7896
11.65	3.7851
11.66	3.7805
11.67	3.7758
11.68	3.7709
11.69	3.766
11.7	3.7609
11.71	3.7559
11.72	3.7508
11.73	3.7456
11.74	3.7405
11.75	3.7353
11.76	3.7302
11.77	3.725
11.78	3.7199
11.79	3.7149
11.8	3.7098
11.81	3.7048
11.82	3.6998
11.83	3.6948
11.84	3.6898
11.85	3.6849
11.86	3.6799
11.87	3.675
11.88	3.6701
11.89	3.6652
11.9	3.6603
11.91	3.6554
11.92	3.6506
11.93	3.6458
11.94	3.641
11.95	3.6363
11.96	3.6317
11.97	3.6271
11.98	3.6226
11.99	3.6182
12	3.6139
12.01	3.6097
12.02	3.6055
12.03	3.6014
12.04	3.5974
12.05	3.5935
12.06	3.5896
12.07	3.5858
12.08	3.582
12.09	3.5783
12.1	3.5746
12.11	3.5709
12.12	3.5672
12.13	3.5635
12.14	3.5598
12.15	3.5562
12.16	3.5524
12.17	3.5487
12.18	3.5449
12.19	3.5411
12.2	3.5372
12.21	3.5333
12.22	3.5293
12.23	3.5252
12.24	3.521
12.25	3.5168
12.26	3.5125
12.27	3.5081
12.28	3.5036
12.29	3.4991
12.3	3.4944
12.31	3.4896
12.32	3.4847
12.33	3.4797
12.34	3.4745
12.35	3.4693
12.36	3.4639
12.37	3.4584
12.38	3.4527
12.39	3.447
12.4	3.4411
12.41	3.4351
12.42	3.429
12.43	3.4229
12.44	3.4167
12.45	3.4105
12.46	3.4043
12.47	3.3981
12.48	3.392
12.49	3.3859
12.5	3.3799
12.51	3.3741
12.52	3.3683
12.53	3.3628
12.54	3.3574
12.55	3.3521
12.56	3.347
12.57	3.342
12.58	3.3372
12.59	3.3325
12.6	3.3279
12.61	3.3234
12.62	3.3191
12.63	3.3149
12.64	3.3108
12.65	3.3068
12.66	3.3029
12.67	3.2992
12.68	3.2955
12.69	3.292
12.7	3.2884
12.71	3.2849
12.72	3.2815
12.73	3.278
12.74	3.2745
12.75	3.2709
12.76	3.2674
12.77	3.2638
12.78	3.2601
12.79	3.2564
12.8	3.2527
12.81	3.249
12.82	3.2452
12.83	3.2415
12.84	3.2378
12.85	3.2342
12.86	3.2306
12.87	3.2271
12.88	3.2237
12.89	3.2205
12.9	3.2174
12.91	3.2146
12.92	3.212
12.93	3.2096
12.94	3.2075
12.95	3.2057
12.96	3.2041
12.97	3.2028
12.98	3.2017
12.99	3.2008
13	3.2001
13.01	3.1995
13.02	3.199
13.03	3.1987
13.04	3.1984
13.05	3.1981
13.06	3.1979
13.07	3.1977
13.08	3.1975
13.09	3.1972
13.1	3.197
13.11	3.1968
13.12	3.1965
13.13	3.1963
13.14	3.196
13.15	3.1958
13.16	3.1956
13.17	3.1954
13.18	3.1953
13.19	3.1952
13.2	3.1951
13.21	3.1951
13.22	3.1951
13.23	3.1952
13.24	3.1953
13.25	3.1954
13.26	3.1956
13.27	3.1958
13.28	3.196
13.29	3.1963
13.3	3.1966
13.31	3.197
13.32	3.1973
13.33	3.1977
13.34	3.1981
13.35	3.1986
13.36	3.199
13.37	3.1995
13.38	3.1999
13.39	3.2004
13.4	3.2008
13.41	3.2012
13.42	3.2015
13.43	3.2019
13.44	3.2022
13.45	3.2025
13.46	3.2029
13.47	3.2033
13.48	3.2038
13.49	3.2043
13.5	3.2049
13.51	3.2056
13.52	3.2065
13.53	3.2075
13.54	3.2086
13.55	3.2099
13.56	3.2115
13.57	3.2132
13.58	3.2151
13.59	3.2172
13.6	3.2195
13.61	3.2221
13.62	3.225
13.63	3.2281
13.64	3.2314
13.65	3.2351
13.66	3.239
13.67	3.2431
13.68	3.2475
13.69	3.2521
13.7	3.257
13.71	3.2621
13.72	3.2674
13.73	3.2729
13.74	3.2785
13.75	3.2844
13.76	3.2903
13.77	3.2965
13.78	3.3027
13.79	3.3091
13.8	3.3156
13.81	3.3222
13.82	3.3289
13.83	3.3358
13.84	3.3428
13.85	3.35
13.86	3.3573
13.87	3.3648
13.88	3.3725
13.89	3.3803
13.9	3.3883
13.91	3.3964
13.92	3.4046
13.93	3.4129
13.94	3.4213
13.95	3.4297
13.96	3.438
13.97	3.4463
13.98	3.4545
13.99	3.4625
14	3.4703
14.01	3.4778
14.02	3.4851
14.03	3.492
14.04	3.4986
14.05	3.5048
14.06	3.5107
14.07	3.5162
14.08	3.5214
14.09	3.5262
14.1	3.5307
14.11	3.5349
14.12	3.5389
14.13	3.5426
14.14	3.546
14.15	3.5493
14.16	3.5525
14.17	3.5555
14.18	3.5584
14.19	3.5612
14.2	3.5639
14.21	3.5666
14.22	3.5692
14.23	3.5718
14.24	3.5744
14.25	3.577
14.26	3.5796
14.27	3.5822
14.28	3.5849
14.29	3.5876
14.3	3.5904
14.31	3.5933
14.32	3.5963
14.33	3.5994
14.34	3.6026
14.35	3.6059
14.36	3.6093
14.37	3.6128
14.38	3.6163
14.39	3.62
14.4	3.6236
14.41	3.6273
14.42	3.631
14.43	3.6346
14.44	3.6382
14.45	3.6416
14.46	3.6449
14.47	3.648
14.48	3.6509
14.49	3.6536
14.5	3.6559
14.51	3.658
14.52	3.6597
14.53	3.6611
14.54	3.6621
14.55	3.6628
14.56	3.6631
14.57	3.663
14.58	3.6626
14.59	3.6619
14.6	3.6608
14.61	3.6593
14.62	3.6576
14.63	3.6556
14.64	3.6533
14.65	3.6509
14.66	3.6482
14.67	3.6453
14.68	3.6423
14.69	3.6391
14.7	3.6359
14.71	3.6325
14.72	3.6292
14.73	3.6258
14.74	3.6224
14.75	3.619
14.76	3.6156
14.77	3.6122
14.78	3.6088
14.79	3.6054
14.8	3.602
14.81	3.5986
14.82	3.595
14.83	3.5913
14.84	3.5874
14.85	3.5833
14.86	3.579
14.87	3.5744
14.88	3.5694
14.89	3.5642
14.9	3.5585
14.91	3.5525
14.92	3.5461
14.93	3.5392
14.94	3.532
14.95	3.5245
14.96	3.5165
14.97	3.5081
14.98	3.4994
14.99	3.4904
15	3.481
15.01	3.4713
15.02	3.4613
15.03	3.4511
15.04	3.4406
15.05	3.43
15.06	3.4192
15.07	3.4082
15.08	3.3972
15.09	3.3861
15.1	3.3749
15.11	3.3638
15.12	3.3527
15.13	3.3417
15.14	3.3308
15.15	3.3202
15.16	3.3097
15.17	3.2995
15.18	3.2896
15.19	3.2802
15.2	3.2711
15.21	3.2626
15.22	3.2546
15.23	3.2473
15.24	3.2407
15.25	3.2348
15.26	3.2297
15.27	3.2254
15.28	3.2219
15.29	3.2191
15.3	3.2172
15.31	3.2159
15.32	3.2153
15.33	3.2153
15.34	3.2157
15.35	3.2166
15.36	3.2177
15.37	3.2191
15.38	3.2205
15.39	3.2221
15.4	3.2236
15.41	3.225
15.42	3.2263
15.43	3.2275
15.44	3.2286
15.45	3.2294
15.46	3.2302
15.47	3.2308
15.48	3.2313
15.49	3.2317
15.5	3.232
15.51	3.2323
15.52	3.2326
15.53	3.2328
15.54	3.2331
15.55	3.2333
15.56	3.2336
15.57	3.2339
15.58	3.2342
15.59	3.2344
15.6	3.2347
