2.29	2.8169
2.3	2.8168
2.31	2.8167
2.32	2.8166
2.33	2.8166
2.34	2.8166
2.35	2.8166
2.36	2.8167
2.37	2.8168
2.38	2.8168
2.39	2.8169
2.4	2.817
2.41	2.8171
2.42	2.8171
2.43	2.8171
2.44	2.8171
2.45	2.8171
2.46	2.8171
2.47	2.8171
2.48	2.817
2.49	2.817
2.5	2.8169
2.51	2.8168
2.52	2.8167
2.53	2.8166
2.54	2.8165
2.55	2.8164
2.56	2.8163
2.57	2.8162
2.58	2.8161
2.59	2.8161
2.6	2.8161
2.61	2.8161
2.62	2.8161
2.63	2.8161
2.64	2.8161
2.65	2.816
2.66	2.816
2.67	2.816
2.68	2.816
2.69	2.8159
2.7	2.8159
2.71	2.8159
2.72	2.8159
2.73	2.8159
2.74	2.8159
2.75	2.816
2.76	2.816
2.77	2.8161
2.78	2.8161
2.79	2.8161
2.8	2.8161
2.81	2.816
2.82	2.816
2.83	2.816
2.84	2.8159
2.85	2.8159
2.86	2.8159
2.87	2.8159
2.88	2.8159
2.89	2.8158
2.9	2.8158
2.91	2.8158
2.92	2.8157
2.93	2.8157
2.94	2.8156
2.95	2.8155
2.96	2.8155
2.97	2.8154
2.98	2.8153
2.99	2.8153
3	2.8153
3.01	2.8153
3.02	2.8153
3.03	2.8152
3.04	2.8152
3.05	2.8152
3.06	2.8152
3.07	2.8152
3.08	2.8152
3.09	2.8151
3.1	2.8151
3.11	2.815
3.12	2.815
3.13	2.815
3.14	2.815
3.15	2.8151
3.16	2.8152
3.17	2.8153
3.18	2.8155
3.19	2.8156
3.2	2.8158
3.21	2.8161
3.22	2.8163
3.23	2.8167
3.24	2.817
3.25	2.8174
3.26	2.8179
3.27	2.8184
3.28	2.8189
3.29	2.8195
3.3	2.82
3.31	2.8206
3.32	2.8211
3.33	2.8217
3.34	2.8222
3.35	2.8227
3.36	2.8232
3.37	2.8236
3.38	2.8241
3.39	2.8245
3.4	2.8248
3.41	2.8252
3.42	2.8255
3.43	2.8258
3.44	2.8261
3.45	2.8264
3.46	2.8267
3.47	2.827
3.48	2.8272
3.49	2.8275
3.5	2.8278
3.51	2.8281
3.52	2.8285
3.53	2.8289
3.54	2.8293
3.55	2.8297
3.56	2.8302
3.57	2.8307
3.58	2.8312
3.59	2.8318
3.6	2.8323
3.61	2.8329
3.62	2.8334
3.63	2.834
3.64	2.8345
3.65	2.8351
3.66	2.8356
3.67	2.8361
3.68	2.8366
3.69	2.8372
3.7	2.8377
3.71	2.8382
3.72	2.8387
3.73	2.8392
3.74	2.8397
3.75	2.8402
3.76	2.8406
3.77	2.841
3.78	2.8413
3.79	2.8416
3.8	2.8419
3.81	2.842
3.82	2.8421
3.83	2.8421
3.84	2.8421
3.85	2.8419
3.86	2.8417
3.87	2.8415
3.88	2.8411
3.89	2.8407
3.9	2.8403
3.91	2.8399
3.92	2.8395
3.93	2.8391
3.94	2.8387
3.95	2.8384
3.96	2.838
3.97	2.8377
3.98	2.8375
3.99	2.8373
4	2.8372
4.01	2.8371
4.02	2.8371
4.03	2.8372
4.04	2.8373
4.05	2.8375
4.06	2.8377
4.07	2.8379
4.08	2.838
4.09	2.838
4.1	2.8378
4.11	2.8374
4.12	2.8367
4.13	2.8357
4.14	2.8343
4.15	2.8324
4.16	2.8301
4.17	2.8273
4.18	2.824
4.19	2.8202
4.2	2.816
4.21	2.8115
4.22	2.8065
4.23	2.8013
4.24	2.7958
4.25	2.7903
4.26	2.7847
4.27	2.7792
4.28	2.7739
4.29	2.769
4.3	2.7645
4.31	2.7606
4.32	2.7574
4.33	2.7549
4.34	2.7534
4.35	2.7527
4.36	2.7529
4.37	2.754
4.38	2.7559
4.39	2.7585
4.4	2.7618
4.41	2.7655
4.42	2.7696
4.43	2.7738
4.44	2.7781
4.45	2.7823
4.46	2.7864
4.47	2.7903
4.48	2.7941
4.49	2.7975
4.5	2.8008
4.51	2.8037
4.52	2.8065
4.53	2.809
4.54	2.8114
4.55	2.8136
4.56	2.8156
4.57	2.8176
4.58	2.8195
4.59	2.8213
4.6	2.823
4.61	2.8247
4.62	2.8262
4.63	2.8277
4.64	2.8291
4.65	2.8303
4.66	2.8314
4.67	2.8323
4.68	2.833
4.69	2.8336
4.7	2.8341
4.71	2.8344
4.72	2.8345
4.73	2.8345
4.74	2.8344
4.75	2.8343
4.76	2.834
4.77	2.8337
4.78	2.8333
4.79	2.8329
4.8	2.8324
4.81	2.8319
4.82	2.8314
4.83	2.8308
4.84	2.8302
4.85	2.8296
4.86	2.8289
4.87	2.8282
4.88	2.8274
4.89	2.8266
4.9	2.8259
4.91	2.8251
4.92	2.8243
4.93	2.8236
4.94	2.8228
4.95	2.8222
4.96	2.8215
4.97	2.8209
4.98	2.8204
4.99	2.8199
5	2.8195
5.01	2.8191
5.02	2.8188
5.03	2.8186
5.04	2.8184
5.05	2.8183
5.06	2.8183
5.07	2.8182
5.08	2.8183
5.09	2.8183
5.1	2.8183
5.11	2.8184
5.12	2.8185
5.13	2.8185
5.14	2.8186
5.15	2.8187
5.16	2.8188
5.17	2.8189
5.18	2.819
5.19	2.8191
5.2	2.8193
5.21	2.8194
5.22	2.8196
5.23	2.8198
5.24	2.8201
5.25	2.8203
5.26	2.8206
5.27	2.8209
5.28	2.8212
5.29	2.8214
5.3	2.8216
5.31	2.8218
5.32	2.8219
5.33	2.822
5.34	2.8221
5.35	2.8221
5.36	2.8221
5.37	2.8221
5.38	2.822
5.39	2.822
5.4	2.8219
5.41	2.8218
5.42	2.8217
5.43	2.8216
5.44	2.8216
5.45	2.8216
5.46	2.8216
5.47	2.8216
5.48	2.8217
5.49	2.8218
5.5	2.822
5.51	2.8222
5.52	2.8224
5.53	2.8226
5.54	2.8229
5.55	2.8232
5.56	2.8235
5.57	2.8237
5.58	2.824
5.59	2.8242
5.6	2.8245
5.61	2.8246
5.62	2.8248
5.63	2.8249
5.64	2.825
5.65	2.8251
5.66	2.8251
5.67	2.8251
5.68	2.8251
5.69	2.8251
5.7	2.825
5.71	2.8249
5.72	2.8247
5.73	2.8244
5.74	2.8241
5.75	2.8238
5.76	2.8233
5.77	2.8228
5.78	2.8222
5.79	2.8216
5.8	2.8209
5.81	2.8201
5.82	2.8194
5.83	2.8186
5.84	2.8178
5.85	2.817
5.86	2.8163
5.87	2.8156
5.88	2.815
5.89	2.8144
5.9	2.8138
5.91	2.8132
5.92	2.8127
5.93	2.8122
5.94	2.8117
5.95	2.8113
5.96	2.8109
5.97	2.8105
5.98	2.8101
5.99	2.8098
6	2.8096
6.01	2.8094
6.02	2.8092
6.03	2.8091
6.04	2.8091
6.05	2.8091
6.06	2.8091
6.07	2.8092
6.08	2.8093
6.09	2.8095
6.1	2.8097
6.11	2.81
6.12	2.8103
6.13	2.8105
6.14	2.8108
6.15	2.8111
6.16	2.8114
6.17	2.8117
6.18	2.812
6.19	2.8122
6.2	2.8123
6.21	2.8124
6.22	2.8125
6.23	2.8124
6.24	2.8123
6.25	2.8121
6.26	2.8119
6.27	2.8115
6.28	2.8111
6.29	2.8106
6.3	2.8101
6.31	2.8095
6.32	2.8088
6.33	2.8081
6.34	2.8074
6.35	2.8066
6.36	2.8057
6.37	2.8049
6.38	2.8041
6.39	2.8032
6.4	2.8024
6.41	2.8016
6.42	2.8008
6.43	2.8002
6.44	2.7995
6.45	2.799
6.46	2.7985
6.47	2.798
6.48	2.7976
6.49	2.7973
6.5	2.797
6.51	2.7968
6.52	2.7967
6.53	2.7965
6.54	2.7965
6.55	2.7964
6.56	2.7964
6.57	2.7965
6.58	2.7965
6.59	2.7966
6.6	2.7968
6.61	2.7969
6.62	2.7971
6.63	2.7973
6.64	2.7976
6.65	2.7978
6.66	2.7981
6.67	2.7983
6.68	2.7986
6.69	2.7989
6.7	2.7992
6.71	2.7995
6.72	2.7998
6.73	2.8001
6.74	2.8004
6.75	2.8006
6.76	2.8009
6.77	2.8012
6.78	2.8015
6.79	2.8018
6.8	2.8021
6.81	2.8023
6.82	2.8025
6.83	2.8027
6.84	2.8029
6.85	2.803
6.86	2.8032
6.87	2.8033
6.88	2.8034
6.89	2.8035
6.9	2.8036
6.91	2.8036
6.92	2.8037
6.93	2.8037
6.94	2.8037
6.95	2.8036
6.96	2.8035
6.97	2.8034
6.98	2.8033
6.99	2.8032
7	2.8031
7.01	2.803
7.02	2.803
7.03	2.8029
7.04	2.8029
7.05	2.8029
7.06	2.8028
7.07	2.8028
7.08	2.8029
7.09	2.8029
7.1	2.8029
7.11	2.8029
7.12	2.803
7.13	2.803
7.14	2.8031
7.15	2.8032
7.16	2.8032
7.17	2.8033
7.18	2.8034
7.19	2.8035
7.2	2.8036
7.21	2.8037
7.22	2.8038
7.23	2.8038
7.24	2.8039
7.25	2.804
7.26	2.804
7.27	2.8041
7.28	2.8042
7.29	2.8042
7.3	2.8043
7.31	2.8043
7.32	2.8043
7.33	2.8043
7.34	2.8043
7.35	2.8042
7.36	2.8041
7.37	2.804
7.38	2.8039
7.39	2.8038
7.4	2.8037
7.41	2.8037
7.42	2.8036
7.43	2.8036
7.44	2.8037
7.45	2.8037
7.46	2.8038
7.47	2.8039
7.48	2.804
7.49	2.8042
7.5	2.8043
7.51	2.8044
7.52	2.8045
7.53	2.8046
7.54	2.8047
7.55	2.8048
7.56	2.8049
7.57	2.805
7.58	2.8051
7.59	2.8051
7.6	2.8051
7.61	2.8051
7.62	2.805
7.63	2.805
7.64	2.8049
7.65	2.8049
7.66	2.8049
7.67	2.8049
7.68	2.805
7.69	2.8051
7.7	2.8053
7.71	2.8054
7.72	2.8056
7.73	2.8058
7.74	2.806
7.75	2.8062
7.76	2.8064
7.77	2.8065
7.78	2.8067
7.79	2.8068
7.8	2.8068
7.81	2.8069
7.82	2.8069
7.83	2.8069
7.84	2.8068
7.85	2.8068
7.86	2.8067
7.87	2.8066
7.88	2.8065
7.89	2.8063
7.9	2.8061
7.91	2.8059
7.92	2.8057
7.93	2.8055
7.94	2.8052
7.95	2.805
7.96	2.8047
7.97	2.8045
7.98	2.8042
7.99	2.804
8	2.8038
8.01	2.8035
8.02	2.8033
8.03	2.8031
8.04	2.8028
8.05	2.8025
8.06	2.8023
8.07	2.8019
8.08	2.8016
8.09	2.8012
8.1	2.8008
8.11	2.8004
8.12	2.8
8.13	2.7995
8.14	2.799
8.15	2.7986
8.16	2.7981
8.17	2.7976
8.18	2.7972
8.19	2.7968
8.2	2.7964
8.21	2.796
8.22	2.7957
8.23	2.7954
8.24	2.7952
8.25	2.795
8.26	2.7948
8.27	2.7947
8.28	2.7946
8.29	2.7946
8.3	2.7946
8.31	2.7946
8.32	2.7946
8.33	2.7946
8.34	2.7947
8.35	2.7948
8.36	2.7949
8.37	2.795
8.38	2.7951
8.39	2.7953
8.4	2.7955
8.41	2.7958
8.42	2.796
8.43	2.7962
8.44	2.7964
8.45	2.7966
8.46	2.7968
8.47	2.797
8.48	2.7971
8.49	2.7971
8.5	2.7972
8.51	2.7971
8.52	2.7971
8.53	2.797
8.54	2.7969
8.55	2.7967
8.56	2.7965
8.57	2.7963
8.58	2.796
8.59	2.7958
8.6	2.7955
8.61	2.7952
8.62	2.7949
8.63	2.7947
8.64	2.7944
8.65	2.7941
8.66	2.7939
8.67	2.7937
8.68	2.7935
8.69	2.7933
8.7	2.7931
8.71	2.7929
8.72	2.7928
8.73	2.7927
8.74	2.7926
8.75	2.7926
8.76	2.7927
8.77	2.7928
8.78	2.7929
8.79	2.7931
8.8	2.7934
8.81	2.7937
8.82	2.7941
8.83	2.7944
8.84	2.7948
8.85	2.7953
8.86	2.7957
8.87	2.7962
8.88	2.7967
8.89	2.7972
8.9	2.7977
8.91	2.7982
8.92	2.7988
8.93	2.7994
8.94	2.7999
8.95	2.8005
8.96	2.8011
8.97	2.8016
8.98	2.8022
8.99	2.8027
9	2.8032
9.01	2.8037
9.02	2.8042
9.03	2.8047
9.04	2.8052
9.05	2.8056
9.06	2.806
9.07	2.8064
9.08	2.8067
9.09	2.807
9.1	2.8073
9.11	2.8076
9.12	2.8078
9.13	2.808
9.14	2.8082
9.15	2.8084
9.16	2.8085
9.17	2.8087
9.18	2.8088
9.19	2.8089
9.2	2.809
9.21	2.809
9.22	2.8091
9.23	2.8091
9.24	2.8092
9.25	2.8093
9.26	2.8093
9.27	2.8094
9.28	2.8095
9.29	2.8095
9.3	2.8096
9.31	2.8097
9.32	2.8098
9.33	2.8098
9.34	2.8099
9.35	2.81
9.36	2.81
9.37	2.81
9.38	2.8101
9.39	2.8101
9.4	2.8101
9.41	2.8102
9.42	2.8103
9.43	2.8103
9.44	2.8105
9.45	2.8106
9.46	2.8108
9.47	2.811
9.48	2.8113
9.49	2.8116
9.5	2.8119
9.51	2.8123
9.52	2.8127
9.53	2.8132
9.54	2.8136
9.55	2.8141
9.56	2.8146
9.57	2.8151
9.58	2.8155
9.59	2.816
9.6	2.8163
9.61	2.8166
9.62	2.8169
9.63	2.8171
9.64	2.8173
9.65	2.8175
9.66	2.8177
9.67	2.8178
9.68	2.818
9.69	2.8181
9.7	2.8183
9.71	2.8184
9.72	2.8185
9.73	2.8187
9.74	2.8188
9.75	2.819
9.76	2.8191
9.77	2.8193
9.78	2.8194
9.79	2.8196
9.8	2.8197
9.81	2.8198
9.82	2.8199
9.83	2.8199
9.84	2.82
9.85	2.82
9.86	2.8201
9.87	2.8201
9.88	2.8201
9.89	2.8202
9.9	2.8202
9.91	2.8202
9.92	2.8202
9.93	2.8202
9.94	2.8203
9.95	2.8203
9.96	2.8203
9.97	2.8203
9.98	2.8203
9.99	2.8203
10	2.8204
10.01	2.8204
10.02	2.8206
10.03	2.8207
10.04	2.8209
10.05	2.8212
10.06	2.8215
10.07	2.8218
10.08	2.8222
10.09	2.8226
10.1	2.8231
10.11	2.8235
10.12	2.8241
10.13	2.8246
10.14	2.8252
10.15	2.8258
10.16	2.8264
10.17	2.827
10.18	2.8276
10.19	2.8282
10.2	2.8287
10.21	2.8293
10.22	2.8298
10.23	2.8303
10.24	2.8308
10.25	2.8313
10.26	2.8317
10.27	2.8321
10.28	2.8325
10.29	2.8328
10.3	2.8332
10.31	2.8336
10.32	2.834
10.33	2.8344
10.34	2.8348
10.35	2.8353
10.36	2.8357
10.37	2.8362
10.38	2.8368
10.39	2.8373
10.4	2.8378
10.41	2.8383
10.42	2.8388
10.43	2.8393
10.44	2.8398
10.45	2.8402
10.46	2.8405
10.47	2.8408
10.48	2.8411
10.49	2.8413
10.5	2.8414
10.51	2.8415
10.52	2.8415
10.53	2.8414
10.54	2.8413
10.55	2.8411
10.56	2.8409
10.57	2.8406
10.58	2.8404
10.59	2.8401
10.6	2.8398
10.61	2.8396
10.62	2.8393
10.63	2.8391
10.64	2.8389
10.65	2.8388
10.66	2.8388
10.67	2.8387
10.68	2.8387
10.69	2.8387
10.7	2.8387
10.71	2.8387
10.72	2.8388
10.73	2.8388
10.74	2.8388
10.75	2.8389
10.76	2.839
10.77	2.8391
10.78	2.8391
10.79	2.8392
10.8	2.8393
10.81	2.8393
10.82	2.8393
10.83	2.8393
10.84	2.8392
10.85	2.8392
10.86	2.8391
10.87	2.839
10.88	2.8389
10.89	2.8388
10.9	2.8387
10.91	2.8385
10.92	2.8384
10.93	2.8383
10.94	2.8382
10.95	2.8382
10.96	2.8382
10.97	2.8382
10.98	2.8383
10.99	2.8384
11	2.8385
11.01	2.8386
11.02	2.8388
11.03	2.8389
11.04	2.8391
11.05	2.8392
11.06	2.8394
11.07	2.8395
11.08	2.8396
11.09	2.8396
11.1	2.8396
11.11	2.8397
11.12	2.8397
11.13	2.8396
11.14	2.8396
11.15	2.8395
11.16	2.8394
11.17	2.8393
11.18	2.8392
11.19	2.8391
11.2	2.839
11.21	2.8388
11.22	2.8387
11.23	2.8385
11.24	2.8383
11.25	2.8381
11.26	2.8379
11.27	2.8376
11.28	2.8374
11.29	2.8371
11.3	2.8368
11.31	2.8365
11.32	2.8362
11.33	2.8358
11.34	2.8355
11.35	2.8352
11.36	2.8349
11.37	2.8346
11.38	2.8342
11.39	2.8339
11.4	2.8336
11.41	2.8333
11.42	2.8329
11.43	2.8325
11.44	2.8322
11.45	2.8318
11.46	2.8314
11.47	2.8309
11.48	2.8305
11.49	2.8301
11.5	2.8297
11.51	2.8293
11.52	2.8289
11.53	2.8285
11.54	2.8281
11.55	2.8278
11.56	2.8274
11.57	2.8271
11.58	2.8267
11.59	2.8264
11.6	2.8262
11.61	2.8259
11.62	2.8257
11.63	2.8255
11.64	2.8253
11.65	2.8251
11.66	2.825
11.67	2.825
11.68	2.825
11.69	2.825
11.7	2.825
11.71	2.8251
11.72	2.8251
11.73	2.8252
11.74	2.8252
11.75	2.8252
11.76	2.8252
11.77	2.8252
11.78	2.8251
11.79	2.825
11.8	2.8248
11.81	2.8246
11.82	2.8244
11.83	2.8241
11.84	2.8238
11.85	2.8235
11.86	2.8231
11.87	2.8227
11.88	2.8223
11.89	2.8219
11.9	2.8215
11.91	2.821
11.92	2.8206
11.93	2.8202
11.94	2.8198
11.95	2.8194
11.96	2.819
11.97	2.8186
11.98	2.8182
11.99	2.8179
12	2.8175
12.01	2.8172
12.02	2.8169
12.03	2.8167
12.04	2.8164
12.05	2.8162
12.06	2.8161
12.07	2.8159
12.08	2.8158
12.09	2.8157
12.1	2.8156
12.11	2.8154
12.12	2.8153
12.13	2.8152
12.14	2.8151
12.15	2.815
12.16	2.8149
12.17	2.8149
12.18	2.8149
12.19	2.8149
12.2	2.815
12.21	2.8151
12.22	2.8152
12.23	2.8153
12.24	2.8154
12.25	2.8156
12.26	2.8157
12.27	2.8159
12.28	2.8162
12.29	2.8164
12.3	2.8167
12.31	2.817
12.32	2.8173
12.33	2.8176
12.34	2.8179
12.35	2.8182
12.36	2.8185
12.37	2.8187
12.38	2.819
12.39	2.8192
12.4	2.8194
12.41	2.8196
12.42	2.8198
12.43	2.82
12.44	2.8201
12.45	2.8201
12.46	2.8202
12.47	2.8202
12.48	2.8202
12.49	2.8202
12.5	2.8201
12.51	2.82
12.52	2.8199
12.53	2.8198
12.54	2.8196
12.55	2.8195
12.56	2.8193
12.57	2.8191
12.58	2.8188
12.59	2.8186
12.6	2.8183
12.61	2.8181
12.62	2.8178
12.63	2.8175
12.64	2.8173
12.65	2.817
12.66	2.8168
12.67	2.8166
12.68	2.8163
12.69	2.8161
12.7	2.8159
12.71	2.8157
12.72	2.8156
12.73	2.8155
12.74	2.8154
12.75	2.8154
12.76	2.8154
12.77	2.8155
12.78	2.8157
12.79	2.8159
12.8	2.8161
12.81	2.8163
12.82	2.8166
12.83	2.8168
12.84	2.8171
12.85	2.8173
12.86	2.8175
12.87	2.8177
12.88	2.8179
12.89	2.8181
12.9	2.8182
12.91	2.8183
12.92	2.8184
12.93	2.8185
12.94	2.8185
12.95	2.8184
12.96	2.8184
12.97	2.8183
12.98	2.8181
12.99	2.818
13	2.8178
13.01	2.8175
13.02	2.8172
13.03	2.8169
13.04	2.8165
13.05	2.816
13.06	2.8155
13.07	2.8149
13.08	2.8143
13.09	2.8136
13.1	2.8129
13.11	2.8122
13.12	2.8114
13.13	2.8107
13.14	2.8099
13.15	2.8092
13.16	2.8085
13.17	2.8078
13.18	2.8071
13.19	2.8065
13.2	2.8059
13.21	2.8054
13.22	2.8049
13.23	2.8045
13.24	2.8042
13.25	2.804
13.26	2.8038
13.27	2.8037
13.28	2.8038
13.29	2.8039
13.3	2.8042
13.31	2.8045
13.32	2.8049
13.33	2.8053
13.34	2.8058
13.35	2.8064
13.36	2.8069
13.37	2.8075
13.38	2.8081
13.39	2.8086
13.4	2.8092
13.41	2.8096
13.42	2.8101
13.43	2.8105
13.44	2.8108
13.45	2.8111
13.46	2.8114
13.47	2.8116
13.48	2.8118
13.49	2.8119
13.5	2.812
13.51	2.8121
13.52	2.8121
13.53	2.8121
13.54	2.812
13.55	2.8119
13.56	2.8117
13.57	2.8115
13.58	2.8113
13.59	2.811
13.6	2.8107
13.61	2.8103
13.62	2.8099
13.63	2.8094
13.64	2.8089
13.65	2.8083
13.66	2.8077
13.67	2.807
13.68	2.8063
13.69	2.8056
13.7	2.8049
13.71	2.8041
13.72	2.8034
13.73	2.8026
13.74	2.8019
13.75	2.8011
13.76	2.8004
13.77	2.7998
13.78	2.7991
13.79	2.7986
13.8	2.7981
13.81	2.7976
13.82	2.7972
13.83	2.7968
13.84	2.7965
13.85	2.7962
13.86	2.7959
13.87	2.7957
13.88	2.7955
13.89	2.7953
13.9	2.7951
13.91	2.795
13.92	2.7948
13.93	2.7947
13.94	2.7947
13.95	2.7946
13.96	2.7946
13.97	2.7946
13.98	2.7946
13.99	2.7946
14	2.7946
14.01	2.7947
14.02	2.7949
14.03	2.795
14.04	2.7953
14.05	2.7955
14.06	2.7958
14.07	2.7961
14.08	2.7965
14.09	2.7969
14.1	2.7972
14.11	2.7976
14.12	2.7981
14.13	2.7985
14.14	2.7989
14.15	2.7993
14.16	2.7997
14.17	2.8001
14.18	2.8005
14.19	2.8008
14.2	2.8012
14.21	2.8015
14.22	2.8018
14.23	2.802
14.24	2.8022
14.25	2.8024
14.26	2.8025
14.27	2.8027
14.28	2.8027
14.29	2.8028
14.3	2.8028
14.31	2.8028
14.32	2.8029
14.33	2.8029
14.34	2.8029
14.35	2.8029
14.36	2.8029
14.37	2.8029
14.38	2.8029
14.39	2.8029
14.4	2.8029
14.41	2.803
14.42	2.8031
14.43	2.8031
14.44	2.8032
14.45	2.8034
14.46	2.8035
14.47	2.8036
14.48	2.8037
14.49	2.8038
14.5	2.8039
14.51	2.804
14.52	2.804
14.53	2.8039
14.54	2.8038
14.55	2.8036
14.56	2.8034
14.57	2.8031
14.58	2.8027
14.59	2.8023
14.6	2.8018
14.61	2.8014
14.62	2.8009
14.63	2.8005
14.64	2.8
14.65	2.7996
14.66	2.7992
14.67	2.7988
14.68	2.7984
14.69	2.798
14.7	2.7977
14.71	2.7973
14.72	2.797
14.73	2.7966
14.74	2.7963
14.75	2.796
14.76	2.7957
14.77	2.7955
14.78	2.7953
14.79	2.7951
14.8	2.795
14.81	2.7949
14.82	2.7948
14.83	2.7948
14.84	2.7948
14.85	2.7949
14.86	2.795
14.87	2.7951
14.88	2.7953
14.89	2.7954
14.9	2.7956
14.91	2.7958
14.92	2.796
14.93	2.7962
14.94	2.7964
14.95	2.7966
14.96	2.7969
14.97	2.7971
14.98	2.7974
14.99	2.7977
15	2.798
15.01	2.7984
15.02	2.7988
15.03	2.7992
15.04	2.7996
15.05	2.8001
15.06	2.8006
15.07	2.8011
15.08	2.8016
15.09	2.8022
15.1	2.8029
15.11	2.8035
15.12	2.8042
15.13	2.8048
15.14	2.8054
15.15	2.8061
15.16	2.8067
15.17	2.8072
15.18	2.8078
15.19	2.8083
15.2	2.8087
15.21	2.8091
15.22	2.8095
15.23	2.8098
15.24	2.8101
15.25	2.8103
15.26	2.8105
15.27	2.8107
15.28	2.8108
15.29	2.811
15.3	2.8112
15.31	2.8113
15.32	2.8114
15.33	2.8115
15.34	2.8116
15.35	2.8116
15.36	2.8117
15.37	2.8117
15.38	2.8118
15.39	2.8119
15.4	2.812
15.41	2.8121
15.42	2.8122
15.43	2.8123
15.44	2.8124
15.45	2.8126
15.46	2.8128
15.47	2.813
15.48	2.8132
15.49	2.8134
15.5	2.8135
15.51	2.8137
15.52	2.8139
15.53	2.8141
15.54	2.8142
15.55	2.8143
15.56	2.8145
15.57	2.8146
15.58	2.8147
15.59	2.8148
15.6	2.8149
