NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-89.748001
FORCE_PLATE_CORNER_POSX_POSY_Y	574.848022
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-93.639297
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.820999
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-595.119995
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.332001
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-592.184021
FORCE_PLATE_CORNER_POSX_NEGY_Y	578.882996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1086	10.85000	0.576945	-26.696663	351.510153	62.843942	-0.795775	-0.098730	2.044813	181.308540	0.000000	
1087	10.86000	0.282547	-26.651243	350.692315	62.856058	-1.248496	-0.093049	3.374968	181.761955	0.000000	
1088	10.87000	0.466353	-26.652209	348.006101	62.679754	-2.036492	-0.123765	5.645059	182.662765	0.000000	
1089	10.88000	0.651351	-26.671324	348.489126	62.843266	-3.102684	-0.228470	8.674932	182.880241	0.000000	
1090	10.89000	1.313654	-26.827339	347.103594	62.854981	-4.467480	-0.429414	12.564628	183.664479	0.000000	
1091	10.90000	2.520002	-26.819842	345.797658	62.996905	-6.020234	-0.777821	16.961321	184.769761	0.000000	
1092	10.91000	4.271453	-26.015614	343.707874	62.858917	-7.592625	-1.139526	21.433203	185.400079	0.000000	
1093	10.92000	6.134643	-25.552376	340.914868	62.800430	-8.928575	-1.552517	25.306797	186.696834	0.000000	
1094	10.93000	7.249700	-25.522793	340.420599	62.939741	-10.146871	-1.855419	28.789525	187.374420	0.000000	
1095	10.94000	7.590741	-25.109663	339.146497	62.921612	-11.032887	-2.051556	31.469899	187.977516	0.000000	
1096	10.95000	7.702664	-23.855574	336.828102	62.693538	-11.694839	-2.196128	33.639311	188.446876	0.000000	
1097	10.96000	7.995155	-22.116974	336.633280	62.909194	-12.217896	-2.291347	35.177368	188.987123	0.000000	
1098	10.97000	8.332158	-20.290324	335.037906	62.851049	-12.525624	-2.395388	36.223237	189.494716	0.000000	
1099	10.98000	8.715538	-18.698588	330.802931	62.237667	-12.728635	-2.475557	37.255542	189.878155	0.000000	
1100	10.99000	10.010393	-17.750187	324.094352	61.018250	-13.151477	-2.675028	39.172288	189.938709	0.000000	
1101	11.00000	12.074914	-16.244789	319.051086	60.329523	-13.786219	-3.064161	41.520553	190.599610	0.000000	
1102	11.01000	14.642029	-15.262370	316.043428	59.713371	-14.419872	-3.450060	43.592195	190.342957	0.000000	
1103	11.02000	16.436334	-14.618935	313.989802	59.567596	-15.114528	-3.739701	45.858561	191.044041	0.000000	
1104	11.03000	17.824024	-14.296959	313.267437	59.401749	-15.710792	-3.905331	47.688119	190.914705	0.000000	
1105	11.04000	18.371207	-14.841289	312.623568	59.548922	-16.142938	-3.933611	49.097882	191.850543	0.000000	
1106	11.05000	18.578576	-14.912038	311.908853	59.332478	-16.443038	-3.873387	50.145874	191.606713	0.000000	
1107	11.06000	19.171108	-14.866927	311.375418	59.161726	-16.660677	-3.882648	50.853715	191.381657	0.000000	
1108	11.07000	20.420738	-14.539389	312.689057	59.554757	-16.918402	-3.962612	51.301343	191.789690	0.000000	
1109	11.08000	21.057596	-14.302960	315.684490	60.145338	-17.031164	-3.923231	51.088375	191.804934	0.000000	
1110	11.09000	20.674442	-14.985085	318.601691	60.575618	-16.802957	-3.667601	49.951770	191.481081	0.000000	
1111	11.10000	19.109670	-15.673194	321.092664	60.837705	-16.188971	-3.222416	47.848819	190.894549	0.000000	
1112	11.11000	16.999276	-16.494030	325.160396	61.597782	-15.608441	-2.690453	45.726565	190.939554	0.000000	
1113	11.12000	15.001446	-17.020744	328.801748	62.095047	-14.857724	-2.226962	43.182059	190.396200	0.000000	
1114	11.13000	13.569406	-17.300772	329.545860	62.056967	-13.892476	-1.909916	40.331678	189.883983	0.000000	
1115	11.14000	13.112393	-17.030366	330.032414	61.993721	-12.898672	-1.740602	37.317002	189.378307	0.000000	
1116	11.15000	13.904279	-16.504116	331.050992	62.023740	-11.974573	-1.724342	34.313156	188.820026	0.000000	
1117	11.16000	14.695977	-15.706361	332.079953	61.836917	-10.988819	-1.748861	31.141112	187.573077	0.000000	
1118	11.17000	14.648004	-15.849874	330.364437	61.409601	-9.897134	-1.639285	28.005024	187.274181	0.000000	
1119	11.18000	13.967263	-16.881522	331.553362	61.317000	-8.894694	-1.410946	24.963976	186.447707	0.000000	
1120	11.19000	12.834019	-18.188243	333.357364	61.268349	-7.920018	-1.058392	22.042309	185.448962	0.000000	
1121	11.20000	12.174211	-19.292683	331.912878	60.836073	-6.530653	-0.816013	18.033705	185.091235	0.000000	
1122	11.21000	11.857221	-20.372576	331.967569	60.486980	-5.303360	-0.555785	14.372463	184.141183	0.000000	
1123	11.22000	11.288452	-21.293300	332.389692	60.145276	-3.759670	-0.309358	9.779298	182.991100	0.000000	
1124	11.23000	10.150461	-21.668809	331.575554	59.756721	-2.163085	0.048476	5.127930	182.315933	0.000000	
1125	11.24000	8.444104	-21.816925	331.115134	59.448867	-0.512688	0.489571	0.360214	181.658643	0.000000	
1126	11.25000	6.873750	-21.895447	330.295230	59.196180	1.038866	0.912238	-4.142893	181.355587	0.000000	
1127	11.26000	5.506631	-21.536216	331.243031	59.226414	2.592660	1.279172	-8.654645	180.882297	0.000000	
1128	11.27000	3.345758	-21.292572	332.979368	59.337679	4.064128	1.770877	-12.765838	180.240595	0.000000	
1129	11.28000	1.388849	-20.867829	332.413118	59.285552	5.426282	2.272281	-16.646001	180.339868	0.000000	
1130	11.29000	-0.340666	-20.578830	332.373160	59.226882	6.653180	2.663298	-20.127973	180.149785	0.000000	
1131	11.30000	-2.206386	-20.309412	333.468733	59.451100	7.691916	3.044920	-22.950053	180.195655	0.000000	
1132	11.31000	-4.638566	-20.129778	336.497914	59.947908	8.586680	3.523111	-25.110316	180.023213	0.000000	
1133	11.32000	-6.003211	-19.994625	338.198538	60.230465	9.273822	3.798738	-26.852705	179.934408	0.000000	
1134	11.33000	-6.392121	-19.697945	338.571664	60.379855	9.817098	3.890183	-28.381238	180.141141	0.000000	
1135	11.34000	-6.281231	-19.103927	338.496965	60.415142	10.088943	3.862484	-29.203868	180.213989	0.000000	
1136	11.35000	-5.714436	-18.719363	336.750070	60.006072	10.322123	3.802960	-30.115374	179.890611	0.000000	
1137	11.36000	-5.306672	-18.356075	335.433527	59.726027	10.357025	3.706906	-30.386399	179.719993	0.000000	
1138	11.37000	-4.852086	-18.423742	334.545330	59.690161	10.258057	3.679001	-30.226026	180.099631	0.000000	
1139	11.38000	-4.578043	-18.583989	334.275383	59.573696	10.076673	3.651484	-29.740990	179.916580	0.000000	
1140	11.39000	-3.668936	-18.649564	332.751859	59.541945	9.589636	3.495058	-28.523762	180.655484	0.000000	
1141	11.40000	-2.101781	-18.437014	333.265914	59.667531	9.095689	3.181451	-27.188845	180.726895	0.000000	
1142	11.41000	-0.330399	-17.948458	334.663495	59.930036	8.575752	2.858283	-25.737304	180.694925	0.000000	
1143	11.42000	0.532731	-17.873168	336.063353	60.251745	8.280973	2.705409	-24.857889	180.888108	0.000000	
1144	11.43000	1.622241	-17.548853	336.501462	60.346554	8.093502	2.511479	-24.400106	180.894480	0.000000	
1145	11.44000	2.734516	-17.409515	336.506498	60.214368	8.013126	2.267235	-24.295136	180.482128	0.000000	
1146	11.45000	3.619070	-16.972367	335.880408	60.245611	7.770659	2.092304	-23.725214	180.859750	0.000000	
1147	11.46000	4.299891	-16.424000	335.261784	60.095038	7.580631	1.959302	-23.284381	180.678951	0.000000	
1148	11.47000	5.116955	-15.991995	332.428448	59.700145	7.253607	1.785585	-22.597621	180.982983	0.000000	
1149	11.48000	5.548973	-15.626765	331.888875	59.541709	6.873132	1.662233	-21.540587	180.756058	0.000000	
1150	11.49000	4.958288	-15.532671	332.836612	59.862484	6.485514	1.658328	-20.243016	181.192051	0.000000	
1151	11.50000	5.140456	-15.416817	332.820539	59.911793	6.106221	1.575989	-19.126586	181.334845	0.000000	
1152	11.51000	6.047779	-15.258058	330.166028	59.508282	5.842895	1.310089	-18.593192	181.555583	0.000000	
1153	11.52000	7.658030	-14.642351	326.902647	58.969853	5.643048	0.942839	-18.366006	181.650023	0.000000	
1154	11.53000	9.744608	-13.893255	321.445427	58.039808	5.640272	0.543599	-18.930223	181.755434	0.000000	
1155	11.54000	10.990154	-12.640922	318.553525	57.426821	5.737523	0.259591	-19.564784	181.326575	0.000000	
1156	11.55000	11.759437	-11.712739	314.875009	56.557350	6.004077	0.049744	-20.737336	180.570398	0.000000	
1157	11.56000	12.050868	-10.690940	311.720169	56.048198	6.353808	-0.022578	-22.105579	180.637067	0.000000	
1158	11.57000	10.821698	-10.056614	311.205260	55.980958	6.731172	0.135192	-23.194078	180.638019	0.000000	
1159	11.58000	9.639016	-10.200945	309.548369	55.701881	7.306387	0.320122	-25.020474	180.725269	0.000000	
1160	11.59000	8.751124	-10.320352	309.137251	55.531452	8.045683	0.458244	-27.328375	180.430740	0.000000	
1161	11.60000	6.658672	-10.485473	310.223980	55.640737	8.875496	0.711873	-29.634116	180.170622	0.000000	
1162	11.61000	4.592079	-11.377949	312.889065	56.056751	9.598794	1.097461	-31.426422	180.076666	0.000000	
1163	11.62000	2.592986	-12.204488	314.410222	56.201736	10.320429	1.396434	-33.312080	179.770629	0.000000	
1164	11.63000	1.252192	-12.372365	313.821099	55.930585	11.012809	1.645538	-35.407091	179.266853	0.000000	
1165	11.64000	0.886590	-12.288608	311.020822	55.408839	11.533441	1.678740	-37.350710	179.197447	0.000000	
1166	11.65000	1.202855	-11.858987	309.897929	54.981981	11.856612	1.582724	-38.569775	178.415063	0.000000	
1167	11.66000	1.199988	-11.107787	308.852800	54.809331	12.081558	1.537479	-39.427729	178.362903	0.000000	
1168	11.67000	1.650885	-10.265897	306.391406	54.430346	12.161218	1.368505	-40.063009	178.451741	0.000000	
1169	11.68000	2.420465	-9.561261	303.487687	53.943110	12.177320	1.162631	-40.600914	178.464729	0.000000	
1170	11.69000	3.260635	-9.243622	301.456487	53.520764	11.949602	0.974882	-40.231257	178.227167	0.000000	
1171	11.70000	3.874777	-9.199263	299.681543	53.224658	11.631909	0.865116	-39.491763	178.291995	0.000000	
1172	11.71000	4.398630	-9.705866	296.941561	52.672876	11.457232	0.741693	-39.338160	178.153387	0.000000	
1173	11.72000	4.353967	-10.050383	296.147540	52.499749	11.474124	0.746478	-39.494137	178.095195	0.000000	
1174	11.73000	3.288098	-10.691565	296.849950	52.622981	11.572736	0.948935	-39.587409	178.175321	0.000000	
1175	11.74000	2.243717	-10.741604	296.856685	52.555804	11.778432	1.142881	-40.136541	177.951818	0.000000	
1176	11.75000	1.403928	-10.923297	298.796907	52.862353	11.851467	1.285277	-40.007188	177.843307	0.000000	
1177	11.76000	1.289464	-10.810488	298.537286	52.753830	11.922976	1.239749	-40.265806	177.619594	0.000000	
1178	11.77000	1.515790	-10.698607	297.040394	52.482413	11.939666	1.157551	-40.555083	177.588460	0.000000	
1179	11.78000	1.401222	-10.674329	297.034808	52.609895	11.904378	1.129989	-40.421377	178.017672	0.000000	
1180	11.79000	2.309094	-10.261870	296.236008	52.469278	11.651615	0.937013	-39.801185	177.967977	0.000000	
1181	11.80000	3.670720	-9.823707	295.697693	52.430362	11.300942	0.642405	-38.874469	178.101194	0.000000	
1182	11.81000	4.874245	-9.820084	295.250331	52.380222	11.067579	0.407214	-38.308309	178.201577	0.000000	
1183	11.82000	5.690728	-9.662784	292.968895	51.971653	11.247117	0.287658	-39.331453	178.177249	0.000000	
1184	11.83000	5.691540	-10.054981	292.193497	51.677045	11.624947	0.365512	-40.728617	177.697817	0.000000	
1185	11.84000	4.533658	-10.308540	292.646031	51.903905	12.130984	0.746607	-42.234354	178.232563	0.000000	
1186	11.85000	3.126452	-10.467924	295.569140	52.431187	12.584246	1.154914	-43.158329	178.270213	0.000000	
1187	11.86000	2.081960	-10.374025	299.380485	53.050232	13.083930	1.498351	-44.138194	178.048597	0.000000	
1188	11.87000	1.285629	-10.369348	301.854779	53.725396	13.440163	1.717692	-44.850642	178.820646	0.000000	
1189	11.88000	0.831420	-10.706016	305.302191	54.392382	13.760678	1.885837	-45.335325	179.024589	0.000000	
1190	11.89000	1.195114	-11.363898	306.185318	54.671149	13.935392	1.888627	-45.823862	179.504338	0.000000	
1191	11.90000	1.694393	-11.658255	305.924180	54.786679	14.127191	1.887294	-46.556081	180.074764	0.000000	
1192	11.91000	1.673468	-12.092989	305.392570	54.765620	14.172140	2.015538	-46.781258	180.378058	0.000000	
1193	11.92000	2.264183	-11.867672	303.991454	54.384966	14.233613	1.956021	-47.277316	179.929719	0.000000	
1194	11.93000	2.310723	-11.917899	301.073497	54.038389	14.158768	2.057909	-47.491729	180.534621	0.000000	
1195	11.94000	2.699186	-12.143968	302.306176	54.165628	14.042411	2.102933	-46.965991	180.247463	0.000000	
1196	11.95000	3.653981	-12.392241	301.680014	54.158346	13.854072	1.996264	-46.567398	180.632029	0.000000	
1197	11.96000	3.611003	-12.783013	300.883847	53.992943	13.825486	2.120380	-46.589408	180.614501	0.000000	
1198	11.97000	3.474374	-12.530727	301.502591	54.164328	13.880590	2.193708	-46.658468	180.777148	0.000000	
1199	11.98000	3.134142	-12.711409	302.916673	54.469709	14.044901	2.335362	-46.938180	180.962994	0.000000	
1200	11.99000	1.955234	-13.282672	305.210643	54.756307	14.162374	2.574254	-46.814549	180.613707	0.000000	
1201	12.00000	2.000703	-13.806325	305.031271	54.863320	14.253953	2.582688	-47.148273	181.140796	0.000000	
1202	12.01000	2.613875	-14.010843	304.770346	54.764447	14.281584	2.462584	-47.360882	180.999193	0.000000	
1203	12.02000	2.591772	-13.899029	303.978498	54.609253	14.298357	2.527285	-47.536083	180.946658	0.000000	
1204	12.03000	1.842801	-13.967705	305.300596	54.789594	14.316355	2.642476	-47.290203	180.760489	0.000000	
1205	12.04000	2.386348	-13.671820	304.075638	54.581000	14.469672	2.545886	-48.056903	180.765413	0.000000	
1206	12.05000	2.999213	-13.676131	301.615549	54.046104	14.566564	2.422269	-48.851400	180.471503	0.000000	
1207	12.06000	2.453372	-13.157575	299.504085	53.663678	14.653234	2.515944	-49.410080	180.400561	0.000000	
1208	12.07000	2.178502	-12.108369	298.976552	53.682566	14.652674	2.553772	-49.457782	180.640501	0.000000	
1209	12.08000	2.857382	-11.216904	298.988097	53.586064	14.689238	2.374652	-49.670390	180.189646	0.000000	
1210	12.09000	2.741697	-11.015392	297.414503	53.267188	14.976500	2.320234	-50.882452	180.046294	0.000000	
1211	12.10000	2.558304	-11.110181	296.105442	53.010679	15.318441	2.293014	-52.236365	179.991461	0.000000	
1212	12.11000	2.850565	-10.746842	294.531387	52.747503	15.579721	2.155490	-53.442123	180.012724	0.000000	
1213	12.12000	3.733923	-10.428307	293.046905	52.386573	15.750816	1.911901	-54.418347	179.651648	0.000000	
1214	12.13000	4.754955	-10.634954	291.290321	51.944926	15.776978	1.622245	-54.977767	179.251020	0.000000	
1215	12.14000	6.116632	-10.586699	290.586712	51.741074	15.651473	1.299850	-54.868935	178.978136	0.000000	
1216	12.15000	7.161553	-11.178029	290.145015	51.580740	15.571123	1.036918	-54.821570	178.781627	0.000000	
1217	12.16000	7.503761	-11.792394	290.576404	51.610013	15.364035	0.939848	-54.075559	178.701994	0.000000	
1218	12.17000	7.506796	-12.563545	293.652602	52.001815	15.113451	0.943213	-52.657764	178.265016	0.000000	
1219	12.18000	7.803888	-13.538875	295.843292	52.393826	14.890882	0.849709	-51.557431	178.399801	0.000000	
1220	12.19000	7.442988	-14.287797	299.186517	52.821192	14.721405	0.880906	-50.367562	177.930141	0.000000	
1221	12.20000	6.875094	-14.510103	302.440591	53.430053	14.616307	0.903141	-49.403516	178.052725	0.000000	
1222	12.21000	6.737837	-14.550774	305.085926	53.822416	14.582845	0.805984	-48.848516	177.795509	0.000000	
1223	12.22000	7.304199	-14.839495	307.552660	54.270243	14.533133	0.579150	-48.371102	177.859242	0.000000	
1224	12.23000	8.142850	-15.056140	311.874347	54.919914	14.440065	0.255142	-47.513728	177.498208	0.000000	
1225	12.24000	8.845084	-15.429778	316.184714	55.876174	14.321889	0.027023	-46.584525	178.143225	0.000000	
1226	12.25000	8.820593	-16.076545	322.349151	57.058441	14.285593	-0.150548	-45.580900	178.474969	0.000000	
1227	12.26000	8.932471	-16.634794	327.997465	57.994603	14.428593	-0.323377	-45.248424	178.315201	0.000000	
1228	12.27000	9.181114	-17.357947	330.645800	58.484653	14.595885	-0.472472	-45.423722	178.453422	0.000000	
1229	12.28000	9.089009	-17.699390	331.183879	58.564715	14.858995	-0.523633	-46.133325	178.446194	0.000000	
1230	12.29000	8.429806	-18.158915	330.840441	58.479300	15.183235	-0.454492	-47.080181	178.430251	0.000000	
1231	12.30000	7.385878	-18.527285	331.643072	58.520106	15.462132	-0.251970	-47.679719	178.165224	0.000000	
1232	12.31000	6.636543	-18.760546	330.857725	58.307965	15.703664	-0.131674	-48.430568	177.976905	0.000000	
1233	12.32000	6.340245	-18.537744	329.467139	57.977246	16.125926	-0.039162	-49.879461	177.699188	0.000000	
1234	12.33000	6.384215	-18.314118	327.185092	57.585423	16.358547	-0.056787	-50.942730	177.717183	0.000000	
1235	12.34000	5.089174	-18.158809	327.100406	57.555198	16.518898	0.133047	-51.285301	177.651652	0.000000	
1236	12.35000	3.498855	-17.883501	329.829865	58.097446	16.556028	0.377251	-50.778902	177.787020	0.000000	
1237	12.36000	3.792611	-17.582217	330.973365	58.372035	16.477148	0.271002	-50.401711	177.963511	0.000000	
1238	12.37000	4.291745	-17.648897	331.508629	58.364432	16.523305	0.137110	-50.520960	177.660498	0.000000	
1239	12.38000	3.745441	-17.559694	331.248789	58.308909	16.666867	0.160778	-50.926885	177.621741	0.000000	
1240	12.39000	2.996078	-17.744242	331.155418	58.317107	16.647674	0.235090	-50.791336	177.719369	0.000000	
1241	12.40000	2.018789	-17.744616	331.587282	58.507115	16.593225	0.323256	-50.441472	178.060250	0.000000	
1242	12.41000	1.974092	-17.493118	332.285910	58.519447	16.321651	0.287067	-49.512987	177.691080	0.000000	
1243	12.42000	2.518027	-17.241225	331.489280	58.395678	16.186160	0.117214	-49.289519	177.715212	0.000000	
1244	12.43000	3.449350	-16.849262	332.099348	58.446498	15.844193	-0.066998	-48.283439	177.492811	0.000000	
1245	12.44000	4.289191	-16.434490	332.090526	58.541157	15.574827	-0.205310	-47.576309	177.731855	0.000000	
1246	12.45000	4.086099	-16.365027	332.780823	58.644035	15.204149	-0.200152	-46.339269	177.662690	0.000000	
1247	12.46000	4.156363	-16.615435	332.941690	58.664504	14.851496	-0.199991	-45.266320	177.668604	0.000000	
1248	12.47000	5.134713	-16.981922	331.169604	58.259886	14.551863	-0.383774	-44.722936	177.445458	0.000000	
1249	12.48000	5.818325	-17.372094	329.305778	57.872696	14.215591	-0.493731	-44.038359	177.325284	0.000000	
1250	12.49000	5.730137	-17.947464	327.351983	57.465586	13.923130	-0.492665	-43.395937	177.214723	0.000000	
1251	12.50000	6.459508	-18.156452	325.672312	56.960490	13.640182	-0.593238	-42.841114	176.606726	0.000000	
1252	12.51000	7.142799	-18.479503	323.281394	56.446577	13.321144	-0.730416	-42.255800	176.367913	0.000000	
1253	12.52000	6.917564	-18.595429	322.828381	56.347956	13.048509	-0.674525	-41.442025	176.325282	0.000000	
1254	12.53000	6.352904	-19.046223	326.328531	56.923515	12.472481	-0.619642	-39.163706	176.247896	0.000000	
1255	12.54000	7.058083	-19.151826	328.420417	57.401309	11.916200	-0.772435	-37.308619	176.589603	0.000000	
1256	12.55000	7.899702	-19.351408	328.745098	57.607152	11.304054	-0.956846	-35.513831	177.065452	0.000000	
1257	12.56000	7.789229	-19.599689	330.931743	57.829224	10.798568	-0.961387	-33.739157	176.593313	0.000000	
1258	12.57000	7.679070	-20.081901	329.941909	57.586672	10.344228	-0.937459	-32.449329	176.448997	0.000000	
1259	12.58000	7.727465	-20.204063	326.849441	56.924450	10.122202	-0.862335	-32.081628	176.112849	0.000000	
1260	12.59000	6.935638	-20.440102	324.364352	56.496967	9.837133	-0.662684	-31.348247	176.178049	0.000000	
1261	12.60000	6.212028	-20.723078	322.243903	55.942049	9.705028	-0.490689	-31.052371	175.654645	0.000000	
1262	12.61000	6.146046	-20.978940	320.739082	55.543738	9.512016	-0.475852	-30.587216	175.271936	0.000000	
1263	12.62000	5.760811	-21.230002	321.887777	55.651500	9.566347	-0.407060	-30.598789	175.010924	0.000000	
1264	12.63000	5.784907	-21.754915	321.346985	55.642444	9.412679	-0.398008	-30.174871	175.344550	0.000000	
1265	12.64000	6.217794	-22.253990	322.667827	55.770795	9.323929	-0.477191	-29.831411	175.085087	0.000000	
1266	12.65000	6.492061	-22.726510	325.923461	56.253817	9.128753	-0.524724	-28.970288	174.871483	0.000000	
1267	12.66000	7.106510	-23.132201	328.038353	56.509997	9.014028	-0.631897	-28.510839	174.571644	0.000000	
1268	12.67000	7.789096	-23.744379	329.273342	56.682641	9.016527	-0.711695	-28.496261	174.514618	0.000000	
1269	12.68000	8.244988	-24.453470	328.485905	56.471640	9.169692	-0.712536	-29.086850	174.379628	0.000000	
1270	12.69000	8.133821	-25.099116	327.443063	55.987386	9.419281	-0.634147	-29.927448	173.537961	0.000000	
1271	12.70000	7.566631	-25.858727	325.600329	55.610578	9.750671	-0.541713	-31.042992	173.460741	0.000000	
1272	12.71000	7.228194	-26.728147	326.400182	55.526641	9.885273	-0.482308	-31.337563	172.885326	0.000000	
1273	12.72000	7.592237	-27.478216	327.374064	55.715158	10.059356	-0.506952	-31.821712	173.038260	0.000000	
1274	12.73000	8.229157	-28.253093	328.358044	55.633051	10.268151	-0.637055	-32.441466	172.363839	0.000000	
1275	12.74000	8.092492	-28.730298	329.776873	55.839840	10.504842	-0.647234	-33.003448	172.305685	0.000000	
1276	12.75000	8.342336	-29.027340	329.608412	55.756887	10.676690	-0.679961	-33.572392	172.178966	0.000000	
1277	12.76000	8.023887	-29.117424	330.671474	55.954712	10.840432	-0.625228	-33.921018	172.232955	0.000000	
1278	12.77000	7.819660	-29.158735	333.678520	56.415577	11.024088	-0.534601	-34.142243	172.061982	0.000000	
1279	12.78000	8.228214	-29.176906	335.447468	56.723902	11.117387	-0.563567	-34.290599	172.073029	0.000000	
1280	12.79000	7.820193	-29.653845	337.926499	57.074194	11.390525	-0.440716	-34.799398	171.900518	0.000000	
1281	12.80000	6.664362	-30.592494	339.612349	57.194894	11.733116	-0.174515	-35.497953	171.512081	0.000000	
1282	12.81000	6.098777	-31.784502	339.184286	56.952866	12.128687	-0.027788	-36.641079	171.158414	0.000000	
1283	12.82000	5.781560	-32.336008	338.663989	56.723463	12.343797	0.009151	-37.294268	170.810990	0.000000	
1284	12.83000	5.601164	-32.860950	339.014892	56.794115	12.389273	0.082220	-37.368353	170.904905	0.000000	
1285	12.84000	5.465721	-33.065493	340.165126	56.928860	12.471314	0.146033	-37.467519	170.745655	0.000000	
1286	12.85000	4.853079	-33.066015	341.405790	57.089456	12.624976	0.306841	-37.709121	170.593597	0.000000	
1287	12.86000	3.651117	-33.502033	342.639457	57.231193	12.705224	0.537102	-37.665631	170.442711	0.000000	
1288	12.87000	3.176802	-34.051808	342.537536	57.176899	12.459738	0.624991	-36.903883	170.400272	0.000000	
1289	12.88000	3.178500	-34.416437	341.985797	57.179711	12.034681	0.593233	-35.720470	170.727616	0.000000	
1290	12.89000	3.091254	-34.642159	342.831526	57.358103	11.221384	0.589300	-33.250097	170.852157	0.000000	
1291	12.90000	4.115780	-34.520977	343.591544	57.664526	10.428925	0.478314	-30.991593	171.350500	0.000000	
1292	12.91000	5.206482	-34.082097	344.465192	57.814601	10.078753	0.335024	-30.025411	171.298425	0.000000	
1293	12.92000	4.639954	-33.521204	341.293575	57.222164	10.091151	0.562440	-30.271927	171.092878	0.000000	
1294	12.93000	3.323918	-33.011299	336.622976	56.373639	10.181936	0.892294	-30.800742	170.892300	0.000000	
1295	12.94000	2.733835	-32.567190	331.327606	55.510028	10.111308	1.033285	-31.005072	170.971525	0.000000	
1296	12.95000	2.645325	-32.460145	328.403713	54.922614	9.717747	1.062936	-30.070410	170.696785	0.000000	
1297	12.96000	2.670382	-32.459279	328.470490	54.980200	9.229426	1.095581	-28.580775	170.837176	0.000000	
1298	12.97000	3.059068	-32.590708	329.583002	55.294880	8.481315	1.026458	-26.262840	171.229605	0.000000	
1299	12.98000	2.699953	-32.653160	331.915447	55.855106	7.452926	1.114217	-22.937069	171.717908	0.000000	
1300	12.99000	2.794400	-32.733403	334.136100	56.646830	6.002082	1.036293	-18.455049	172.952185	0.000000	
1301	13.00000	3.843701	-32.691752	338.367341	57.790041	4.030554	0.764304	-12.525534	174.156061	0.000000	
1302	13.01000	6.640745	-32.347360	342.954955	58.956354	1.935568	0.182821	-6.582631	175.178942	0.000000	
1303	13.02000	9.570775	-31.831084	343.355501	59.261790	0.821026	-0.379686	-3.675684	175.802424	0.000000	
1304	13.03000	9.889746	-31.152774	339.458049	58.613012	0.310076	-0.427827	-2.249106	175.834925	0.000000	
1305	13.04000	8.210277	-30.208313	334.680916	57.912137	0.048341	-0.055672	-1.293182	176.143942	0.000000	
1306	13.05000	7.235424	-29.580820	330.609941	57.204774	-0.302566	0.150185	-0.126077	176.103121	0.000000	
1307	13.06000	7.396495	-29.240141	328.640471	57.000803	-0.973474	0.156284	1.895638	176.499064	0.000000	
1308	13.07000	8.057483	-29.117397	329.825733	57.473121	-2.045674	0.013686	5.057691	177.279695	0.000000	
1309	13.08000	9.719107	-29.331304	332.950973	58.156882	-3.250403	-0.277727	8.424435	177.690151	0.000000	
1310	13.09000	11.606573	-29.502143	333.783085	58.541327	-4.411363	-0.651300	11.651575	178.418349	0.000000	
1311	13.10000	12.585131	-29.404906	333.207130	58.687458	-5.458045	-0.876199	14.693936	179.154422	0.000000	
1312	13.11000	12.950247	-29.246788	330.615286	58.376639	-6.237645	-0.994000	17.123499	179.603727	0.000000	
1313	13.12000	13.290702	-28.379521	329.009630	58.272118	-6.699473	-1.029581	18.569474	180.058227	0.000000	
1314	13.13000	12.586906	-27.469363	329.362896	58.254272	-6.809966	-0.858050	18.971654	179.698083	0.000000	
1315	13.14000	11.655175	-27.109642	328.137405	58.113085	-6.514259	-0.608769	18.257233	179.896495	0.000000	
1316	13.15000	10.406506	-27.114024	328.498596	58.126275	-6.245119	-0.341365	17.572067	179.738774	0.000000	
1317	13.16000	8.909378	-27.095845	329.920491	58.220187	-5.976146	0.036279	16.864716	179.244140	0.000000	
1318	13.17000	7.616821	-27.392098	332.564245	58.660614	-5.894143	0.348665	16.640713	179.175294	0.000000	
1319	13.18000	7.278731	-28.026323	335.909821	59.194553	-5.954445	0.485109	16.693855	179.051402	0.000000	
1320	13.19000	7.416617	-28.750605	338.365197	59.632091	-6.195178	0.424032	17.266516	179.128077	0.000000	
1321	13.20000	8.077102	-28.925857	340.818995	60.062656	-6.598254	0.339936	18.245065	179.118591	0.000000	
