NO_OF_SAMPLES	442
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:14:55	102329.79542777
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1135.569946
FORCE_PLATE_CORNER_POSX_POSY_Y	564.732971
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1128.060059
FORCE_PLATE_CORNER_NEGX_POSY_Y	106.624001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	625.776978
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.992996
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	633.607971
FORCE_PLATE_CORNER_POSX_NEGY_Y	574.497986
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
228	2.27000	0.966501	1.084162	3.977536	0.475022	0.353174	0.146986	0.000000	0.000000	0.000000	
229	2.28000	0.897896	1.062420	3.890679	0.484144	0.289199	0.169709	0.000000	0.000000	0.000000	
230	2.29000	0.945043	1.083521	4.241072	0.447436	0.334539	0.160682	0.000000	0.000000	0.000000	
231	2.30000	0.853345	1.153587	3.889717	0.466194	0.270956	0.151315	0.000000	0.000000	0.000000	
232	2.31000	1.058036	1.152181	3.979427	0.447834	0.298288	0.146823	0.000000	0.000000	0.000000	
233	2.32000	1.012322	1.061203	4.068130	0.420211	0.288761	0.165094	0.000000	0.000000	0.000000	
234	2.33000	1.013311	1.220132	4.065181	0.502334	0.316762	0.165363	0.000000	0.000000	0.000000	
235	2.34000	0.921997	1.197765	3.977928	0.438519	0.307137	0.165328	0.000000	0.000000	0.000000	
236	2.35000	0.967596	1.174723	4.065352	0.465834	0.325619	0.160761	0.000000	0.000000	0.000000	
237	2.36000	0.921329	1.152976	3.891533	0.447662	0.261506	0.178901	0.000000	0.000000	0.000000	
238	2.37000	1.012643	1.174662	3.978893	0.438516	0.316334	0.160741	0.000000	0.000000	0.000000	
239	2.38000	0.987711	1.039722	3.716473	0.484220	0.298439	0.165149	0.000000	0.000000	0.000000	
240	2.39000	0.967788	1.197542	4.065183	0.475000	0.316569	0.160742	0.000000	0.000000	0.000000	
241	2.40000	0.989075	1.198741	3.714812	0.475511	0.298645	0.133095	0.000000	0.000000	0.000000	
242	2.41000	1.058115	1.152480	3.979074	0.466216	0.289378	0.137572	0.000000	0.000000	0.000000	
243	2.42000	0.920551	1.176061	3.714659	0.493367	0.298455	0.169895	0.000000	0.000000	0.000000	
244	2.43000	1.012697	1.175082	3.977839	0.484299	0.316788	0.146919	0.000000	0.000000	0.000000	
245	2.44000	0.944628	1.152331	4.065659	0.502124	0.298298	0.188228	0.000000	0.000000	0.000000	
246	2.45000	0.921789	1.220944	3.889770	0.466027	0.298284	0.160716	0.000000	0.000000	0.000000	
247	2.46000	0.943984	1.152989	3.891433	0.474989	0.261686	0.183498	0.000000	0.000000	0.000000	
248	2.47000	0.922244	1.106791	4.154193	0.429331	0.288772	0.165126	0.000000	0.000000	0.000000	
249	2.48000	0.920657	1.153621	3.716273	0.438842	0.252507	0.160476	0.000000	0.000000	0.000000	
250	2.49000	0.988052	1.152660	3.628313	0.429482	0.334582	0.160855	0.000000	0.000000	0.000000	
251	2.50000	0.899029	1.152561	3.977951	0.429474	0.307127	0.156075	0.000000	0.000000	0.000000	
252	2.51000	0.944807	1.266037	3.890110	0.447741	0.298124	0.165372	0.000000	0.000000	0.000000	
253	2.52000	1.012371	1.085214	3.979461	0.484592	0.243882	0.137293	0.000000	0.000000	0.000000	
254	2.53000	0.988956	1.198273	3.715907	0.438756	0.298186	0.156122	0.000000	0.000000	0.000000	
255	2.54000	1.010801	1.084809	3.716924	0.447779	0.298215	0.160603	0.000000	0.000000	0.000000	
256	2.55000	0.898478	1.222056	3.714720	0.475482	0.252853	0.151332	0.000000	0.000000	0.000000	
257	2.56000	0.947342	1.197161	4.504064	0.474911	0.252528	0.169599	0.000000	0.000000	0.000000	
258	2.57000	0.988372	1.176121	3.627623	0.484469	0.298586	0.151497	0.000000	0.000000	0.000000	
259	2.58000	0.945077	1.175527	4.065507	0.493393	0.271088	0.160512	0.000000	0.000000	0.000000	
260	2.59000	0.989764	1.152458	3.977781	0.493320	0.316771	0.156100	0.000000	0.000000	0.000000	
261	2.60000	0.943580	1.084894	3.892580	0.438531	0.252319	0.178791	0.000000	0.000000	0.000000	
262	2.61000	0.968357	1.175242	4.154216	0.447874	0.252563	0.151222	0.000000	0.000000	0.000000	
263	2.62000	1.012443	1.151991	3.979000	0.447583	0.316363	0.165318	0.000000	0.000000	0.000000	
264	2.63000	0.853822	1.198274	3.976476	0.484113	0.307414	0.169921	0.000000	0.000000	0.000000	
265	2.64000	0.923169	1.174769	4.240889	0.447625	0.288933	0.160577	0.000000	0.000000	0.000000	
266	2.65000	1.080834	1.265120	3.890248	0.474976	0.353156	0.161003	0.000000	0.000000	0.000000	
267	2.66000	1.011684	1.106593	3.892051	0.420193	0.325295	0.165331	0.000000	0.000000	0.000000	
268	2.67000	1.057728	1.175316	3.891254	0.493447	0.289462	0.156017	0.000000	0.000000	0.000000	
269	2.68000	0.987932	1.084720	3.716598	0.465809	0.307317	0.179053	0.000000	0.000000	0.000000	
270	2.69000	0.944638	1.175397	3.977749	0.466064	0.298341	0.151447	0.000000	0.000000	0.000000	
271	2.70000	1.058461	1.106585	4.156120	0.465737	0.252476	0.183370	0.000000	0.000000	0.000000	
272	2.71000	0.942337	1.107610	3.627865	0.438645	0.334662	0.156201	0.000000	0.000000	0.000000	
273	2.72000	0.898848	1.175526	3.890404	0.420476	0.297998	0.151472	0.000000	0.000000	0.000000	
274	2.73000	0.854380	1.311781	3.888456	0.438767	0.307252	0.151652	0.000000	0.000000	0.000000	
275	2.74000	0.945255	1.151938	4.154379	0.420171	0.288682	0.169780	0.000000	0.000000	0.000000	
276	2.75000	0.967134	1.220608	3.890244	0.465942	0.307389	0.165359	0.000000	0.000000	0.000000	
277	2.76000	1.011816	1.107239	3.892903	0.447629	0.261542	0.178853	0.000000	0.000000	0.000000	
278	2.77000	0.944437	1.152726	3.977855	0.475131	0.298370	0.156024	0.000000	0.000000	0.000000	
279	2.78000	0.851076	1.108473	3.539842	0.465946	0.298181	0.179064	0.000000	0.000000	0.000000	
280	2.79000	0.921576	1.175892	3.889798	0.475312	0.289337	0.146814	0.000000	0.000000	0.000000	
281	2.80000	0.942275	1.153494	3.540127	0.466073	0.307458	0.165342	0.000000	0.000000	0.000000	
282	2.81000	0.896664	1.062957	3.627098	0.484373	0.316776	0.151457	0.000000	0.000000	0.000000	
283	2.82000	0.942541	0.948862	3.891730	0.475080	0.298370	0.155820	0.000000	0.000000	0.000000	
284	2.83000	1.011264	1.266634	3.539664	0.466233	0.316733	0.151692	0.000000	0.000000	0.000000	
285	2.84000	1.056282	1.107003	3.717243	0.438548	0.316375	0.165314	0.000000	0.000000	0.000000	
286	2.85000	0.944819	1.243895	3.890113	0.466221	0.271006	0.151412	0.000000	0.000000	0.000000	
287	2.86000	1.013066	1.152599	4.066752	0.484276	0.261926	0.160450	0.000000	0.000000	0.000000	
288	2.87000	0.943074	1.198569	3.627992	0.438702	0.298114	0.165343	0.000000	0.000000	0.000000	
289	2.88000	0.944182	1.175563	3.889865	0.475201	0.307553	0.151498	0.000000	0.000000	0.000000	
290	2.89000	0.854130	1.220936	3.976539	0.447814	0.307289	0.151540	0.000000	0.000000	0.000000	
291	2.90000	1.078790	1.084406	3.716813	0.475062	0.325816	0.160717	0.000000	0.000000	0.000000	
292	2.91000	0.966182	1.107049	3.891048	0.474840	0.316456	0.179088	0.000000	0.000000	0.000000	
293	2.92000	0.967041	1.084659	4.065820	0.511545	0.289468	0.160492	0.000000	0.000000	0.000000	
294	2.93000	0.943666	1.221064	3.714681	0.447890	0.316516	0.151621	0.000000	0.000000	0.000000	
295	2.94000	0.989953	1.175011	3.978319	0.465929	0.307409	0.160694	0.000000	0.000000	0.000000	
296	2.95000	0.967931	1.152187	4.152989	0.484146	0.307527	0.156034	0.000000	0.000000	0.000000	
297	2.96000	0.944796	1.152328	4.065545	0.465886	0.307364	0.160656	0.000000	0.000000	0.000000	
298	2.97000	0.988702	1.175219	3.715938	0.420405	0.325409	0.156224	0.000000	0.000000	0.000000	
299	2.98000	0.988033	1.108396	3.629241	0.466282	0.252798	0.155831	0.000000	0.000000	0.000000	
300	2.99000	0.921431	1.153057	3.890419	0.447922	0.289128	0.146797	0.000000	0.000000	0.000000	
301	3.00000	0.942965	1.108259	3.715860	0.475317	0.271067	0.155896	0.000000	0.000000	0.000000	
302	3.01000	0.990720	1.151976	4.153669	0.447735	0.307335	0.146836	0.000000	0.000000	0.000000	
303	3.02000	0.988371	1.107799	3.717091	0.438754	0.270775	0.160509	0.000000	0.000000	0.000000	
304	3.03000	0.809627	1.220984	4.150591	0.466144	0.307473	0.137697	0.000000	0.000000	0.000000	
305	3.04000	0.989989	1.152483	3.979732	0.420451	0.270614	0.155917	0.000000	0.000000	0.000000	
306	3.05000	1.011733	1.107296	3.891266	0.493295	0.298482	0.165192	0.000000	0.000000	0.000000	
307	3.06000	0.941788	1.063252	3.541505	0.466179	0.261842	0.165044	0.000000	0.000000	0.000000	
308	3.07000	0.899784	1.152028	4.152678	0.438464	0.325395	0.156126	0.000000	0.000000	0.000000	
309	3.08000	0.967745	1.152586	4.066557	0.438768	0.270793	0.146691	0.000000	0.000000	0.000000	
310	3.09000	0.899538	1.220741	3.977061	0.447808	0.307309	0.151540	0.000000	0.000000	0.000000	
311	3.10000	0.942974	1.108434	3.716434	0.484382	0.243662	0.169583	0.000000	0.000000	0.000000	
312	3.11000	0.966331	1.107077	3.891514	0.438511	0.307170	0.165246	0.000000	0.000000	0.000000	
313	3.12000	1.056087	1.175965	3.541370	0.466224	0.289343	0.156079	0.000000	0.000000	0.000000	
314	3.13000	0.922021	1.197775	3.977589	0.438589	0.316332	0.156162	0.000000	0.000000	0.000000	
315	3.14000	0.941960	1.199501	3.365576	0.438958	0.270852	0.160660	0.000000	0.000000	0.000000	
316	3.15000	1.080745	1.174612	3.979704	0.465846	0.298254	0.169861	0.000000	0.000000	0.000000	
317	3.16000	1.012719	1.175149	3.978719	0.475111	0.289245	0.160611	0.000000	0.000000	0.000000	
318	3.17000	0.990297	1.152326	4.066020	0.466008	0.298337	0.151409	0.000000	0.000000	0.000000	
319	3.18000	1.011535	1.175993	3.716101	0.484414	0.271137	0.160570	0.000000	0.000000	0.000000	
320	3.19000	0.897777	1.199379	3.626311	0.493698	0.289532	0.146875	0.000000	0.000000	0.000000	
321	3.20000	0.852986	1.016726	4.065320	0.474966	0.307377	0.160509	0.000000	0.000000	0.000000	
322	3.21000	0.921225	1.152834	3.890056	0.475045	0.307430	0.165285	0.000000	0.000000	0.000000	
323	3.22000	0.966629	0.970556	4.155634	0.438342	0.288810	0.169583	0.000000	0.000000	0.000000	
324	3.23000	0.920376	1.153306	3.714336	0.493398	0.316769	0.160744	0.000000	0.000000	0.000000	
325	3.24000	0.966038	1.084214	3.891668	0.447450	0.316247	0.179070	0.000000	0.000000	0.000000	
326	3.25000	0.968637	1.152416	4.241867	0.447874	0.252576	0.146581	0.000000	0.000000	0.000000	
327	3.26000	0.944653	1.016131	4.241377	0.493156	0.298391	0.160437	0.000000	0.000000	0.000000	
328	3.27000	0.966703	1.152368	3.891399	0.420328	0.307074	0.160695	0.000000	0.000000	0.000000	
329	3.28000	0.923352	1.243172	4.153164	0.438676	0.270687	0.155981	0.000000	0.000000	0.000000	
330	3.29000	0.990288	1.152115	4.066575	0.438578	0.298093	0.156019	0.000000	0.000000	0.000000	
331	3.30000	1.010029	1.039519	3.629670	0.438643	0.307285	0.160611	0.000000	0.000000	0.000000	
332	3.31000	0.853336	1.153376	3.890272	0.438764	0.270712	0.155926	0.000000	0.000000	0.000000	
333	3.32000	0.966203	1.084759	3.891114	0.475088	0.298358	0.160569	0.000000	0.000000	0.000000	
334	3.33000	0.966029	1.175595	3.716002	0.438650	0.298099	0.165305	0.000000	0.000000	0.000000	
335	3.34000	0.988082	1.085108	3.716447	0.475143	0.289254	0.165159	0.000000	0.000000	0.000000	
336	3.35000	0.919566	1.153551	3.539623	0.466097	0.316606	0.160779	0.000000	0.000000	0.000000	
337	3.36000	1.013251	1.061390	4.242878	0.465903	0.261735	0.160331	0.000000	0.000000	0.000000	
338	3.37000	0.897896	1.221485	3.627267	0.429691	0.298101	0.156162	0.000000	0.000000	0.000000	
339	3.38000	0.966862	1.061696	4.067425	0.465761	0.270732	0.178813	0.000000	0.000000	0.000000	
340	3.39000	0.966918	1.107329	3.979829	0.438618	0.261541	0.165031	0.000000	0.000000	0.000000	
341	3.40000	0.854201	1.107624	4.153082	0.475063	0.261722	0.164994	0.000000	0.000000	0.000000	
342	3.41000	0.922124	1.266010	3.889177	0.438728	0.325556	0.147081	0.000000	0.000000	0.000000	
343	3.42000	1.010443	1.085076	3.630275	0.429554	0.270662	0.169708	0.000000	0.000000	0.000000	
344	3.43000	0.944613	1.107233	4.065386	0.466114	0.307543	0.137590	0.000000	0.000000	0.000000	
345	3.44000	0.967069	1.152276	3.978623	0.447619	0.307222	0.165278	0.000000	0.000000	0.000000	
346	3.45000	0.898717	1.175562	3.889446	0.466002	0.316548	0.156144	0.000000	0.000000	0.000000	
347	3.46000	0.945335	1.152597	4.153408	0.484217	0.270995	0.160477	0.000000	0.000000	0.000000	
348	3.47000	0.899181	1.175380	3.976353	0.466103	0.334916	0.137797	0.000000	0.000000	0.000000	
349	3.48000	0.989598	1.153055	3.891189	0.466224	0.271053	0.146712	0.000000	0.000000	0.000000	
350	3.49000	0.967460	1.083778	4.154885	0.420159	0.297843	0.165145	0.000000	0.000000	0.000000	
351	3.50000	0.919565	1.153514	3.540753	0.447732	0.288957	0.179077	0.000000	0.000000	0.000000	
352	3.51000	0.969235	1.197117	4.328060	0.447779	0.307360	0.137650	0.000000	0.000000	0.000000	
353	3.52000	1.013232	1.175179	4.066500	0.475179	0.271018	0.155913	0.000000	0.000000	0.000000	
354	3.53000	1.012106	1.244049	3.715968	0.466270	0.261922	0.156003	0.000000	0.000000	0.000000	
355	3.54000	0.944128	1.107217	3.978638	0.447731	0.298159	0.155982	0.000000	0.000000	0.000000	
356	3.55000	0.969130	1.083179	4.504673	0.447431	0.297999	0.160479	0.000000	0.000000	0.000000	
357	3.56000	0.967088	1.152568	3.978552	0.475008	0.289149	0.169794	0.000000	0.000000	0.000000	
358	3.57000	1.013085	1.106772	4.154281	0.475051	0.289231	0.155908	0.000000	0.000000	0.000000	
359	3.58000	0.944607	1.061359	4.154384	0.438455	0.298005	0.160512	0.000000	0.000000	0.000000	
360	3.59000	0.944657	1.175367	3.977167	0.466155	0.316694	0.137716	0.000000	0.000000	0.000000	
361	3.60000	0.967512	1.198014	3.978090	0.466050	0.289195	0.156034	0.000000	0.000000	0.000000	
362	3.61000	1.013182	1.197096	4.066018	0.447584	0.325504	0.160789	0.000000	0.000000	0.000000	
363	3.62000	1.058219	1.106825	4.068662	0.429517	0.252407	0.160375	0.000000	0.000000	0.000000	
364	3.63000	0.988739	1.061853	3.891206	0.465988	0.316613	0.151420	0.000000	0.000000	0.000000	
365	3.64000	0.921666	1.152511	3.978342	0.447605	0.298043	0.169841	0.000000	0.000000	0.000000	
366	3.65000	0.831329	1.175363	4.063575	0.484058	0.325659	0.165360	0.000000	0.000000	0.000000	
367	3.66000	0.990390	1.174553	4.066274	0.429403	0.316270	0.156126	0.000000	0.000000	0.000000	
368	3.67000	0.898163	1.199126	3.713994	0.493608	0.289474	0.151465	0.000000	0.000000	0.000000	
369	3.68000	1.010458	1.039568	3.716943	0.466013	0.298348	0.160550	0.000000	0.000000	0.000000	
370	3.69000	0.919477	1.085568	3.627722	0.493367	0.298467	0.169812	0.000000	0.000000	0.000000	
371	3.70000	1.013603	1.106520	4.241793	0.447801	0.298271	0.137527	0.000000	0.000000	0.000000	
372	3.71000	0.988799	1.175905	3.715604	0.475282	0.289337	0.156049	0.000000	0.000000	0.000000	
373	3.72000	0.989897	1.084725	4.066881	0.484298	0.261945	0.155774	0.000000	0.000000	0.000000	
374	3.73000	0.921737	1.106839	4.065525	0.447607	0.325491	0.156089	0.000000	0.000000	0.000000	
375	3.74000	0.968452	1.243625	4.065741	0.466247	0.252767	0.146700	0.000000	0.000000	0.000000	
376	3.75000	1.012384	1.175198	3.891309	0.438763	0.298223	0.146864	0.000000	0.000000	0.000000	
377	3.76000	0.920797	1.062694	3.891240	0.475250	0.261887	0.155780	0.000000	0.000000	0.000000	
378	3.77000	0.966973	1.174474	3.976982	0.474805	0.371280	0.165577	0.000000	0.000000	0.000000	
379	3.78000	0.966412	0.925729	4.154711	0.484204	0.289333	0.146505	0.000000	0.000000	0.000000	
380	3.79000	0.964717	1.062205	3.628694	0.438601	0.325509	0.160716	0.000000	0.000000	0.000000	
381	3.80000	1.012320	1.039263	4.067918	0.466051	0.252691	0.155690	0.000000	0.000000	0.000000	
382	3.81000	0.898683	1.175471	3.889300	0.465973	0.325669	0.156185	0.000000	0.000000	0.000000	
383	3.82000	1.057743	1.107152	3.980319	0.466035	0.261825	0.160420	0.000000	0.000000	0.000000	
384	3.83000	0.965444	1.107646	3.715828	0.475048	0.307452	0.169868	0.000000	0.000000	0.000000	
385	3.84000	0.967647	1.106557	4.154473	0.429345	0.297951	0.160563	0.000000	0.000000	0.000000	
386	3.85000	0.853474	1.176264	3.889499	0.475281	0.270990	0.155941	0.000000	0.000000	0.000000	
387	3.86000	0.896163	1.154017	3.365149	0.420653	0.298090	0.156134	0.000000	0.000000	0.000000	
388	3.87000	1.010304	1.062772	3.629480	0.475277	0.271077	0.160465	0.000000	0.000000	0.000000	
389	3.88000	0.990726	1.106579	4.241403	0.484063	0.298352	0.160536	0.000000	0.000000	0.000000	
390	3.89000	0.918888	1.108322	3.453362	0.429618	0.298068	0.165277	0.000000	0.000000	0.000000	
391	3.90000	0.899158	1.107635	4.065963	0.484173	0.261797	0.169609	0.000000	0.000000	0.000000	
392	3.91000	0.943448	1.039264	3.978692	0.502213	0.298380	0.178914	0.000000	0.000000	0.000000	
393	3.92000	0.943784	1.062070	3.978747	0.475070	0.289202	0.160491	0.000000	0.000000	0.000000	
394	3.93000	0.921012	1.107782	3.890083	0.484330	0.298483	0.151383	0.000000	0.000000	0.000000	
395	3.94000	0.852543	1.062581	3.889631	0.475164	0.307500	0.151378	0.000000	0.000000	0.000000	
396	3.95000	0.941433	1.039831	3.541009	0.438634	0.325519	0.160705	0.000000	0.000000	0.000000	
397	3.96000	0.921403	1.107569	3.978008	0.484221	0.289266	0.160536	0.000000	0.000000	0.000000	
398	3.97000	0.851830	1.085546	3.714886	0.466006	0.298245	0.165202	0.000000	0.000000	0.000000	
399	3.98000	0.966731	1.152872	3.890773	0.475147	0.289244	0.160601	0.000000	0.000000	0.000000	
400	3.99000	0.944065	1.061279	4.066700	0.438337	0.316195	0.169814	0.000000	0.000000	0.000000	
401	4.00000	0.968667	1.151683	4.328298	0.493045	0.307442	0.169815	0.000000	0.000000	0.000000	
402	4.01000	0.989180	1.039364	3.980231	0.447811	0.261686	0.155749	0.000000	0.000000	0.000000	
403	4.02000	1.011610	1.198287	3.715807	0.466083	0.298366	0.160719	0.000000	0.000000	0.000000	
404	4.03000	0.966704	1.106968	3.977761	0.475041	0.334897	0.151533	0.000000	0.000000	0.000000	
405	4.04000	0.944300	1.198122	3.890291	0.465964	0.298255	0.165295	0.000000	0.000000	0.000000	
406	4.05000	0.990916	1.174606	4.153320	0.438689	0.316464	0.137696	0.000000	0.000000	0.000000	
407	4.06000	0.898708	1.153184	3.890739	0.447835	0.270765	0.160527	0.000000	0.000000	0.000000	
408	4.07000	0.898983	1.152806	3.977921	0.465891	0.289050	0.169796	0.000000	0.000000	0.000000	
409	4.08000	0.990873	1.060904	4.330071	0.447526	0.288929	0.160442	0.000000	0.000000	0.000000	
410	4.09000	0.967146	1.152670	3.978359	0.475107	0.289222	0.160587	0.000000	0.000000	0.000000	
411	4.10000	0.968056	1.152204	4.153795	0.447747	0.289046	0.151359	0.000000	0.000000	0.000000	
412	4.11000	0.945315	1.220230	4.065759	0.438515	0.298007	0.165299	0.000000	0.000000	0.000000	
413	4.12000	0.966209	1.062180	3.892624	0.429560	0.261526	0.160395	0.000000	0.000000	0.000000	
414	4.13000	0.944900	1.197944	3.978400	0.420519	0.288914	0.146838	0.000000	0.000000	0.000000	
415	4.14000	0.966087	1.175697	3.715808	0.438749	0.298173	0.156098	0.000000	0.000000	0.000000	
416	4.15000	0.966299	1.106892	3.891279	0.429376	0.325380	0.160725	0.000000	0.000000	0.000000	
417	4.16000	0.828723	1.040395	3.714926	0.493250	0.289205	0.178917	0.000000	0.000000	0.000000	
418	4.17000	0.967867	1.152008	4.154070	0.465703	0.288963	0.178976	0.000000	0.000000	0.000000	
419	4.18000	1.078152	1.085011	3.542739	0.438801	0.289136	0.155989	0.000000	0.000000	0.000000	
420	4.19000	0.945259	1.174597	4.153355	0.465658	0.307198	0.179081	0.000000	0.000000	0.000000	
421	4.20000	0.966282	1.084699	3.891379	0.447806	0.298225	0.151368	0.000000	0.000000	0.000000	
422	4.21000	1.081785	1.196730	4.154832	0.438466	0.307202	0.160697	0.000000	0.000000	0.000000	
423	4.22000	1.057885	1.151887	3.979668	0.447606	0.307262	0.165278	0.000000	0.000000	0.000000	
424	4.23000	0.942562	1.153923	3.540047	0.448226	0.289336	0.133041	0.000000	0.000000	0.000000	
425	4.24000	0.965907	1.061631	3.891976	0.447469	0.307123	0.179006	0.000000	0.000000	0.000000	
426	4.25000	1.056497	1.107760	3.717562	0.466153	0.261891	0.160462	0.000000	0.000000	0.000000	
427	4.26000	0.967398	1.038236	4.241199	0.474793	0.334751	0.160627	0.000000	0.000000	0.000000	
428	4.27000	0.897860	1.153694	3.713890	0.484552	0.307753	0.137689	0.000000	0.000000	0.000000	
429	4.28000	0.991152	1.173966	4.241154	0.429265	0.334469	0.156179	0.000000	0.000000	0.000000	
430	4.29000	1.080743	1.174384	3.979282	0.447653	0.325591	0.156175	0.000000	0.000000	0.000000	
431	4.30000	0.988169	1.062734	3.717513	0.438891	0.252601	0.151173	0.000000	0.000000	0.000000	
432	4.31000	1.011020	1.175698	3.629028	0.447789	0.289052	0.169880	0.000000	0.000000	0.000000	
433	4.32000	0.943425	1.198356	3.714489	0.466055	0.325736	0.156236	0.000000	0.000000	0.000000	
434	4.33000	0.967412	1.197876	3.977985	0.475048	0.298312	0.165279	0.000000	0.000000	0.000000	
435	4.34000	0.943131	1.039377	3.890790	0.475062	0.316622	0.155997	0.000000	0.000000	0.000000	
436	4.35000	1.009981	1.153617	3.452770	0.493533	0.307754	0.160745	0.000000	0.000000	0.000000	
437	4.36000	0.989125	1.220988	3.715987	0.438745	0.289030	0.160710	0.000000	0.000000	0.000000	
438	4.37000	1.012501	1.106295	4.066917	0.438368	0.325389	0.165299	0.000000	0.000000	0.000000	
439	4.38000	0.922571	1.198161	4.064807	0.475243	0.289296	0.146811	0.000000	0.000000	0.000000	
440	4.39000	0.965414	1.153164	3.627392	0.466121	0.325800	0.151598	0.000000	0.000000	0.000000	
441	4.40000	0.943289	1.221815	3.628085	0.484343	0.252743	0.178965	0.000000	0.000000	0.000000	
442	4.41000	0.808671	1.220975	3.976362	0.438595	0.307126	0.160749	0.000000	0.000000	0.000000	
