NO_OF_SAMPLES	1561
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
FIRST_SAMPLE	632
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1051	10.50000	-6.397521	21.667388	358.162861	-48.060401	-21.227586	-1.484343	59.553010	-136.969307	0.000000	
1052	10.51000	-7.808141	21.434835	357.353102	-47.899822	-20.288648	-1.702308	57.219873	-136.803401	0.000000	
1053	10.52000	-8.376592	21.159256	356.457800	-47.765987	-19.640903	-1.816293	55.611502	-136.739628	0.000000	
1054	10.53000	-7.688698	20.543878	357.092153	-47.768143	-19.203603	-1.794961	54.210023	-136.434228	0.000000	
1055	10.54000	-7.756003	19.974494	357.543471	-47.950635	-19.141129	-1.826782	53.973871	-136.708953	0.000000	
1056	10.55000	-8.162900	20.132228	361.480323	-48.501936	-19.510905	-1.853059	54.449469	-136.766573	0.000000	
1057	10.56000	-8.247751	20.175843	366.850311	-49.079644	-20.090869	-1.824665	55.236321	-136.349327	0.000000	
1058	10.57000	-7.517998	20.018526	368.645593	-49.432384	-20.548927	-1.733975	56.128322	-136.626773	0.000000	
1059	10.58000	-6.833494	20.315978	370.077948	-49.485462	-20.731245	-1.698734	56.327828	-136.275028	0.000000	
1060	10.59000	-6.763947	21.020378	371.330109	-49.620744	-20.623859	-1.653248	55.839720	-136.257140	0.000000	
1061	10.60000	-7.195905	21.882865	370.695771	-49.212207	-20.156819	-1.698910	54.722876	-135.480989	0.000000	
1062	10.61000	-6.835426	22.658055	366.842989	-48.532476	-19.750027	-1.654538	54.153806	-135.132033	0.000000	
1063	10.62000	-6.266283	22.955434	366.394594	-48.305408	-19.647406	-1.646885	53.878185	-134.709807	0.000000	
1064	10.63000	-5.649773	23.002130	367.470249	-48.340774	-19.866201	-1.588384	54.247287	-134.417871	0.000000	
1065	10.64000	-4.598925	23.094127	368.997121	-48.440353	-19.857857	-1.494295	53.884128	-134.143004	0.000000	
1066	10.65000	-3.772292	23.432782	370.973010	-48.540938	-19.441212	-1.335704	52.382289	-133.738195	0.000000	
1067	10.66000	-3.578783	23.744254	374.380504	-48.723893	-18.671547	-1.198803	49.825011	-133.046263	0.000000	
1068	10.67000	-5.026439	24.370539	376.883262	-48.734743	-17.537040	-1.223970	46.635190	-132.260585	0.000000	
1069	10.68000	-8.455933	25.515780	381.075501	-48.998662	-16.159797	-1.479263	42.864478	-131.622661	0.000000	
1070	10.69000	-13.660893	26.406727	387.229789	-49.579708	-14.731282	-1.955505	39.026737	-131.129277	0.000000	
1071	10.70000	-17.840649	27.208313	391.778074	-49.862798	-13.026412	-2.347031	34.645182	-130.415768	0.000000	
1072	10.71000	-19.837644	27.536782	390.165893	-49.532504	-11.215251	-2.371447	30.353504	-130.140421	0.000000	
1073	10.72000	-20.034529	28.187692	388.918532	-49.165227	-9.594347	-2.211585	26.304834	-129.679484	0.000000	
1074	10.73000	-19.043180	27.747410	388.131037	-48.908522	-8.074139	-1.920660	22.339840	-129.234963	0.000000	
1075	10.74000	-17.760396	26.969568	385.374282	-48.488953	-6.632584	-1.713046	18.628486	-128.987162	0.000000	
1076	10.75000	-16.913527	26.465107	381.091629	-47.905648	-5.289911	-1.513702	15.230271	-128.848965	0.000000	
1077	10.76000	-16.300121	26.213981	375.371278	-47.212504	-4.136212	-1.419563	12.329880	-128.933693	0.000000	
1078	10.77000	-16.782557	26.303735	370.178578	-46.581241	-3.137767	-1.488350	9.864001	-129.041767	0.000000	
1079	10.78000	-16.125390	26.168720	365.887788	-46.131112	-2.422451	-1.453750	7.957645	-129.305833	0.000000	
1080	10.79000	-15.673906	25.488661	361.595141	-45.635369	-1.915389	-1.519421	6.604837	-129.390189	0.000000	
1081	10.80000	-17.776923	24.987023	357.377247	-45.238426	-1.373250	-1.887197	5.407052	-129.746057	0.000000	
1082	10.81000	-18.329715	24.237923	352.989427	-44.805487	-1.048939	-2.060684	4.623724	-130.042779	0.000000	
1083	10.82000	-19.040020	23.692602	349.493132	-44.280840	-0.788209	-2.242990	4.009841	-129.776374	0.000000	
1084	10.83000	-22.969483	23.986210	345.258001	-43.763150	-0.482200	-2.831882	3.634758	-129.898622	0.000000	
1085	10.84000	-26.716501	24.894369	341.736805	-43.253580	-0.130947	-3.403069	3.088845	-129.848942	0.000000	
1086	10.85000	-27.503413	25.194523	334.653386	-42.346771	-0.075660	-3.567142	3.092523	-129.916153	0.000000	
1087	10.86000	-25.442157	25.886167	324.986455	-40.895852	-0.270957	-3.269071	3.543754	-129.390873	0.000000	
1088	10.87000	-22.402855	27.399690	315.768734	-39.534076	-0.712803	-2.826334	4.672804	-129.037372	0.000000	
1089	10.88000	-19.769095	28.955989	309.503371	-38.452385	-1.285738	-2.391646	6.285771	-128.349186	0.000000	
1090	10.89000	-15.603618	30.514073	308.260244	-38.058360	-2.328958	-1.803724	9.154784	-127.789971	0.000000	
1091	10.90000	-11.289783	32.297230	320.089646	-39.491778	-4.190266	-1.270325	14.074599	-127.782185	0.000000	
1092	10.91000	-6.723787	32.916822	359.410267	-44.833834	-8.380774	-0.941183	23.637109	-128.773889	0.000000	
1093	10.92000	-1.129396	29.013815	402.784407	-51.438941	-14.062715	-0.694128	34.594481	-130.954806	0.000000	
1094	10.93000	-2.453507	21.626558	405.934203	-52.822603	-15.395085	-1.574146	37.735837	-132.619696	0.000000	
1095	10.94000	-12.139876	16.363683	384.232078	-50.486819	-13.182892	-3.238795	35.145889	-133.461421	0.000000	
1096	10.95000	-19.587718	14.808944	366.826329	-48.290164	-11.368088	-4.261581	32.701541	-133.618871	0.000000	
1097	10.96000	-22.468113	17.035990	362.681917	-47.696595	-11.684310	-4.324616	34.270785	-133.751506	0.000000	
1098	10.97000	-20.650889	20.524590	366.163795	-48.057909	-13.702184	-3.790858	39.252477	-133.852145	0.000000	
1099	10.98000	-15.627226	22.181702	364.022297	-47.640543	-16.611260	-2.996798	46.923573	-133.673639	0.000000	
1100	10.99000	-9.083089	21.140450	358.312203	-46.979828	-20.524861	-2.222989	57.867591	-133.837620	0.000000	
1101	11.00000	-0.826310	19.967397	359.412620	-47.267518	-25.574855	-1.341731	70.817830	-134.098399	0.000000	
1102	11.01000	8.524430	20.022027	358.819702	-47.428860	-30.380021	-0.068455	83.281324	-134.775152	0.000000	
1103	11.02000	16.598147	21.618246	354.547471	-46.956216	-34.353916	1.289188	94.584529	-135.242473	0.000000	
1104	11.03000	21.734909	23.297549	351.605917	-46.729148	-37.757895	2.340721	104.474368	-135.916814	0.000000	
1105	11.04000	24.390279	24.197623	349.459728	-46.549163	-40.479115	2.952023	112.600635	-136.337682	0.000000	
1106	11.05000	24.543955	24.499281	351.334780	-47.058889	-42.943090	3.229218	118.993017	-137.097240	0.000000	
1107	11.06000	22.808215	24.478355	354.542566	-47.633207	-44.678488	3.087579	123.003728	-137.477561	0.000000	
1108	11.07000	20.160236	23.999671	355.064276	-47.929232	-45.774059	2.837369	126.207209	-138.055700	0.000000	
1109	11.08000	18.976470	23.247586	357.477039	-48.362599	-46.616111	2.749217	127.840906	-138.254167	0.000000	
1110	11.09000	18.183767	22.243743	361.238702	-49.005374	-47.378653	2.752181	128.704148	-138.486039	0.000000	
1111	11.10000	16.136504	21.737663	363.469813	-49.350013	-47.346400	2.541191	128.048773	-138.530455	0.000000	
1112	11.11000	13.861214	21.003308	365.075294	-49.677861	-46.994941	2.266213	126.771172	-138.740110	0.000000	
1113	11.12000	11.837845	20.200883	367.397847	-50.032629	-46.716580	2.009143	125.430408	-138.743267	0.000000	
1114	11.13000	10.749085	18.899428	369.281423	-50.442936	-46.520232	1.874242	124.375047	-139.007058	0.000000	
1115	11.14000	10.570069	18.464792	370.179925	-50.580433	-46.212097	1.842469	123.259130	-138.994837	0.000000	
1116	11.15000	9.976736	18.304530	369.910762	-50.707660	-46.286320	1.820978	123.614154	-139.422268	0.000000	
1117	11.16000	10.406762	18.123492	365.976073	-50.238457	-45.862859	1.883942	123.743571	-139.615493	0.000000	
1118	11.17000	11.157924	17.533104	364.015298	-50.122833	-45.669983	1.974141	123.799774	-139.982895	0.000000	
1119	11.18000	12.091093	17.034133	361.158296	-49.753761	-45.201321	2.026871	123.381170	-140.010082	0.000000	
1120	11.19000	12.087142	16.420669	356.865328	-49.349230	-44.540723	1.948333	123.019928	-140.487523	0.000000	
1121	11.20000	12.289616	16.079981	352.839349	-48.790115	-43.778900	1.882934	122.246391	-140.463095	0.000000	
1122	11.21000	13.610785	15.330191	348.196491	-48.151122	-42.843379	1.975822	121.043149	-140.409719	0.000000	
1123	11.22000	14.930159	14.695293	343.552992	-47.602532	-41.962741	2.036525	119.967569	-140.631730	0.000000	
1124	11.23000	15.636735	14.081378	340.694889	-47.134732	-41.064929	1.983794	118.259138	-140.363118	0.000000	
1125	11.24000	15.317253	13.806691	338.279185	-46.820974	-39.977595	1.818279	115.930320	-140.402833	0.000000	
1126	11.25000	14.521793	13.734444	337.203487	-46.597251	-38.901206	1.649263	113.204088	-140.177529	0.000000	
1127	11.26000	12.905596	13.546283	334.692594	-46.184474	-37.395340	1.376121	109.751137	-139.970621	0.000000	
1128	11.27000	10.584693	13.583915	334.235541	-45.988276	-35.909974	0.998903	105.736408	-139.579052	0.000000	
1129	11.28000	7.648343	13.416273	334.581240	-45.954829	-34.580692	0.526819	102.005949	-139.315126	0.000000	
1130	11.29000	4.646565	12.973857	335.913936	-46.030853	-33.134430	0.059551	97.652710	-138.937286	0.000000	
1131	11.30000	1.920180	12.371120	336.802294	-45.980961	-31.478080	-0.344108	92.800995	-138.351807	0.000000	
1132	11.31000	-1.310331	12.315202	337.594394	-45.920678	-29.894197	-0.838699	88.274601	-137.842812	0.000000	
1133	11.32000	-4.085500	12.192246	339.107022	-46.123285	-28.512667	-1.265209	84.133321	-137.812454	0.000000	
1134	11.33000	-6.698778	11.910488	343.304801	-46.605223	-27.634554	-1.682366	80.846963	-137.502574	0.000000	
1135	11.34000	-8.904933	12.176609	345.800965	-46.860045	-26.763452	-2.022614	77.997203	-137.280367	0.000000	
1136	11.35000	-10.291833	12.148954	347.498118	-47.134166	-25.827893	-2.300389	75.082061	-137.397284	0.000000	
1137	11.36000	-11.290535	12.485231	348.030040	-46.990444	-24.953422	-2.450495	72.569180	-136.813652	0.000000	
1138	11.37000	-11.608267	13.051773	348.476041	-47.027499	-24.371390	-2.500958	70.842119	-136.810584	0.000000	
1139	11.38000	-12.358946	13.618164	350.082478	-47.226796	-23.991047	-2.623766	69.514679	-136.818644	0.000000	
1140	11.39000	-12.519697	13.800293	349.364287	-47.118347	-23.743857	-2.688029	68.969391	-136.809674	0.000000	
1141	11.40000	-11.925679	13.914869	349.991321	-47.000038	-23.697103	-2.671082	68.643353	-136.240313	0.000000	
1142	11.41000	-11.331339	13.983551	351.426932	-47.163244	-23.643718	-2.635713	68.141393	-136.157461	0.000000	
1143	11.42000	-11.263417	14.279142	350.889579	-47.073341	-23.232872	-2.673090	67.067768	-136.143022	0.000000	
1144	11.43000	-11.172668	14.552015	350.262810	-46.965060	-22.940465	-2.678248	66.343335	-136.108127	0.000000	
1145	11.44000	-10.943223	14.619863	350.890512	-46.974533	-22.703700	-2.692752	65.522885	-135.900038	0.000000	
1146	11.45000	-10.716354	14.461395	350.087109	-46.929935	-22.611764	-2.688722	65.385626	-136.065539	0.000000	
1147	11.46000	-10.805041	14.164603	351.251338	-47.020313	-22.776919	-2.679031	65.647797	-135.839117	0.000000	
1148	11.47000	-10.804976	13.824188	352.326185	-47.228105	-23.170019	-2.687759	66.561928	-135.976791	0.000000	
1149	11.48000	-10.943026	13.529888	352.951584	-47.390067	-23.708328	-2.705289	67.984080	-136.161900	0.000000	
1150	11.49000	-10.191078	13.009660	354.477392	-47.651634	-24.438384	-2.637295	69.663989	-136.256332	0.000000	
1151	11.50000	-9.164638	12.489680	356.541044	-47.912799	-25.268739	-2.533072	71.471658	-136.143712	0.000000	
1152	11.51000	-7.797040	12.265904	358.607659	-48.309764	-26.237308	-2.305560	73.605155	-136.443098	0.000000	
1153	11.52000	-6.660073	12.428886	357.626573	-48.181851	-26.654637	-2.142534	74.847615	-136.477049	0.000000	
1154	11.53000	-5.681442	12.431044	355.661249	-47.846513	-26.779164	-1.979319	75.503297	-136.286617	0.000000	
1155	11.54000	-4.020352	12.367009	353.341568	-47.520590	-26.902964	-1.780917	76.163516	-136.249329	0.000000	
1156	11.55000	-2.357518	12.438523	352.275899	-47.366702	-27.037860	-1.554939	76.588718	-136.231726	0.000000	
1157	11.56000	-1.786349	13.281215	354.691254	-47.554626	-27.377099	-1.450551	76.956037	-135.931617	0.000000	
1158	11.57000	-2.559451	13.939652	358.264238	-47.978000	-27.727601	-1.531361	77.249178	-135.835007	0.000000	
1159	11.58000	-4.019402	14.189572	360.758783	-48.329599	-27.866390	-1.849633	77.259160	-135.900616	0.000000	
1160	11.59000	-5.317210	14.096920	363.256316	-48.600084	-28.041658	-2.085368	77.350876	-135.703067	0.000000	
1161	11.60000	-6.479961	14.233143	366.201406	-49.042380	-28.299841	-2.335232	77.557783	-135.837289	0.000000	
1162	11.61000	-7.503621	14.186184	369.506946	-49.475853	-28.595084	-2.511753	77.770300	-135.793305	0.000000	
1163	11.62000	-7.934116	14.344424	372.815585	-49.882114	-28.890399	-2.579422	77.914741	-135.698075	0.000000	
1164	11.63000	-8.116460	14.390411	374.066193	-50.035222	-29.082681	-2.643182	78.186401	-135.659830	0.000000	
1165	11.64000	-8.273947	14.344748	376.839431	-50.369323	-29.376964	-2.702234	78.405529	-135.545822	0.000000	
1166	11.65000	-8.478449	14.322163	378.717777	-50.658399	-29.643426	-2.752048	78.739776	-135.636222	0.000000	
1167	11.66000	-8.183861	14.437215	377.554116	-50.477186	-29.577686	-2.739085	78.778356	-135.585432	0.000000	
1168	11.67000	-7.547000	14.802598	375.943310	-50.132812	-29.383287	-2.671971	78.532667	-135.287833	0.000000	
1169	11.68000	-7.821022	15.007065	375.492333	-49.996567	-29.281983	-2.717469	78.387002	-135.108899	0.000000	
1170	11.69000	-7.938410	15.054180	373.699204	-49.770123	-29.160674	-2.800115	78.453191	-135.154596	0.000000	
1171	11.70000	-7.279374	14.919123	371.017604	-49.399637	-28.984068	-2.709894	78.476057	-135.115706	0.000000	
1172	11.71000	-6.140069	14.421664	370.934115	-49.354524	-29.182897	-2.647860	78.906575	-134.970596	0.000000	
1173	11.72000	-5.773296	14.172468	374.338424	-49.878699	-29.824836	-2.606652	79.860598	-135.119934	0.000000	
1174	11.73000	-5.727589	13.741636	376.039506	-50.158698	-30.300146	-2.652142	80.756494	-135.208923	0.000000	
1175	11.74000	-5.523524	13.493238	376.576931	-50.267011	-30.527838	-2.698303	81.223516	-135.277623	0.000000	
1176	11.75000	-5.387046	13.267418	378.008715	-50.474194	-31.002633	-2.721114	82.155782	-135.290695	0.000000	
1177	11.76000	-4.910626	13.383741	377.740254	-50.446212	-31.220201	-2.703742	82.739833	-135.324875	0.000000	
1178	11.77000	-4.844104	13.157830	376.933738	-50.337095	-31.418978	-2.726674	83.438064	-135.300127	0.000000	
1179	11.78000	-4.778986	13.228444	376.484648	-50.372640	-31.646049	-2.763486	84.134301	-135.563035	0.000000	
1180	11.79000	-4.621408	13.275609	375.856958	-50.290204	-31.927369	-2.736111	85.007182	-135.574544	0.000000	
1181	11.80000	-4.236524	13.300528	374.155718	-50.017545	-32.207069	-2.663329	86.101928	-135.463310	0.000000	
1182	11.81000	-3.013705	13.170769	370.130466	-49.590570	-32.857489	-2.504928	88.667689	-135.764986	0.000000	
1183	11.82000	-0.879493	12.839954	368.614734	-49.542470	-34.202249	-2.306610	92.449849	-136.155279	0.000000	
1184	11.83000	1.302138	11.645555	370.325361	-50.100775	-36.289410	-2.125780	97.420404	-136.906156	0.000000	
1185	11.84000	4.375492	10.997479	374.546243	-50.947200	-38.899514	-1.703149	102.957080	-137.557752	0.000000	
1186	11.85000	7.831450	11.443338	376.079646	-51.476070	-41.260951	-1.190211	108.445826	-138.452183	0.000000	
1187	11.86000	11.242889	11.501035	376.003837	-51.725518	-43.301508	-0.663510	113.530624	-139.149603	0.000000	
1188	11.87000	13.691107	11.332390	371.443659	-51.323313	-44.925087	-0.378565	119.036212	-139.752527	0.000000	
1189	11.88000	16.596244	10.846455	369.035939	-51.302160	-46.559989	-0.154237	123.929933	-140.551837	0.000000	
1190	11.89000	18.777316	10.037782	368.956240	-51.589544	-48.199050	0.067415	128.161983	-141.273070	0.000000	
1191	11.90000	19.112145	10.408476	369.845930	-51.875370	-49.447539	0.062821	131.192009	-141.747132	0.000000	
1192	11.91000	17.992735	10.477288	370.821893	-52.099816	-49.995596	-0.085848	132.444690	-141.987718	0.000000	
1193	11.92000	16.122295	10.316414	371.705892	-52.298087	-50.197414	-0.361632	132.873576	-142.166925	0.000000	
1194	11.93000	15.025810	10.180252	372.415103	-52.532544	-50.554007	-0.538004	133.695389	-142.511751	0.000000	
1195	11.94000	16.096477	9.910092	372.869239	-52.677042	-51.046583	-0.388331	134.737836	-142.697066	0.000000	
1196	11.95000	18.857690	9.481532	375.485270	-53.193429	-51.870973	0.070354	135.696511	-143.034810	0.000000	
1197	11.96000	20.798253	9.642069	377.110490	-53.492095	-52.403122	0.498296	136.314453	-143.228980	0.000000	
1198	11.97000	21.485620	10.367379	377.296233	-53.519433	-52.378745	0.850339	136.109409	-143.308251	0.000000	
1199	11.98000	21.968550	11.205836	378.286171	-53.637520	-52.172862	1.129161	135.156608	-143.335271	0.000000	
1200	11.99000	21.565773	11.676250	379.454732	-53.775598	-51.448723	1.304109	132.873286	-143.308593	0.000000	
1201	12.00000	20.160162	12.645437	381.151665	-53.876584	-50.515107	1.324780	129.978333	-143.039145	0.000000	
1202	12.01000	18.667732	12.974612	383.749680	-54.142818	-49.255649	1.354903	125.969545	-142.801360	0.000000	
1203	12.02000	16.835647	13.188659	387.688661	-54.500048	-47.732697	1.261614	120.946651	-142.297680	0.000000	
1204	12.03000	14.206573	13.467499	389.476801	-54.497269	-45.232497	1.040661	114.240907	-141.667603	0.000000	
1205	12.04000	10.258619	13.787846	392.869784	-54.630694	-42.369870	0.629509	106.367382	-140.819515	0.000000	
1206	12.05000	4.874356	13.970040	398.046568	-55.171753	-39.501213	-0.030995	98.314422	-140.370369	0.000000	
1207	12.06000	-1.791199	14.288693	400.797618	-55.486809	-36.237948	-0.941766	90.162134	-140.227296	0.000000	
1208	12.07000	-7.455851	13.813262	399.617425	-55.241818	-32.896287	-1.721448	82.636413	-139.979572	0.000000	
1209	12.08000	-9.358664	13.823170	402.125629	-55.538640	-30.396255	-2.049706	76.091143	-139.847808	0.000000	
1210	12.09000	-10.098679	14.221381	404.280197	-55.680752	-28.050215	-2.164691	69.953777	-139.495446	0.000000	
1211	12.10000	-11.755458	15.211868	403.648749	-55.359723	-25.517534	-2.434300	63.954139	-139.016270	0.000000	
1212	12.11000	-13.779745	16.681167	402.653791	-55.018855	-23.321760	-2.707610	58.861739	-138.658790	0.000000	
1213	12.12000	-15.418316	17.993364	401.212215	-54.641212	-21.407357	-2.953990	54.467140	-138.345720	0.000000	
1214	12.13000	-15.619712	19.171330	399.956767	-54.172504	-19.801820	-2.996584	50.645396	-137.725166	0.000000	
1215	12.14000	-15.481793	20.009399	396.467607	-53.551059	-18.112370	-2.994016	46.819690	-137.451483	0.000000	
1216	12.15000	-15.890549	20.961123	394.314831	-52.991323	-16.714919	-3.086479	43.575265	-136.877310	0.000000	
1217	12.16000	-16.500988	21.388894	396.102580	-53.056264	-15.750826	-3.237554	41.004546	-136.468430	0.000000	
1218	12.17000	-17.019362	21.565624	397.356195	-53.076682	-14.741196	-3.329036	38.385304	-136.108244	0.000000	
1219	12.18000	-18.221642	21.423420	399.501999	-53.287038	-13.933286	-3.533529	36.275292	-135.891349	0.000000	
1220	12.19000	-19.104561	21.305475	403.617753	-53.794967	-13.628664	-3.701565	35.234045	-135.755983	0.000000	
1221	12.20000	-18.959788	21.257196	409.349210	-54.419745	-13.643975	-3.729235	34.757884	-135.381728	0.000000	
1222	12.21000	-18.496748	21.527466	413.739664	-54.872907	-13.430416	-3.675256	33.823381	-135.070378	0.000000	
1223	12.22000	-18.377727	22.092937	415.082315	-54.791986	-12.775216	-3.657798	32.122588	-134.494342	0.000000	
1224	12.23000	-18.330933	22.659533	413.649819	-54.449330	-11.852912	-3.672653	30.001113	-134.185471	0.000000	
1225	12.24000	-18.148899	23.272499	411.322313	-54.007542	-10.719655	-3.724810	27.400405	-133.928500	0.000000	
1226	12.25000	-17.783394	23.521161	408.818626	-53.529901	-9.677391	-3.722022	24.985522	-133.602593	0.000000	
1227	12.26000	-17.692584	23.565534	406.224327	-53.115782	-8.689775	-3.792025	22.707666	-133.438506	0.000000	
1228	12.27000	-17.509219	23.291226	404.617056	-52.873555	-8.022711	-3.806680	21.132766	-133.341290	0.000000	
1229	12.28000	-16.295672	22.744180	406.509371	-53.120736	-7.578554	-3.708423	19.819964	-133.276287	0.000000	
1230	12.29000	-15.446660	21.855310	408.401303	-53.413635	-7.143744	-3.668926	18.578056	-133.290368	0.000000	
1231	12.30000	-15.077275	20.761598	409.573759	-53.579694	-6.671026	-3.729406	17.333271	-133.208101	0.000000	
1232	12.31000	-14.437923	19.760518	408.689614	-53.646480	-6.260915	-3.707851	16.305444	-133.560623	0.000000	
1233	12.32000	-13.751617	19.600925	409.052820	-53.602439	-5.896118	-3.672869	15.331441	-133.319023	0.000000	
1234	12.33000	-13.452144	19.758657	409.860480	-53.575654	-5.641595	-3.618623	14.650055	-133.007102	0.000000	
1235	12.34000	-13.133170	20.327627	409.770412	-53.484982	-5.349425	-3.601431	13.909122	-132.870709	0.000000	
1236	12.35000	-12.858219	21.055636	411.199541	-53.465886	-5.112569	-3.630067	13.256432	-132.434763	0.000000	
1237	12.36000	-12.767573	21.715030	410.571380	-53.321012	-4.738191	-3.617055	12.356669	-132.348433	0.000000	
1238	12.37000	-12.769421	22.534241	408.865653	-52.922074	-4.261162	-3.649971	11.243489	-132.003778	0.000000	
1239	12.38000	-13.455547	23.034257	407.157385	-52.587036	-3.702265	-3.819122	9.987421	-131.782535	0.000000	
1240	12.39000	-14.028386	23.056517	403.303509	-51.980906	-3.232358	-3.901016	8.978844	-131.537722	0.000000	
1241	12.40000	-13.803068	22.876014	400.886870	-51.628517	-2.927746	-3.952349	8.253171	-131.431425	0.000000	
1242	12.41000	-14.078003	22.466692	399.185059	-51.393825	-2.742922	-4.039076	7.854834	-131.361150	0.000000	
1243	12.42000	-14.216026	22.535260	398.198264	-51.221763	-2.595396	-4.089489	7.518795	-131.260610	0.000000	
1244	12.43000	-14.011013	22.126147	397.395221	-51.123084	-2.466535	-4.103717	7.189896	-131.235510	0.000000	
1245	12.44000	-14.308252	21.625461	396.052874	-50.997246	-2.364838	-4.162701	6.989070	-131.310639	0.000000	
1246	12.45000	-13.989156	20.966361	394.803164	-50.807820	-2.408337	-4.135610	7.090302	-131.178367	0.000000	
1247	12.46000	-13.874206	22.533856	394.621950	-50.697590	-2.346330	-3.874547	6.924937	-131.118522	0.000000	
1248	12.47000	-13.529710	22.349808	394.091752	-50.689475	-2.420750	-3.645401	7.088591	-131.255111	0.000000	
1249	12.48000	-13.691430	20.463861	392.573700	-50.628581	-2.353541	-3.906383	6.963003	-131.413377	0.000000	
1250	12.49000	-14.146538	19.030341	391.858766	-50.521526	-2.296702	-4.088671	6.878056	-131.232477	0.000000	
1251	12.50000	-14.515354	18.963176	389.170764	-50.258931	-2.321282	-4.120044	7.029737	-131.454763	0.000000	
1252	12.51000	-13.629832	19.875846	386.573295	-49.740896	-2.426439	-3.934033	7.259965	-131.090325	0.000000	
1253	12.52000	-12.997109	21.743840	382.986032	-49.058489	-2.521926	-3.688104	7.515033	-130.728796	0.000000	
1254	12.53000	-12.344292	23.522311	377.876293	-48.221682	-2.834324	-3.419101	8.379881	-130.466116	0.000000	
1255	12.54000	-11.005507	24.642409	375.189511	-47.756853	-3.312802	-3.178808	9.575077	-130.278748	0.000000	
1256	12.55000	-10.207148	24.894832	377.070649	-47.935997	-3.906426	-3.056158	11.014489	-130.132542	0.000000	
1257	12.56000	-10.909295	24.711420	383.154840	-48.822130	-4.497113	-3.191689	12.447914	-130.365308	0.000000	
1258	12.57000	-12.158914	24.618428	389.683318	-49.807734	-5.052129	-3.417923	13.785104	-130.706883	0.000000	
1259	12.58000	-13.203129	24.752338	394.959221	-50.539739	-5.496415	-3.543723	14.826187	-130.832614	0.000000	
1260	12.59000	-13.635081	24.865531	397.283864	-50.891940	-5.800239	-3.593016	15.545294	-130.967104	0.000000	
1261	12.60000	-14.230916	25.002649	396.205290	-50.855056	-5.972747	-3.646757	16.084541	-131.243460	0.000000	
1262	12.61000	-14.188661	25.185752	393.249662	-50.446865	-6.106088	-3.555004	16.543440	-131.207893	0.000000	
1263	12.62000	-13.671171	25.802974	387.787736	-49.703171	-6.218244	-3.358924	17.018198	-131.197015	0.000000	
1264	12.63000	-12.541160	26.445603	380.536691	-48.705276	-6.537142	-3.081459	18.069553	-131.135608	0.000000	
1265	12.64000	-10.886557	26.906655	372.394209	-47.553698	-6.909580	-2.694816	19.295894	-130.952465	0.000000	
1266	12.65000	-8.911413	26.891395	367.567416	-46.981741	-7.641164	-2.372706	21.329641	-131.109699	0.000000	
1267	12.66000	-7.475362	26.395220	369.185153	-47.170668	-8.388507	-2.251143	23.102484	-130.994549	0.000000	
1268	12.67000	-7.363559	25.873982	368.649531	-47.216089	-8.651958	-2.287798	23.839144	-131.250826	0.000000	
1269	12.68000	-8.551389	26.145349	366.493833	-46.962479	-8.422474	-2.391104	23.485814	-131.358472	0.000000	
1270	12.69000	-9.512503	26.644117	361.742522	-46.274558	-7.898175	-2.417195	22.457216	-131.232776	0.000000	
1271	12.70000	-10.292644	27.303137	356.633327	-45.577469	-7.373480	-2.434598	21.401674	-131.227269	0.000000	
1272	12.71000	-11.207560	27.756740	352.955969	-45.024759	-7.087147	-2.455967	20.921937	-131.076416	0.000000	
1273	12.72000	-11.258004	28.326169	348.926567	-44.590273	-6.874275	-2.355261	20.564255	-131.406265	0.000000	
1274	12.73000	-11.214662	28.554151	345.790636	-44.010087	-6.778515	-2.295876	20.472704	-130.943352	0.000000	
1275	12.74000	-11.379656	28.601556	341.579957	-43.457097	-6.873571	-2.268014	21.028064	-130.939770	0.000000	
1276	12.75000	-9.721440	28.288302	336.933990	-42.932097	-7.186810	-2.005099	22.056138	-131.144909	0.000000	
1277	12.76000	-7.903131	28.157598	333.540502	-42.533192	-7.610302	-1.751699	23.335841	-131.263879	0.000000	
