NO_OF_SAMPLES	442
FREQUENCY	100
TIME_STAMP	2019-10-11, 16:14:55	102329.79542777
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	519.708008
FORCE_PLATE_CORNER_POSX_POSY_Y	471.890015
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	517.812012
FORCE_PLATE_CORNER_NEGX_POSY_Y	14.711200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	13.237100
FORCE_PLATE_CORNER_NEGX_NEGY_Y	18.357599
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.436701
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.112000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
191	1.90000	1.006798	-0.195109	671.807752	-33.693424	-4.550822	0.118366	6.282050	-50.497316	0.000000	
192	1.91000	1.051045	0.215471	671.714760	-33.601600	-4.668325	0.113583	6.455266	-50.392087	0.000000	
193	1.92000	1.072688	0.262013	671.623664	-33.573863	-4.776973	0.086008	6.616677	-50.360357	0.000000	
194	1.93000	1.141045	0.308102	671.890643	-33.527876	-4.885721	0.072132	6.771647	-50.274796	0.000000	
195	1.94000	0.915553	0.238591	672.873063	-33.499876	-5.040988	0.072847	7.005331	-50.156154	0.000000	
196	1.95000	0.916367	0.215505	672.962017	-33.436049	-5.140976	0.100517	7.152879	-50.053350	0.000000	
197	1.96000	0.962189	0.238502	672.960574	-33.335768	-5.240366	0.105074	7.297852	-49.905812	0.000000	
198	1.97000	1.008223	0.352084	673.049506	-33.290127	-5.267558	0.127930	7.334488	-49.838226	0.000000	
199	1.98000	0.962541	0.374999	672.958495	-33.217211	-5.330691	0.118880	7.432076	-49.737932	0.000000	
200	1.99000	0.893151	0.511907	672.598976	-33.171507	-5.394026	0.119019	7.534584	-49.704546	0.000000	
201	2.00000	0.984663	0.671510	672.865463	-33.079967	-5.511764	0.128035	7.700951	-49.558476	0.000000	
202	2.01000	1.028657	0.808994	672.506588	-33.070673	-5.538633	0.114089	7.742620	-49.579117	0.000000	
203	2.02000	1.052717	0.853845	672.685151	-32.997790	-5.602305	0.155445	7.833667	-49.460380	0.000000	
204	2.03000	1.166437	1.127311	672.952447	-32.988027	-5.675165	0.173519	7.931872	-49.442676	0.000000	
205	2.04000	1.213036	0.990793	673.758385	-33.069048	-5.903740	0.196649	8.258345	-49.496080	0.000000	
206	2.05000	1.349201	1.105533	674.025756	-33.068194	-6.094837	0.205628	8.530306	-49.482152	0.000000	
207	2.06000	1.507531	0.970166	673.668650	-33.077109	-6.267607	0.223811	8.782087	-49.513363	0.000000	
208	2.07000	1.598915	0.879414	673.579074	-33.013343	-6.394638	0.246711	8.966459	-49.419826	0.000000	
209	2.08000	1.733538	0.812442	672.595393	-32.977220	-6.484967	0.264836	9.106471	-49.433880	0.000000	
210	2.09000	2.004288	0.746455	671.700567	-32.922699	-6.601965	0.250486	9.277182	-49.414150	0.000000	
211	2.10000	2.118547	0.586933	671.075750	-32.841553	-6.601506	0.300827	9.278705	-49.329367	0.000000	
212	2.11000	2.252880	0.770567	670.627625	-32.859476	-6.619191	0.277444	9.303526	-49.399808	0.000000	
213	2.12000	2.367960	0.838129	670.807936	-32.859751	-6.519379	0.313857	9.145230	-49.391077	0.000000	
214	2.13000	2.370684	0.972996	671.882732	-32.923133	-6.447894	0.355159	9.023352	-49.415026	0.000000	
215	2.14000	2.532662	0.904052	672.688457	-32.868547	-6.420413	0.364019	8.961511	-49.271005	0.000000	
216	2.15000	2.578685	1.154176	673.045314	-32.849965	-6.402255	0.373005	8.926808	-49.232375	0.000000	
217	2.16000	2.511311	1.039846	673.134493	-32.795563	-6.411124	0.373223	8.942760	-49.138265	0.000000	
218	2.17000	2.396028	0.881406	672.596068	-32.731941	-6.510304	0.332238	9.104603	-49.073270	0.000000	
219	2.18000	2.258513	0.972841	672.324683	-32.631451	-6.655160	0.318831	9.332115	-48.948927	0.000000	
220	2.19000	2.074771	0.882407	671.427448	-32.495090	-6.808680	0.305589	9.584793	-48.805367	0.000000	
221	2.20000	2.117046	1.066292	670.172239	-32.376834	-6.888975	0.287036	9.720835	-48.730666	0.000000	
222	2.21000	2.003504	1.111677	670.528318	-32.349105	-6.952564	0.264362	9.817073	-48.666340	0.000000	
223	2.22000	1.956736	1.181023	670.615256	-32.321477	-6.942511	0.181696	9.803552	-48.623029	0.000000	
224	2.23000	1.820797	1.522195	671.685102	-32.302108	-6.987994	0.131389	9.863086	-48.537697	0.000000	
225	2.24000	1.797120	1.591200	671.593718	-32.256303	-7.051037	0.099282	9.959773	-48.480174	0.000000	
226	2.25000	1.751189	1.750651	671.861124	-32.292340	-7.014772	0.071726	9.904404	-48.524181	0.000000	
227	2.26000	1.659286	1.796303	671.412506	-32.229027	-6.922946	0.039660	9.780038	-48.464796	0.000000	
228	2.27000	1.637780	1.864055	672.217341	-32.264948	-6.923467	0.030523	9.769870	-48.464678	0.000000	
229	2.28000	1.706550	1.954943	672.575751	-32.310314	-6.860123	0.030291	9.666149	-48.511916	0.000000	
230	2.29000	1.549562	2.021752	673.648278	-32.309803	-6.869907	0.030686	9.673949	-48.438466	0.000000	
231	2.30000	1.618240	1.953570	673.827872	-32.327980	-6.879107	0.030567	9.680817	-48.448565	0.000000	
232	2.31000	1.641914	2.316874	674.184957	-32.309422	-6.834017	0.071717	9.607172	-48.417193	0.000000	
233	2.32000	1.755091	2.340101	674.007217	-32.363991	-6.843439	0.089827	9.617059	-48.512212	0.000000	
234	2.33000	1.755208	2.340073	674.096706	-32.372928	-6.889135	0.099057	9.683506	-48.519074	0.000000	
235	2.34000	1.640858	2.271297	673.561177	-32.409716	-6.880622	0.136098	9.685723	-48.607888	0.000000	
236	2.35000	1.662787	2.362921	673.381165	-32.382166	-6.943973	0.131452	9.781200	-48.585334	0.000000	
237	2.36000	1.637568	2.545779	672.396377	-32.373048	-7.007517	0.159021	9.892166	-48.653325	0.000000	
238	2.37000	1.660224	2.545865	672.217358	-32.345653	-7.098509	0.186610	10.028925	-48.625439	0.000000	
239	2.38000	1.795671	2.547000	672.218016	-32.427024	-7.226314	0.190979	10.210953	-48.746507	0.000000	
240	2.39000	1.817572	2.479207	672.040097	-32.499650	-7.308753	0.204795	10.335133	-48.863339	0.000000	
241	2.40000	2.021360	2.503303	672.040676	-32.562681	-7.491074	0.222826	10.594248	-48.958527	0.000000	
242	2.41000	2.111101	2.436217	672.041405	-32.662323	-7.600682	0.208928	10.751975	-49.102735	0.000000	
243	2.42000	2.201873	2.322891	672.222202	-32.780313	-7.683482	0.222615	10.866721	-49.258381	0.000000	
244	2.43000	2.452387	2.391488	672.313975	-32.862134	-7.665938	0.263359	10.824129	-49.377501	0.000000	
245	2.44000	2.565754	2.278112	672.316502	-32.989671	-7.612048	0.263094	10.737164	-49.560247	0.000000	
246	2.45000	2.701387	2.347349	672.675545	-33.143843	-7.603712	0.239765	10.710719	-49.767307	0.000000	
247	2.46000	2.702122	1.983032	673.036221	-33.271373	-7.622903	0.235340	10.733218	-49.908588	0.000000	
248	2.47000	2.769750	1.915046	672.859354	-33.371828	-7.505021	0.225916	10.556924	-50.066854	0.000000	
249	2.48000	2.679617	1.800728	673.486261	-33.453509	-7.496694	0.207804	10.539702	-50.135051	0.000000	
250	2.49000	2.564161	1.891855	672.949881	-33.526484	-7.424340	0.207958	10.447814	-50.288602	0.000000	
251	2.50000	2.516441	1.733723	672.503209	-33.626685	-7.415286	0.157537	10.444425	-50.461328	0.000000	
252	2.51000	2.515720	1.619920	672.237500	-33.763419	-7.379959	0.180527	10.396216	-50.677740	0.000000	
253	2.52000	2.538422	1.483441	672.418402	-33.881783	-7.335223	0.171305	10.325417	-50.832084	0.000000	
254	2.53000	2.332930	1.414635	672.240430	-33.981948	-7.327145	0.180991	10.328516	-50.990341	0.000000	
255	2.54000	2.491330	1.324325	671.974553	-34.091391	-7.272996	0.185197	10.242733	-51.167850	0.000000	
256	2.55000	2.559178	1.233656	672.065935	-34.209847	-7.173408	0.162015	10.089047	-51.331782	0.000000	
257	2.56000	2.376086	1.005821	671.710186	-34.346771	-7.110685	0.153277	10.012180	-51.549013	0.000000	
258	2.57000	2.375911	0.891807	671.802525	-34.510868	-6.975306	0.148624	9.809239	-51.779429	0.000000	
259	2.58000	2.240219	0.776680	671.984105	-34.638682	-6.840210	0.171877	9.613534	-51.948861	0.000000	
260	2.59000	2.263103	0.776348	671.806325	-34.657283	-6.740272	0.185532	9.466066	-51.990183	0.000000	
261	2.60000	2.218346	0.593264	671.809633	-34.776106	-6.641448	0.222410	9.321590	-52.155862	0.000000	
262	2.61000	2.265540	0.614956	672.348386	-34.848857	-6.597086	0.268247	9.244977	-52.223853	0.000000	
263	2.62000	2.196660	0.478477	672.349885	-34.967253	-6.552315	0.250039	9.182478	-52.391685	0.000000	
264	2.63000	2.242320	0.296282	672.352585	-35.076695	-6.525898	0.268370	9.140424	-52.543375	0.000000	
265	2.64000	2.218971	0.319032	672.264141	-35.158708	-6.444510	0.263751	9.022011	-52.673595	0.000000	
266	2.65000	2.174458	0.432061	672.890663	-35.222150	-6.372474	0.263780	8.908809	-52.725906	0.000000	
267	2.66000	2.060567	0.385973	672.712547	-35.259034	-6.236228	0.254763	8.715544	-52.791851	0.000000	
268	2.67000	1.923391	0.362774	672.355432	-35.304991	-6.118251	0.250393	8.553122	-52.886669	0.000000	
269	2.68000	1.809504	0.430495	672.355571	-35.341714	-5.945530	0.227519	8.303029	-52.945320	0.000000	
270	2.69000	1.719844	0.406652	672.713753	-35.341814	-5.900462	0.241513	8.236733	-52.916044	0.000000	
271	2.70000	1.649898	0.384173	671.909258	-35.369670	-5.809371	0.236986	8.115719	-53.019092	0.000000	
272	2.71000	1.605115	0.360585	671.999962	-35.406454	-5.682425	0.246204	7.928332	-53.065313	0.000000	
273	2.72000	1.627335	0.542632	671.910826	-35.452026	-5.564360	0.245984	7.752400	-53.151003	0.000000	
274	2.73000	1.423660	0.541125	672.089936	-35.452465	-5.410045	0.246357	7.532775	-53.137496	0.000000	
275	2.74000	1.287813	0.539829	671.822232	-35.425922	-5.237245	0.264927	7.286853	-53.118942	0.000000	
276	2.75000	1.242815	0.561775	671.823416	-35.462761	-5.082961	0.274102	7.059878	-53.174995	0.000000	
277	2.76000	1.176040	0.515194	672.271348	-35.472340	-4.873726	0.246562	6.747636	-53.151269	0.000000	
278	2.77000	1.040391	0.582198	672.361096	-35.472738	-4.719364	0.255937	6.525193	-53.148813	0.000000	
279	2.78000	0.881153	0.558643	672.272172	-35.509514	-4.601471	0.251631	6.360253	-53.209094	0.000000	
280	2.79000	0.837537	0.580470	673.166620	-35.527287	-4.620285	0.256374	6.381777	-53.166571	0.000000	
281	2.80000	0.747291	0.534417	673.524164	-35.527373	-4.547483	0.228985	6.275447	-53.135920	0.000000	
282	2.81000	0.610514	0.442780	672.898101	-35.473475	-4.483501	0.243062	6.194761	-53.099462	0.000000	
283	2.82000	0.564140	0.374821	672.450497	-35.446510	-4.455706	0.224773	6.160604	-53.090415	0.000000	
284	2.83000	0.540974	0.374868	672.271790	-35.464498	-4.565328	0.257077	6.326802	-53.131193	0.000000	
285	2.84000	0.540467	0.375543	672.270122	-35.409644	-4.637413	0.224955	6.434076	-53.049769	0.000000	
286	2.85000	0.404674	0.443155	672.626531	-35.372974	-4.664767	0.220686	6.479206	-52.971365	0.000000	
287	2.86000	0.427089	0.579949	672.535924	-35.327363	-4.664328	0.215978	6.478148	-52.918796	0.000000	
288	2.87000	0.517441	0.648767	672.087998	-35.254973	-4.572309	0.197267	6.340443	-52.850227	0.000000	
289	2.88000	0.404897	0.670487	672.266088	-35.182340	-4.535750	0.206700	6.290986	-52.729576	0.000000	
290	2.89000	0.337300	0.806279	672.534129	-35.182497	-4.381116	0.192910	6.062412	-52.717038	0.000000	
291	2.90000	0.337706	0.874345	672.622896	-35.137128	-4.307893	0.179043	5.952669	-52.646738	0.000000	
292	2.91000	0.245516	0.829026	671.727198	-35.028714	-4.215667	0.156192	5.829394	-52.552362	0.000000	
293	2.92000	0.268476	0.806049	671.459123	-34.983654	-4.151606	0.165285	5.735115	-52.504719	0.000000	
294	2.93000	0.268569	0.828682	671.459217	-34.983737	-4.115206	0.165249	5.680898	-52.506189	0.000000	
295	2.94000	0.245435	0.874287	671.369422	-34.983760	-4.087805	0.156066	5.642285	-52.515925	0.000000	
296	2.95000	0.404929	1.056730	671.727160	-35.001762	-3.996639	0.137177	5.493804	-52.525845	0.000000	
297	2.96000	0.496470	1.034262	672.084916	-35.001402	-4.078552	0.137047	5.607061	-52.496197	0.000000	
298	2.97000	0.541947	1.011363	671.817674	-35.010925	-3.996680	0.150669	5.484881	-52.529745	0.000000	
299	2.98000	0.585652	1.103353	671.190845	-35.001854	-4.014436	0.145918	5.514248	-52.570457	0.000000	
300	2.99000	0.678345	1.194233	672.443144	-35.064687	-4.051462	0.127354	5.552704	-52.572081	0.000000	
301	3.00000	0.609506	1.194381	672.263483	-35.046596	-4.023824	0.104503	5.517301	-52.559133	0.000000	
302	3.01000	0.586574	1.194621	672.441883	-35.064350	-4.133257	0.104644	5.679831	-52.571700	0.000000	
303	3.02000	0.586340	1.103949	672.710851	-35.145818	-4.233987	0.100167	5.827139	-52.666517	0.000000	
304	3.03000	0.563221	1.127045	673.068589	-35.227015	-4.362132	0.100317	6.015580	-52.760728	0.000000	
305	3.04000	0.518238	1.126836	673.784708	-35.335517	-4.445150	0.100510	6.134617	-52.866051	0.000000	
306	3.05000	0.585319	1.059519	673.606394	-35.399012	-4.518116	0.091229	6.240681	-52.970202	0.000000	
307	3.06000	0.562726	1.014024	673.874863	-35.435177	-4.554817	0.082143	6.293831	-53.000198	0.000000	
308	3.07000	0.787968	1.106623	672.981212	-35.462617	-4.572679	0.099938	6.315872	-53.116402	0.000000	
309	3.08000	0.787132	1.016075	672.533812	-35.435565	-4.590412	0.090778	6.346778	-53.105873	0.000000	
310	3.09000	0.809823	1.175295	672.533428	-35.426478	-4.517509	0.090606	6.237028	-53.101892	0.000000	
311	3.10000	0.786102	1.175619	671.996267	-35.390286	-4.535318	0.095250	6.270276	-53.090217	0.000000	
312	3.11000	0.875821	1.153573	671.370997	-35.408845	-4.498695	0.099590	6.216605	-53.165656	0.000000	
313	3.12000	0.876246	1.130290	671.282629	-35.427317	-4.453573	0.127143	6.150238	-53.198734	0.000000	
314	3.13000	0.944676	1.107528	671.283648	-35.454799	-4.399108	0.131547	6.065001	-53.238233	0.000000	
315	3.14000	0.854972	1.038129	671.822054	-35.545811	-4.336543	0.145550	5.972025	-53.327177	0.000000	
316	3.15000	0.901827	1.014816	672.270074	-35.554916	-4.300421	0.154637	5.911229	-53.304027	0.000000	
317	3.16000	0.948180	0.855061	672.451302	-35.627975	-4.255627	0.172953	5.840141	-53.388868	0.000000	
318	3.17000	0.835552	0.740377	672.719902	-35.619010	-4.246800	0.177867	5.831235	-53.347525	0.000000	
319	3.18000	0.903835	0.740374	672.541778	-35.619264	-4.201268	0.191456	5.761117	-53.361937	0.000000	
320	3.19000	0.745392	0.876080	673.077066	-35.609787	-4.192467	0.182596	5.752563	-53.313793	0.000000	
321	3.20000	0.789845	0.853906	672.630158	-35.619108	-4.174028	0.177870	5.726606	-53.361515	0.000000	
322	3.21000	0.699689	0.830520	672.898001	-35.591763	-4.183190	0.178111	5.743147	-53.298384	0.000000	
323	3.22000	0.654030	0.716541	672.720124	-35.628397	-4.174435	0.187443	5.734490	-53.360039	0.000000	
324	3.23000	0.676243	0.762509	672.719669	-35.637398	-4.156020	0.164373	5.705796	-53.376197	0.000000	
325	3.24000	0.721864	0.762468	672.451305	-35.582998	-4.173906	0.187255	5.732120	-53.316458	0.000000	
326	3.25000	0.788431	0.877385	672.092706	-35.592024	-4.146074	0.154836	5.690024	-53.365007	0.000000	
327	3.26000	0.720337	0.808656	671.914227	-35.583297	-4.091491	0.159574	5.614482	-53.361994	0.000000	
328	3.27000	0.856710	0.877619	672.272249	-35.637442	-4.118963	0.145468	5.643985	-53.418422	0.000000	
329	3.28000	0.787606	0.604559	671.647913	-35.683736	-4.037133	0.136459	5.531926	-53.520357	0.000000	
330	3.29000	0.857198	0.581573	672.363945	-35.710781	-4.019172	0.122531	5.494709	-53.502592	0.000000	
331	3.30000	0.857056	0.399493	672.276415	-35.792923	-4.001554	0.127183	5.469282	-53.620826	0.000000	
332	3.31000	0.879381	0.308401	671.920528	-35.857003	-3.956554	0.150101	5.404102	-53.738966	0.000000	
333	3.32000	0.834331	0.353552	672.368067	-35.920375	-3.957245	0.150205	5.403935	-53.800381	0.000000	
334	3.33000	0.993362	0.513602	672.546324	-35.910985	-3.938618	0.131373	5.365202	-53.781804	0.000000	
335	3.34000	0.879798	0.444904	672.635820	-35.929168	-3.957154	0.131684	5.398764	-53.797629	0.000000	
336	3.35000	0.971380	0.444652	672.637021	-35.938546	-3.884474	0.149804	5.285236	-53.811460	0.000000	
337	3.36000	0.994600	0.535465	672.995037	-35.974740	-3.848435	0.149699	5.227261	-53.842219	0.000000	
338	3.37000	0.971050	0.649560	672.635800	-35.911060	-3.856930	0.145104	5.244317	-53.782920	0.000000	
339	3.38000	1.016474	0.649754	672.546310	-35.892917	-3.856699	0.144995	5.242018	-53.763064	0.000000	
340	3.39000	1.039010	0.695433	672.456530	-35.874798	-3.820004	0.135699	5.186862	-53.745977	0.000000	
341	3.40000	0.971053	0.603980	672.367402	-35.865824	-3.856603	0.154307	5.246097	-53.734248	0.000000	
342	3.41000	0.970845	0.695053	672.456742	-35.892985	-3.829477	0.149656	5.205016	-53.772983	0.000000	
343	3.42000	0.903559	0.694503	672.993212	-35.910808	-3.884576	0.154474	5.286407	-53.756851	0.000000	
344	3.43000	0.880690	0.694489	672.993184	-35.919951	-3.857277	0.145313	5.247207	-53.770439	0.000000	
345	3.44000	0.947303	0.718311	672.456176	-35.920004	-3.875004	0.131346	5.274129	-53.814595	0.000000	
346	3.45000	0.971762	0.717661	673.082248	-35.892667	-3.820347	0.122084	5.186159	-53.724216	0.000000	
347	3.46000	0.994564	0.762961	672.903763	-35.883828	-3.756619	0.135748	5.091583	-53.727938	0.000000	
348	3.47000	0.972896	1.035412	673.618179	-35.883197	-3.757037	0.144912	5.087637	-53.686629	0.000000	
349	3.48000	0.974984	0.738664	674.246454	-35.928915	-3.739471	0.149639	5.056317	-53.687076	0.000000	
350	3.49000	0.861044	0.988578	674.154872	-35.855924	-3.739191	0.158996	5.063430	-53.600928	0.000000	
351	3.50000	0.883327	0.920649	673.617535	-35.765263	-3.774758	0.163576	5.119285	-53.504767	0.000000	
352	3.51000	0.789706	0.989534	672.454323	-35.765625	-3.774553	0.177507	5.134169	-53.601353	0.000000	
353	3.52000	0.788540	0.922050	671.916585	-35.702087	-3.828300	0.159169	5.218685	-53.545373	0.000000	
354	3.53000	0.673419	1.013216	671.289207	-35.665733	-3.873601	0.173200	5.298331	-53.546378	0.000000	
355	3.54000	0.695235	0.809120	670.752729	-35.638781	-3.918518	0.159453	5.368574	-53.536529	0.000000	
356	3.55000	0.671184	0.900881	670.482957	-35.620293	-3.990967	0.145723	5.480402	-53.535844	0.000000	
357	3.56000	0.647950	0.832800	670.214612	-35.611318	-4.018129	0.145814	5.524688	-53.539668	0.000000	
358	3.57000	0.716188	0.742054	670.305180	-35.665828	-4.054890	0.150316	5.574641	-53.608370	0.000000	
359	3.58000	0.604071	0.536148	670.932723	-35.729524	-4.055817	0.155286	5.577110	-53.641182	0.000000	
360	3.59000	0.672923	0.809337	671.646956	-35.728874	-4.028461	0.132038	5.525876	-53.599874	0.000000	
361	3.60000	0.855221	0.673237	671.648779	-35.765312	-4.083283	0.154690	5.596591	-53.645849	0.000000	
362	3.61000	0.879878	0.581415	672.365449	-35.792549	-4.056487	0.159277	5.548840	-53.624075	0.000000	
363	3.62000	0.789034	0.444308	672.277370	-35.847342	-4.066309	0.182532	5.569657	-53.704373	0.000000	
364	3.63000	0.858010	0.376002	672.636050	-35.883537	-4.112204	0.191640	5.630573	-53.725661	0.000000	
365	3.64000	1.018104	0.285213	672.995046	-35.910727	-4.139653	0.195933	5.658578	-53.732178	0.000000	
366	3.65000	0.996069	0.398725	673.441151	-35.883080	-4.148685	0.186772	5.669268	-53.662532	0.000000	
367	3.66000	1.111130	0.307390	673.710684	-35.874121	-4.139659	0.204933	5.646577	-53.622467	0.000000	
368	3.67000	0.996150	0.398696	673.441054	-35.873908	-4.185118	0.195992	5.723365	-53.648918	0.000000	
369	3.68000	1.064397	0.376202	673.172282	-35.801181	-4.257396	0.214274	5.829123	-53.560819	0.000000	
370	3.69000	1.110621	0.581028	673.527866	-35.700607	-4.320480	0.214148	5.916724	-53.395610	0.000000	
371	3.70000	1.019171	0.603751	673.168612	-35.618816	-4.356303	0.214368	5.978781	-53.303770	0.000000	
372	3.71000	0.972443	0.558961	672.540547	-35.509808	-4.418820	0.191535	6.080511	-53.188459	0.000000	
373	3.72000	1.017290	0.536509	672.093752	-35.500960	-4.418648	0.205211	6.081907	-53.209077	0.000000	
374	3.73000	0.903491	0.468022	672.003540	-35.464681	-4.427489	0.191719	6.102734	-53.158096	0.000000	
375	3.74000	0.993738	0.514575	672.002327	-35.437072	-4.481424	0.159350	6.177617	-53.119886	0.000000	
376	3.75000	0.995526	0.468216	672.359967	-35.364318	-4.508615	0.182389	6.214436	-52.980846	0.000000	
377	3.76000	1.040463	0.422893	671.823939	-35.346481	-4.508441	0.205264	6.216795	-52.993577	0.000000	
378	3.77000	1.153725	0.651281	672.090950	-35.345824	-4.562828	0.191166	6.288312	-52.985325	0.000000	
379	3.78000	1.107589	0.583250	672.001789	-35.391266	-4.590378	0.182122	6.332956	-53.055866	0.000000	
380	3.79000	1.154964	0.559773	672.628339	-35.373081	-4.535846	0.182009	6.242755	-52.978339	0.000000	
381	3.80000	1.199977	0.651308	672.448137	-35.309295	-4.562465	0.172686	6.281442	-52.903048	0.000000	
382	3.81000	1.357070	0.743992	671.731757	-35.281966	-4.607090	0.158492	6.345649	-52.923941	0.000000	
383	3.82000	1.313208	0.697669	672.268174	-35.245458	-4.625382	0.163249	6.370069	-52.824925	0.000000	
384	3.83000	1.402504	0.812599	671.461525	-35.145591	-4.624071	0.149170	6.370952	-52.746096	0.000000	
385	3.84000	1.402812	0.903711	671.728466	-35.099685	-4.696617	0.144602	6.476229	-52.662380	0.000000	
386	3.85000	1.425619	0.994878	672.086113	-35.144701	-4.742542	0.144558	6.539522	-52.706967	0.000000	
387	3.86000	1.494431	0.858199	671.997860	-35.135952	-4.724289	0.158227	6.509166	-52.692662	0.000000	
388	3.87000	1.494859	0.857931	671.997828	-35.108625	-4.769842	0.181246	6.576929	-52.651983	0.000000	
389	3.88000	1.631833	0.835772	672.714024	-35.189871	-4.843105	0.162627	6.670202	-52.715758	0.000000	
390	3.89000	1.564671	0.834864	672.713576	-35.108284	-4.806438	0.181150	6.619707	-52.594458	0.000000	
391	3.90000	1.541254	0.857907	672.623962	-35.135435	-4.833874	0.176613	6.662833	-52.643158	0.000000	
392	3.91000	1.451696	0.766022	672.981311	-35.080861	-4.861136	0.181496	6.704916	-52.528821	0.000000	
393	3.92000	1.451785	0.720527	672.891612	-35.044649	-4.842553	0.172305	6.678246	-52.479247	0.000000	
394	3.93000	1.473282	0.971768	672.889422	-35.025870	-4.887594	0.144603	6.743924	-52.466493	0.000000	
395	3.94000	1.404801	0.812400	672.441969	-34.962697	-4.868782	0.135605	6.724810	-52.397712	0.000000	
396	3.95000	1.405622	0.766243	672.263451	-34.899528	-4.795665	0.153952	6.617898	-52.314811	0.000000	
397	3.96000	1.496908	0.880288	672.441491	-34.853954	-4.749592	0.135279	6.542068	-52.240087	0.000000	
398	3.97000	1.473801	0.880193	672.083823	-34.835973	-4.749545	0.153706	6.547089	-52.240938	0.000000	
399	3.98000	1.473541	0.834946	671.904328	-34.790648	-4.739866	0.135325	6.534564	-52.184640	0.000000	
400	3.99000	1.475690	0.902057	672.530415	-34.745221	-4.648909	0.144449	6.392704	-52.072848	0.000000	
401	4.00000	1.361721	0.901644	672.351395	-34.745434	-4.603506	0.144675	6.333795	-52.086910	0.000000	
402	4.01000	1.408866	0.810005	672.709641	-34.700143	-4.566925	0.149191	6.273002	-51.986568	0.000000	
403	4.02000	1.273122	0.922883	672.887293	-34.645448	-4.566970	0.163264	6.279394	-51.898384	0.000000	
404	4.03000	1.342063	0.991084	672.975907	-34.563606	-4.548139	0.163068	6.246417	-51.774053	0.000000	
405	4.04000	1.343612	1.013250	673.422096	-34.472790	-4.447309	0.135424	6.092173	-51.606449	0.000000	
406	4.05000	1.184584	1.103194	672.884418	-34.364082	-4.410606	0.177087	6.052324	-51.491210	0.000000	
407	4.06000	1.138133	1.194847	672.703231	-34.291254	-4.382265	0.126567	6.014711	-51.402189	0.000000	
408	4.07000	1.184684	1.194527	672.971434	-34.245903	-4.318199	0.117231	5.914168	-51.314438	0.000000	
409	4.08000	1.138739	1.217230	672.344057	-34.128048	-4.308188	0.126494	5.907942	-51.188053	0.000000	
410	4.09000	1.116309	1.308102	672.342517	-34.037088	-4.289296	0.117306	5.881198	-51.058305	0.000000	
411	4.10000	1.206353	1.217740	671.627327	-33.992096	-4.279500	0.121692	5.867953	-51.039908	0.000000	
412	4.11000	1.026233	1.284574	672.341662	-33.946375	-4.261557	0.122108	5.845324	-50.922045	0.000000	
413	4.12000	0.981051	1.307016	672.520453	-33.955437	-4.234414	0.117595	5.805991	-50.923415	0.000000	
414	4.13000	1.049184	1.352877	672.520118	-33.937153	-4.243235	0.112827	5.815046	-50.898990	0.000000	
415	4.14000	1.072543	1.398466	673.056083	-33.936803	-4.243133	0.085195	5.808527	-50.860940	0.000000	
416	4.15000	1.050423	1.397982	672.966227	-33.864390	-4.169830	0.085193	5.701753	-50.760051	0.000000	
417	4.16000	1.164187	1.466599	672.966186	-33.846218	-4.133083	0.080275	5.640365	-50.737144	0.000000	
418	4.17000	1.118760	1.580203	673.144334	-33.845913	-4.160570	0.084959	5.682300	-50.730131	0.000000	
419	4.18000	1.209397	1.558136	673.233909	-33.872889	-4.242509	0.080221	5.797794	-50.762182	0.000000	
420	4.19000	1.256803	1.352908	674.129667	-33.926988	-4.379841	0.094123	5.990411	-50.763236	0.000000	
421	4.20000	1.254972	1.217516	673.593001	-33.962947	-4.644012	0.117336	6.387819	-50.848715	0.000000	
422	4.21000	1.412288	1.196505	672.966213	-33.935433	-4.797975	0.112465	6.613572	-50.853605	0.000000	
423	4.22000	1.364301	1.129944	672.517047	-33.934799	-5.043221	0.080587	6.985809	-50.882417	0.000000	
424	4.23000	1.477103	1.403971	672.515435	-33.915869	-5.161309	0.089491	7.154687	-50.870743	0.000000	
425	4.24000	1.589161	1.450820	671.978066	-33.897426	-5.288234	0.093876	7.342945	-50.886491	0.000000	
426	4.25000	1.611129	1.519696	671.798110	-33.869796	-5.397183	0.098467	7.505889	-50.863013	0.000000	
427	4.26000	1.542126	1.496921	671.171449	-33.815429	-5.460639	0.126241	7.611972	-50.827806	0.000000	
428	4.27000	1.634241	1.451202	671.171113	-33.706573	-5.432501	0.130626	7.564544	-50.662910	0.000000	
