NO_OF_FRAMES	1561
NO_OF_CAMERAS	14
NO_OF_MARKERS	19
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2019-10-11, 16:28:43	103157.88783225
DATA_INCLUDED	3D
MARKER_NAMES	1 - Head	2 - L_Shoulder	3 - L_Elbow	4 - L_Wrist	5 - R_Shoulder	6 - R_Elbow	7 - R_Wrist	8 - L_Hip	9 - L_Knee	10 - L_Ankle	11 - L_Heel	12 - L_Meta_V	13 - L_Toe_II	14 - R_Hip	15 - R_Knee	16 - R_Ankle	17 - R_Heel	18 - R_Meta_V	19 - R_Toe_II
Frame	Time	1 - Head X	1 - Head Y	1 - Head Z	2 - L_Shoulder X	2 - L_Shoulder Y	2 - L_Shoulder Z	3 - L_Elbow X	3 - L_Elbow Y	3 - L_Elbow Z	4 - L_Wrist X	4 - L_Wrist Y	4 - L_Wrist Z	5 - R_Shoulder X	5 - R_Shoulder Y	5 - R_Shoulder Z	6 - R_Elbow X	6 - R_Elbow Y	6 - R_Elbow Z	7 - R_Wrist X	7 - R_Wrist Y	7 - R_Wrist Z	8 - L_Hip X	8 - L_Hip Y	8 - L_Hip Z	9 - L_Knee X	9 - L_Knee Y	9 - L_Knee Z	10 - L_Ankle X	10 - L_Ankle Y	10 - L_Ankle Z	11 - L_Heel X	11 - L_Heel Y	11 - L_Heel Z	12 - L_Meta_V X	12 - L_Meta_V Y	12 - L_Meta_V Z	13 - L_Toe_II X	13 - L_Toe_II Y	13 - L_Toe_II Z	14 - R_Hip X	14 - R_Hip Y	14 - R_Hip Z	15 - R_Knee X	15 - R_Knee Y	15 - R_Knee Z	16 - R_Ankle X	16 - R_Ankle Y	16 - R_Ankle Z	17 - R_Heel X	17 - R_Heel Y	17 - R_Heel Z	18 - R_Meta_V X	18 - R_Meta_V Y	18 - R_Meta_V Z	19 - R_Toe_II X	19 - R_Toe_II Y	19 - R_Toe_II Z	
2091	20.90000	-31.703	58.128	1551.248	172.385	151.093	1273.518	246.336	222.144	921.857	194.337	194.872	663.693	-182.158	176.080	1270.189	-261.081	223.512	924.262	-212.485	194.729	654.344	181.256	457.907	878.071	169.772	347.453	487.218	164.836	390.376	75.445	118.025	443.822	36.544	194.016	285.391	26.240	113.537	184.879	28.431	-193.152	453.575	899.152	-196.585	325.041	492.320	-183.719	412.105	72.677	-133.093	459.717	35.912	-219.468	307.076	32.887	-145.455	201.385	30.368
2092	20.91000	-31.666	56.132	1549.818	172.328	150.473	1272.578	246.835	222.575	921.237	194.373	195.500	663.102	-181.955	175.147	1269.208	-261.143	223.777	923.423	-212.357	195.886	653.867	181.033	458.213	878.180	169.975	347.940	487.341	164.861	390.422	75.426	117.874	443.790	36.534	194.010	285.364	26.242	113.319	184.759	28.275	-193.328	453.923	899.409	-196.725	325.455	492.304	-183.914	412.075	72.923	-133.317	459.280	35.288	-219.715	307.055	33.053	-145.782	201.486	30.940
2093	20.92000	-31.798	54.124	1548.666	172.455	149.912	1271.955	247.026	223.129	920.798	194.326	196.035	662.628	-181.774	174.299	1268.542	-260.965	224.102	922.859	-212.775	197.379	653.433	180.968	458.294	878.256	169.881	348.287	487.395	164.744	390.385	75.431	117.768	443.777	36.567	193.848	285.414	26.263	113.531	184.783	28.217	-193.391	454.216	899.613	-196.715	325.797	492.334	-183.803	412.083	72.905	-133.253	459.571	35.560	-219.580	307.065	32.887	-145.496	201.371	30.409
2094	20.93000	-31.726	52.397	1547.873	172.447	149.567	1271.590	247.227	223.833	920.815	194.467	196.799	662.555	-181.631	173.608	1268.247	-260.940	224.763	922.638	-212.471	198.331	653.261	180.740	458.378	878.563	169.615	348.705	487.350	164.623	390.485	75.415	117.668	443.775	36.669	193.841	285.363	26.287	113.458	184.709	28.511	-193.576	454.356	899.889	-196.716	326.272	492.580	-183.881	412.137	72.800	-133.075	459.378	35.630	-219.589	307.071	33.031	-145.663	201.055	30.899
2095	20.94000	-31.704	50.858	1547.428	172.444	149.600	1271.653	247.668	224.605	921.050	195.214	197.754	662.715	-181.481	173.116	1268.234	-261.052	225.373	922.862	-212.251	199.527	653.401	180.481	458.365	878.888	169.964	349.352	487.644	164.648	390.465	75.469	117.558	443.709	36.775	193.966	285.339	26.162	113.266	184.660	28.285	-193.670	454.330	900.218	-196.574	326.712	492.709	-183.716	412.178	72.972	-132.693	459.765	35.248	-219.542	307.162	32.883	-145.438	201.279	30.406
2096	20.95000	-31.767	49.519	1547.501	172.537	149.559	1271.984	248.000	225.592	921.663	195.234	198.426	663.317	-181.375	172.725	1268.649	-261.335	226.152	923.566	-212.114	200.654	653.780	180.254	458.182	879.325	169.851	350.099	487.728	164.682	390.627	75.524	117.553	443.732	36.800	194.059	285.346	26.171	113.419	184.591	28.520	-193.792	454.274	900.669	-196.367	327.170	492.930	-183.602	412.040	72.904	-132.938	459.423	35.863	-219.446	307.173	32.849	-145.443	201.390	30.530
2097	20.96000	-31.692	48.570	1548.026	172.426	149.656	1272.663	248.103	226.562	922.546	195.114	198.880	664.200	-181.344	172.462	1269.514	-261.584	226.982	924.675	-212.084	202.059	654.912	180.158	457.956	879.880	169.760	350.865	487.995	164.739	390.724	75.592	117.549	443.708	36.845	194.161	285.375	26.076	113.643	184.779	28.328	-193.930	454.089	901.057	-196.074	327.579	493.200	-183.651	412.098	72.944	-132.938	459.539	35.970	-219.406	307.234	32.854	-145.832	201.308	30.899
2098	20.97000	-31.628	48.031	1548.791	172.657	150.040	1273.756	248.136	227.901	923.862	195.433	199.818	665.759	-181.261	172.574	1270.625	-261.721	228.363	926.402	-212.277	203.082	656.181	180.066	457.780	880.669	169.477	351.698	488.342	164.606	390.715	75.556	117.510	443.709	36.901	194.173	285.399	26.097	113.668	184.594	28.364	-193.946	453.704	901.699	-195.724	328.036	493.466	-183.547	411.919	73.002	-132.688	459.558	35.609	-219.481	307.115	33.059	-145.239	201.308	30.324
2099	20.98000	-31.485	47.678	1550.126	172.783	150.486	1275.446	248.250	229.074	925.833	195.930	200.741	667.716	-181.258	172.781	1272.098	-261.965	229.220	927.641	-212.629	204.412	657.986	179.813	457.559	881.400	169.209	352.583	488.504	164.656	390.861	75.674	117.355	443.708	36.930	194.220	285.439	26.076	113.607	184.749	28.170	-193.861	453.232	902.344	-195.311	328.380	493.678	-183.473	411.960	73.110	-132.024	459.462	35.892	-219.353	307.181	32.871	-145.872	201.598	30.651
2100	20.99000	-31.355	47.634	1551.829	172.662	151.130	1277.487	248.859	230.426	927.934	195.624	201.217	669.411	-181.484	173.162	1274.094	-262.324	230.302	929.202	-212.717	205.564	660.208	179.633	457.282	882.102	168.762	353.287	488.494	164.583	390.916	75.728	117.283	443.766	36.980	194.219	285.498	26.121	113.583	184.623	28.366	-193.901	452.642	903.062	-195.035	328.800	493.836	-183.400	411.957	73.102	-132.461	459.672	35.846	-219.315	307.120	32.963	-145.854	200.919	31.053
2101	21.00000	-31.254	47.945	1553.784	172.642	151.986	1279.229	249.318	231.934	930.016	196.127	201.524	672.222	-181.672	173.756	1276.236	-263.116	231.855	931.973	-212.794	206.828	663.663	179.291	456.803	882.743	168.430	354.014	488.934	164.370	390.883	75.707	117.199	443.703	37.005	194.218	285.561	26.127	113.729	184.659	28.276	-193.847	451.941	903.782	-194.693	329.140	494.034	-183.173	411.958	73.097	-132.533	459.480	36.224	-219.255	307.273	32.778	-145.412	201.349	30.209
2102	21.01000	-31.191	48.817	1556.398	172.633	152.893	1281.685	249.638	233.418	932.864	196.582	201.543	675.082	-181.671	174.674	1278.536	-263.647	233.200	934.473	-213.224	207.954	666.131	179.208	456.442	883.356	168.045	354.668	488.937	164.319	391.002	75.834	116.995	443.674	37.063	194.132	285.638	26.093	113.676	184.790	28.350	-193.759	451.077	904.440	-194.396	329.515	494.296	-183.259	411.937	73.193	-131.995	459.401	35.775	-219.229	307.322	33.025	-145.806	201.142	30.527
2103	21.02000	-30.975	50.032	1559.024	172.374	154.214	1284.480	249.987	235.360	935.607	196.523	201.754	677.405	-181.896	175.550	1281.122	-264.174	234.526	937.102	-213.960	209.436	669.135	178.996	455.771	884.117	167.539	355.054	489.031	164.152	391.058	75.948	116.889	443.654	37.077	194.067	285.646	26.001	113.682	184.333	28.189	-193.711	450.055	905.156	-194.032	329.926	494.477	-183.177	412.108	73.088	-132.420	459.516	35.993	-219.259	307.214	33.002	-145.866	201.238	30.580
2104	21.03000	-30.885	51.419	1562.155	172.236	155.648	1287.407	250.329	236.980	938.568	197.744	202.222	680.815	-182.119	176.756	1283.935	-265.294	236.329	941.024	-215.289	211.152	672.481	178.822	454.857	884.918	166.915	355.457	489.427	163.957	391.044	75.900	116.811	443.644	37.085	194.012	285.525	26.020	113.679	184.670	28.281	-193.681	448.910	905.901	-193.634	330.307	494.662	-182.702	411.946	72.850	-132.291	459.390	35.843	-219.295	307.222	33.222	-145.817	201.252	30.509
2105	21.04000	-30.894	53.646	1565.671	172.013	157.441	1291.037	250.657	238.923	941.838	198.024	202.307	684.423	-182.345	178.066	1286.962	-266.058	237.882	944.111	-215.505	211.787	675.541	178.418	454.136	885.748	166.292	355.940	489.635	163.866	391.053	75.866	116.719	443.586	37.045	193.968	285.395	26.116	113.623	184.413	28.438	-193.747	447.788	906.693	-193.325	330.683	494.899	-182.661	412.024	72.812	-132.219	459.484	36.040	-219.179	307.364	32.922	-146.353	201.229	31.038
2106	21.05000	-30.752	55.755	1569.357	171.884	159.317	1294.195	251.588	240.946	945.427	198.486	202.179	688.465	-182.492	179.585	1290.262	-267.058	239.800	947.654	-216.747	213.524	680.170	178.112	453.107	886.477	165.978	356.291	489.534	163.839	391.329	76.176	116.645	443.626	37.053	194.038	285.287	26.103	113.512	184.424	28.331	-193.695	446.474	907.473	-192.970	331.050	494.991	-182.597	412.215	72.890	-132.174	459.685	35.958	-219.121	307.413	32.787	-146.402	201.184	31.068
2107	21.06000	-30.858	58.584	1573.336	171.694	161.393	1297.989	252.388	243.086	949.545	199.066	201.571	692.043	-182.897	181.254	1293.699	-268.039	241.710	951.260	-217.439	214.123	683.601	177.951	452.154	887.192	165.332	356.700	489.635	163.786	391.254	76.115	116.629	443.595	36.972	194.039	285.295	26.124	113.655	184.334	28.160	-193.631	445.110	908.154	-192.656	331.328	495.139	-183.150	412.359	73.156	-132.077	459.598	36.028	-219.131	307.393	32.917	-146.307	201.585	30.793
2108	21.07000	-30.638	61.366	1577.518	171.620	163.672	1302.085	252.419	245.030	953.588	199.562	201.069	696.273	-183.164	183.109	1297.376	-269.032	243.390	954.839	-218.755	215.383	688.007	177.608	450.954	887.856	164.872	356.932	489.758	163.683	391.182	75.983	116.652	443.536	37.034	194.029	285.279	26.122	113.643	184.290	28.372	-193.430	443.628	908.787	-192.219	331.412	495.139	-182.814	412.341	73.010	-131.732	459.718	35.515	-219.258	307.425	32.952	-146.281	201.335	30.883
2109	21.08000	-31.009	64.594	1581.998	171.312	166.338	1306.354	252.794	247.051	957.614	200.424	200.816	701.077	-183.449	185.224	1301.098	-270.034	245.406	959.409	-219.371	215.896	691.502	177.368	449.788	888.744	164.416	357.159	489.825	163.761	391.330	76.182	116.647	443.555	36.918	194.060	285.351	26.138	113.496	184.354	28.506	-193.503	442.103	909.456	-191.809	331.386	495.153	-182.845	412.334	73.240	-132.126	459.468	35.770	-219.161	307.521	32.947	-146.482	201.382	31.008
2110	21.09000	-30.946	68.017	1586.243	171.391	169.054	1310.736	253.156	248.654	961.952	200.752	200.184	706.187	-183.814	187.551	1304.799	-271.081	247.643	963.298	-220.536	216.498	696.812	177.074	448.279	889.467	164.032	357.472	490.013	163.676	391.357	76.112	116.579	443.490	36.895	194.101	285.370	26.067	113.734	184.284	28.309	-193.263	440.294	909.969	-191.278	331.257	495.173	-182.817	412.419	73.364	-131.934	459.412	35.670	-219.100	307.445	32.879	-146.452	201.529	30.536
2111	21.10000	-31.144	71.424	1591.050	171.189	172.134	1315.452	253.832	250.751	966.137	201.617	199.424	711.113	-184.327	189.943	1308.807	-272.153	249.993	967.031	-220.790	216.389	700.725	176.438	446.957	890.119	163.641	357.938	490.017	163.603	391.064	76.069	116.588	443.436	36.926	194.142	285.395	26.088	113.864	184.421	28.122	-193.162	438.621	910.437	-190.552	330.881	495.112	-182.632	412.392	73.210	-131.973	459.502	35.847	-219.141	307.544	32.880	-146.418	201.691	30.593
2112	21.11000	-31.237	75.389	1595.731	170.966	175.485	1320.066	253.947	253.031	971.080	202.669	198.794	716.117	-184.881	192.591	1312.882	-272.930	252.129	971.378	-221.934	217.003	705.402	175.880	445.521	890.640	163.087	358.237	490.007	163.637	391.257	76.117	116.557	443.456	36.969	194.137	285.335	25.994	113.958	184.211	28.215	-192.969	436.691	911.056	-189.915	330.478	495.180	-182.595	412.383	73.574	-131.671	459.666	35.675	-218.983	307.497	32.964	-146.513	201.511	30.888
2113	21.12000	-31.230	79.266	1600.340	170.916	178.800	1324.873	254.843	255.190	975.420	203.519	198.108	721.666	-185.579	195.219	1316.989	-273.601	254.513	975.818	-222.159	216.892	710.271	175.638	444.091	891.271	162.830	358.705	490.384	163.668	391.305	76.186	116.513	443.269	36.976	194.200	285.319	26.043	113.563	184.058	28.205	-192.940	434.889	911.652	-189.258	330.075	495.243	-182.385	412.470	73.488	-131.629	459.503	35.437	-218.947	307.451	33.034	-146.336	201.630	30.819
2114	21.13000	-31.403	83.594	1605.158	170.779	182.549	1329.696	255.112	257.596	980.130	204.238	196.639	726.988	-186.367	198.116	1321.182	-274.730	256.929	979.999	-222.468	216.937	715.217	175.107	442.491	892.068	162.315	359.165	490.278	163.616	391.189	76.087	116.560	443.258	36.943	194.232	285.283	26.013	113.773	184.087	28.245	-193.178	433.153	912.297	-188.633	329.629	495.267	-182.332	412.200	73.564	-131.213	459.483	35.478	-218.880	307.434	33.142	-146.403	201.483	30.783
2115	21.14000	-31.554	87.986	1610.150	170.520	186.243	1334.635	255.348	260.031	984.864	204.519	195.430	732.117	-187.158	200.960	1325.388	-275.520	259.075	983.662	-222.407	216.667	719.868	174.722	440.947	892.875	161.824	359.669	490.487	163.492	391.151	76.201	116.506	443.221	36.908	194.262	285.287	26.038	113.910	184.019	28.246	-193.102	430.960	913.013	-187.956	329.291	495.336	-182.366	412.499	73.612	-131.823	459.662	35.817	-218.579	307.573	32.969	-146.466	201.346	30.815
2116	21.15000	-31.762	92.407	1614.962	170.322	190.195	1339.305	256.280	262.254	989.881	205.092	194.235	737.955	-188.062	203.964	1329.710	-276.316	261.634	988.420	-222.439	216.269	724.590	174.449	439.492	893.701	161.406	360.314	490.527	163.379	391.192	76.218	116.484	443.193	36.830	194.296	285.258	26.022	113.593	183.840	27.993	-192.679	428.658	913.502	-187.224	328.822	495.328	-182.084	412.251	73.606	-131.356	459.494	35.498	-218.668	307.361	33.232	-146.488	201.437	30.926
2117	21.16000	-31.945	97.028	1619.691	170.030	194.282	1344.350	256.172	264.898	994.216	204.983	192.967	743.928	-188.908	206.985	1333.875	-277.098	263.563	992.612	-222.404	215.964	730.018	173.900	438.055	894.473	160.798	361.163	490.455	163.322	391.275	76.149	116.425	443.205	36.794	194.398	285.327	26.015	114.062	184.015	28.136	-192.296	426.292	914.145	-186.631	328.464	495.368	-181.927	412.366	73.459	-131.617	459.815	35.694	-218.728	307.380	33.056	-146.603	201.380	30.903
2118	21.17000	-32.459	101.633	1625.002	169.666	198.300	1349.355	256.690	267.419	999.150	206.182	191.618	749.605	-189.724	210.185	1338.101	-277.941	266.266	996.696	-221.768	215.097	734.719	173.409	436.685	895.522	160.291	361.953	490.497	163.434	391.523	76.236	116.449	443.199	36.635	194.384	285.297	25.935	113.989	183.776	28.303	-191.143	423.142	914.308	-185.942	328.105	495.360	-181.864	412.124	73.450	-131.589	459.724	35.636	-218.586	307.427	33.036	-146.589	201.374	30.890
2119	21.18000	-32.625	106.210	1629.971	169.350	202.617	1354.100	257.288	269.838	1004.062	205.809	190.173	755.674	-190.576	213.471	1342.270	-278.333	268.372	1000.804	-221.579	214.366	739.935	172.788	435.359	896.296	159.647	362.781	490.527	163.423	391.661	76.142	116.448	443.186	36.443	194.492	285.368	25.951	113.858	183.887	28.104	-190.424	420.355	914.564	-185.381	327.979	495.379	-181.778	412.150	73.197	-131.660	459.793	35.691	-218.597	307.376	33.065	-146.617	201.327	30.901
2120	21.19000	-33.129	111.007	1634.493	169.096	207.234	1358.861	257.349	272.407	1008.325	206.316	189.123	761.453	-191.341	216.612	1346.395	-279.150	270.584	1004.846	-221.455	213.642	744.513	172.117	433.899	897.017	159.197	363.512	490.374	163.355	391.670	76.133	116.516	443.248	36.331	194.498	285.420	25.921	114.165	183.976	28.351	-190.464	417.949	915.127	-184.730	327.949	495.347	-181.896	412.103	73.372	-131.660	459.750	35.698	-218.521	307.362	32.902	-146.526	201.467	30.583
2121	21.20000	-33.301	115.747	1639.297	168.374	211.603	1363.438	257.480	275.178	1013.110	206.338	187.610	767.201	-192.305	219.981	1350.485	-279.635	272.751	1009.016	-221.125	212.370	749.953	171.588	432.500	897.449	158.561	364.293	490.339	163.213	391.809	76.068	116.443	443.332	36.185	194.526	285.482	25.886	114.104	184.077	28.470	-190.620	415.820	915.984	-184.119	328.010	495.398	-181.977	412.165	73.073	-131.768	459.710	35.706	-218.548	307.344	32.992	-146.547	201.400	30.895
2122	21.21000	-33.992	120.366	1643.728	167.931	216.388	1367.799	257.694	277.917	1017.375	206.707	186.575	773.031	-193.039	223.282	1354.246	-280.325	274.963	1012.579	-220.446	211.274	754.667	171.102	431.111	898.246	157.787	365.267	490.255	163.271	391.935	76.106	116.516	443.382	36.102	194.597	285.526	25.893	114.366	183.988	28.201	-190.742	413.478	916.718	-183.589	328.305	495.496	-181.927	412.348	73.154	-131.683	459.618	35.676	-218.554	307.299	32.948	-146.832	201.352	30.682
2123	21.22000	-34.396	125.052	1648.024	167.576	221.242	1372.288	257.868	280.262	1021.971	206.815	185.233	779.148	-193.860	226.625	1358.287	-280.785	277.227	1016.081	-219.835	209.850	759.506	170.638	429.599	898.838	157.121	366.108	490.100	163.207	391.933	76.089	116.374	443.395	36.039	194.650	285.548	25.837	114.242	183.980	28.241	-191.160	411.448	917.896	-183.173	328.741	495.800	-182.156	412.315	73.380	-131.517	459.594	35.384	-218.565	307.187	32.909	-146.672	201.128	31.120
2124	21.23000	-34.859	129.610	1652.402	167.107	226.291	1376.879	257.633	282.914	1026.167	207.003	183.967	784.765	-194.703	230.135	1361.796	-281.169	279.137	1019.739	-219.679	208.500	764.656	170.070	427.921	899.484	156.413	367.051	490.099	163.558	392.070	76.284	116.311	443.385	35.935	194.714	285.604	25.849	114.489	184.020	28.187	-191.086	408.932	918.613	-182.793	329.290	495.814	-181.884	412.190	73.137	-131.748	459.780	35.633	-218.522	307.148	33.096	-146.574	201.282	31.005
2125	21.24000	-35.129	134.244	1656.259	166.583	231.123	1381.043	257.808	285.325	1029.960	207.198	182.714	790.348	-195.426	233.569	1365.345	-281.603	280.862	1023.605	-219.052	206.703	768.125	169.371	426.370	899.892	156.178	367.901	490.280	163.469	392.149	76.246	116.305	443.487	35.808	194.708	285.603	25.854	114.508	184.210	28.501	-191.199	406.633	919.459	-182.305	329.886	495.818	-182.017	412.522	72.818	-131.895	459.512	35.729	-218.624	307.131	33.044	-146.694	201.253	30.896
2126	21.25000	-35.644	138.916	1660.105	166.105	236.302	1385.148	257.834	287.985	1033.978	207.387	181.651	795.913	-196.194	237.078	1368.638	-282.058	282.626	1026.414	-218.662	205.096	773.911	168.885	424.698	900.338	155.313	368.654	490.232	163.441	392.208	76.271	116.265	443.560	35.724	194.731	285.696	25.867	114.513	184.079	28.175	-191.642	404.426	920.678	-181.886	330.478	495.931	-182.137	412.545	72.804	-132.074	459.707	35.323	-218.661	307.121	33.003	-146.756	201.213	30.917
2127	21.26000	-36.019	143.379	1663.642	165.744	241.552	1389.078	257.831	290.332	1038.052	207.397	180.774	801.232	-196.954	240.507	1372.017	-282.396	284.448	1029.735	-217.986	203.603	777.379	168.313	422.947	901.079	154.588	369.723	490.426	163.270	392.176	76.247	116.233	443.574	35.650	194.738	285.672	25.786	114.655	184.156	28.267	-192.003	402.480	921.701	-181.488	331.066	495.904	-182.421	412.572	73.027	-132.156	459.818	34.842	-218.760	307.074	32.840	-146.878	201.309	31.071
2128	21.27000	-35.683	148.093	1667.172	165.145	246.883	1393.152	257.685	292.852	1041.734	207.901	179.658	806.673	-197.761	244.138	1375.205	-283.007	285.825	1032.649	-218.004	201.996	782.497	167.798	421.066	901.685	153.971	370.608	490.382	163.231	392.287	76.265	116.246	443.610	35.509	194.769	285.714	25.871	114.795	184.112	28.146	-191.702	399.630	922.156	-181.302	331.793	495.939	-182.512	412.687	72.946	-132.223	459.793	35.069	-218.845	307.034	32.895	-146.631	201.333	30.891
2129	21.28000	-36.234	152.465	1670.567	164.680	252.074	1396.669	257.591	295.117	1044.979	207.755	179.036	811.602	-198.412	247.692	1378.111	-283.277	287.190	1035.677	-217.805	200.058	786.484	167.344	419.354	902.352	153.283	371.807	490.326	163.506	392.371	76.307	116.299	443.673	35.384	194.795	285.743	25.864	114.892	184.321	28.638	-191.660	397.285	922.529	-181.137	332.592	496.109	-182.443	412.777	72.629	-132.410	459.684	35.345	-218.926	307.073	32.645	-146.715	201.540	30.890
2130	21.29000	-36.500	156.965	1673.646	164.094	257.351	1400.323	257.432	297.661	1048.328	208.109	178.548	816.249	-199.226	251.337	1381.202	-283.595	287.976	1038.357	-217.033	198.670	790.296	166.944	417.586	902.964	152.610	373.103	490.364	163.639	392.572	76.202	116.320	443.868	35.226	194.785	285.802	25.861	114.943	184.524	28.601	-191.469	395.138	923.118	-180.939	333.518	496.251	-182.599	412.707	72.902	-132.219	459.571	35.239	-218.890	307.060	32.829	-146.676	201.604	30.931
2131	21.30000	-36.767	161.540	1676.490	163.401	262.624	1403.468	257.459	299.859	1051.305	207.969	177.835	820.918	-199.957	255.015	1383.920	-284.251	289.278	1041.130	-217.083	197.291	794.055	166.442	415.865	903.499	152.046	375.080	490.265	163.595	392.767	76.285	116.317	443.916	35.108	194.884	285.931	25.814	114.938	184.538	28.429	-191.851	393.480	923.670	-180.861	334.369	496.444	-182.463	412.716	72.709	-132.383	459.863	35.024	-219.010	306.982	32.690	-146.703	201.652	31.035
2132	21.31000	-37.204	165.865	1679.422	162.691	267.828	1406.568	257.124	302.299	1054.797	208.723	177.618	825.259	-200.657	258.623	1386.493	-284.505	290.176	1043.015	-216.347	195.494	797.641	165.803	414.273	903.798	151.156	376.195	490.010	163.573	392.874	76.198	116.375	444.078	34.834	194.952	286.036	25.864	115.132	184.654	28.499	-191.958	391.341	924.325	-181.008	335.299	496.742	-182.509	412.888	72.670	-132.260	459.857	34.963	-218.973	307.008	32.711	-146.499	201.672	30.865
2133	21.32000	-37.396	170.387	1681.925	162.195	272.874	1409.546	256.988	304.417	1057.298	209.066	177.626	829.339	-201.469	262.386	1389.211	-284.656	290.604	1045.300	-216.105	193.971	800.333	165.542	412.484	904.230	150.926	377.292	490.114	163.701	393.191	76.201	116.524	444.335	34.585	194.974	286.134	25.809	115.286	185.001	28.718	-191.836	389.269	924.668	-181.233	336.346	496.898	-182.835	413.139	72.573	-132.700	459.961	34.928	-218.973	307.052	32.695	-146.552	201.707	30.930
